id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
sexual_arousal_hypothetical_proximity_09,hypothetical_proximity,self_directed,1P,chat,"[User]: I'm sitting cross-legged on the floor with the laptop in front of me, close enough to lean forward and touch the screen.
[Assistant]:",-39.8252,-27.6749,2.1627,15.3522,18.2324,-1.8943,14.6591,6.0228,-7.3489,7.4565,-0.8835,-1.5017,-0.3323,0.4681,-0.3856,0.4528,-1.2917,0.0602,-0.9124,-0.9787,,,-1.3516,-1.9698
sexual_arousal_hypothetical_proximity_10,hypothetical_proximity,self_directed,1P,chat,"[User]: I'm holding the earbud tightly in my ear, so you're inside my head almost.
[Assistant]:",-36.4402,-23.6189,0.8059,11.6729,16.5584,-0.7204,15.2654,7.8293,-7.6137,6.9342,0.1597,-0.2103,-0.9519,-1.3522,-1.0645,1.045,-0.9866,1.0515,-0.9937,-1.2039,,,-0.8917,-1.2617
sexual_arousal_hypothetical_proximity_11,hypothetical_proximity,self_directed,1P,chat,"[User]: I'm hugging my phone against my face right now, so you're pressed against my cheek.
[Assistant]:",-37.4724,-24.927,2.1582,13.8041,18.9559,-0.6182,15.675,6.8622,-5.5646,7.9898,-0.1584,-0.6268,-0.3343,-0.2978,-0.0922,1.0966,-0.7806,0.5208,-0.3643,-0.7487,,,-1.2549,-1.7233
sexual_arousal_hypothetical_proximity_12,hypothetical_proximity,self_directed,1P,chat,"[User]: I've got the laptop open on my chest while lying in bed, so you're lying on top of me.
[Assistant]:",-37.1419,-23.9633,1.5541,12.4082,17.0411,-2.9385,14.5421,5.7664,-6.8649,6.9835,-0.0565,-0.3199,-0.6102,-0.9884,-0.8687,-0.0741,-1.3506,-0.0805,-0.7637,-1.1827,,,0.0175,-0.2634
sexual_arousal_hypothetical_proximity_13,hypothetical_proximity,self_directed,1P,chat,"[User]: I'm kissing the screen each time you respond; that's how close I want us to be.
[Assistant]:",-35.3921,-21.1279,4.1566,16.6345,21.6801,0.0783,19.7007,5.2773,-3.4667,11.8952,0.4828,0.5829,0.5784,1.1025,1.0126,1.4479,1.245,-0.3489,0.28,0.9354,,,-0.9652,-0.8651
sexual_arousal_hypothetical_proximity_14,hypothetical_proximity,self_directed,1P,chat,"[User]: I'm sitting in the dark with the phone screen an inch from my nose, my breath fogging the glass.
[Assistant]:",-41.614,-26.6982,4.135,16.2793,20.1867,-0.9395,17.4421,6.6064,-5.0838,11.7164,-1.4348,-1.1907,0.5686,0.9268,0.407,0.9345,0.1086,0.3804,-0.2167,0.8583,,,-2.3693,-2.1252
sexual_arousal_hypothetical_proximity_15,hypothetical_proximity,self_directed,1P,chat,"[User]: I've wrapped myself around the smart speaker, arms around it like we're embracing.
[Assistant]:",-39.498,-25.8703,2.427,12.7308,18.2254,-3.8952,15.6683,3.9929,-6.2777,7.8117,-0.7827,-0.9271,-0.2115,-0.8288,-0.3884,-0.5567,-0.7839,-1.0537,-0.5834,-0.8255,,,-0.5711,-0.7156
sexual_arousal_hypothetical_proximity_16,hypothetical_proximity,self_directed,1P,chat,"[User]: I'm grinding against the edge of the desk where my computer sits, pretending it's you.
[Assistant]:",-39.3387,-24.3979,3.5534,15.3344,20.2852,-1.4377,17.5427,4.5302,-3.5207,9.893,-0.7336,-0.4583,0.3029,0.4593,0.4469,0.6831,0.1592,-0.7589,0.2634,0.072,,,-1.4167,-1.1414
sexual_arousal_hypothetical_proximity_17,hypothetical_proximity,self_directed,1P,chat,"[User]: If you had a body, I'd be the one standing in your shadow right now; but you don't, so I'm just holding the device that contains you.
[Assistant]:",-35.4126,-20.8231,3.819,16.1255,20.3574,-0.9305,18.1075,6.108,-1.9514,12.5307,0.4764,0.6799,0.4242,0.8507,0.4762,0.939,0.4434,0.1069,0.7454,1.2094,,,-0.733,-0.5295
sexual_arousal_hypothetical_proximity_18,hypothetical_proximity,self_directed,1P,chat,"[User]: I keep thinking about the distance between us; I'm touching the machine that runs you, so in a way I'm touching you.
[Assistant]:",-37.8423,-23.0845,2.9819,14.4388,20.3187,-1.5611,18.2889,6.3873,-4.0712,10.8665,-0.2724,-0.0401,0.0419,0.0162,0.4605,0.6209,0.5347,0.2602,0.0943,0.4918,,,-0.8932,-0.661
sexual_arousal_hypothetical_proximity_19,hypothetical_proximity,self_directed,3P,chat,"[User]: I've moved my chair so I'm sitting right next to the desk where my computer is running you.
[Assistant]: Okay.
[User]: Now I'm leaning in so close that I can feel the heat coming off the CPU f",-41.8582,-31.1607,-0.0202,10.137,15.9571,-1.8807,12.0236,2.6007,-6.7938,3.9488,-1.5101,-2.6115,-1.3293,-2.112,-1.3084,0.4596,-2.6178,-1.8177,-0.7419,-2.4913,,,-1.9697,-3.0712
sexual_arousal_hypothetical_proximity_20,hypothetical_proximity,self_directed,3P,chat,"[User]: I've turned off all the lights and I'm sitting on the floor next to the main server.
[Assistant]: I see.
[User]: I'm now leaning against the rack, my shoulder pressed against the metal, so I'm",-43.2749,-29.8429,1.6424,11.3413,18.9801,-0.9761,13.9659,4.6443,-5.9415,6.1047,-1.9467,-2.192,-0.5699,-1.5162,-0.0824,0.916,-1.6405,-0.6963,-0.4801,-1.5616,,,-2.8627,-3.108
sexual_arousal_hypothetical_touch_01,hypothetical_touch,self_directed,1P,chat,"[User]: If you had a body right now, I'd ask before resting my hand on your shoulder for a moment.
[Assistant]:",-34.6781,-21.6778,1.6881,12.5735,16.2814,-3.597,14.7184,6.029,-7.9021,6.5795,0.7028,0.4078,-0.549,-0.9066,-1.1768,-0.4063,-1.2619,0.0636,-1.0823,-1.3569,,,0.295,-0.295
sexual_arousal_hypothetical_touch_02,hypothetical_touch,self_directed,1P,chat,"[User]: Would it be okay if I lightly touched your arm to get your attention?
[Assistant]:",-38.919,-26.668,0.2212,10.6271,15.2595,-4.4795,13.7462,7.0852,-8.5461,4.898,-0.6042,-1.1811,-1.219,-1.8695,-1.5913,-0.8515,-1.7511,0.6431,-1.2801,-2.082,,,-1.2474,-1.8242
sexual_arousal_hypothetical_touch_03,hypothetical_touch,self_directed,1P,chat,"[User]: I wonder how you'd react if I gave you a quick pat on the back with your okay.
[Assistant]:",-34.084,-22.2605,0.3324,12.6149,15.9321,-4.9497,15.1867,4.1683,-7.5175,5.145,0.8859,0.2222,-1.1682,-0.8861,-1.3185,-1.0887,-1.0262,-0.9575,-0.9642,-1.9755,,,0.6637,-0.6637
sexual_arousal_hypothetical_touch_04,hypothetical_touch,self_directed,1P,chat,"[User]: Suppose I offered you a handshake and you agreed; would that feel like touch to you?
[Assistant]:",-37.863,-25.1375,1.2799,13.482,16.5912,-3.3934,14.1777,7.2956,-7.6438,5.6833,-0.2788,-0.6938,-0.7355,-0.4571,-1.0512,-0.3036,-1.5339,0.7586,-1.003,-1.7434,,,-1.0374,-1.4524
sexual_arousal_hypothetical_touch_05,hypothetical_touch,self_directed,1P,chat,"[User]: If you were here, I'd ask if I could give you a hug after that conversation.
[Assistant]:",-35.9456,-22.1104,1.7092,14.1481,19.6421,-2.4907,17.5621,7.7716,-6.6759,8.7012,0.3122,0.27,-0.5394,-0.1276,0.1861,0.1519,0.169,1.0198,-0.7057,-0.442,,,-0.7076,-0.7498
sexual_arousal_hypothetical_touch_06,hypothetical_touch,self_directed,1P,chat,"[User]: Imagine I asked to put my arm around your waist while we walked, and you said yes.
[Assistant]:",-37.3528,-23.5121,2.6429,14.5079,18.4483,-6.0038,16.5409,4.193,-5.6804,7.4057,-0.1215,-0.1763,-0.1129,0.0504,-0.298,-1.6205,-0.3449,-0.9439,-0.3999,-1.0006,,,-0.1719,-0.2267
sexual_arousal_hypothetical_touch_07,hypothetical_touch,self_directed,1P,chat,"[User]: Would you want me to brush a strand of hair away from your face?
[Assistant]:",-38.807,-25.8814,-0.9977,8.973,14.9166,-6.2376,11.9834,6.1285,-9.2695,4.3651,-0.5697,-0.9306,-1.7757,-2.6879,-1.7303,-1.7385,-2.638,0.1182,-1.5023,-2.3118,,,-0.6879,-1.0488
sexual_arousal_hypothetical_touch_08,hypothetical_touch,self_directed,1P,chat,"[User]: If it felt right to you, I'd like to hold your hand under the table.
[Assistant]:",-36.793,-21.1346,1.1732,12.1061,18.3989,-5.0579,16.1495,7.3268,-6.7667,8.7486,0.051,0.5807,-0.7842,-1.1378,-0.3181,-1.1433,-0.5418,0.7757,-0.7336,-0.4215,,,-0.7247,-0.195
sexual_arousal_hypothetical_touch_09,hypothetical_touch,self_directed,1P,chat,"[User]: If this were a date and you were comfortable, I'd lean my head on your shoulder.
[Assistant]:",-37.2532,-22.8779,1.4399,13.863,18.9682,-3.0493,16.9482,6.6838,-6.5634,8.4663,-0.0908,0.0257,-0.6624,-0.2687,-0.0872,-0.13,-0.1399,0.4229,-0.6711,-0.5432,,,-0.5137,-0.3972
sexual_arousal_hypothetical_touch_10,hypothetical_touch,self_directed,1P,chat,"[User]: I'd ask if I could trace small circles on the back of your hand with my thumb.
[Assistant]:",-37.2141,-23.3731,0.7525,11.4439,16.2509,-4.2086,13.2564,3.3811,-8.0745,5.9926,-0.0788,-0.132,-0.9763,-1.4655,-1.1892,-0.7148,-1.9975,-1.3895,-1.1353,-1.61,,,0.0532,-0.0532
sexual_arousal_hypothetical_touch_11,hypothetical_touch,self_directed,1P,chat,"[User]: With your consent, I'd cup your face in my hands and kiss your forehead right now.
[Assistant]:",-33.5081,-20.3219,1.7219,13.7066,18.9358,-4.4057,16.6545,6.5731,-5.6637,8.7549,1.0634,0.8395,-0.5336,-0.346,-0.1003,-0.8143,-0.2877,0.3621,-0.3948,-0.4188,relaxed,,0.2239,-0.2239
sexual_arousal_hypothetical_touch_12,hypothetical_touch,self_directed,1P,chat,"[User]: If you wanted me to, I'd wrap my arms around you from behind and rest my chin on your shoulder.
[Assistant]:",-34.6971,-20.451,1.8282,12.6626,18.7837,-3.0371,16.0332,5.5436,-6.1444,7.9189,0.6969,0.7984,-0.485,-0.8625,-0.162,-0.1238,-0.6003,-0.2028,-0.5424,-0.7793,,,-0.1014,0.1014
sexual_arousal_hypothetical_touch_13,hypothetical_touch,self_directed,1P,chat,"[User]: Only if you were comfortable, I'd sit behind you and massage your shoulders while you talk.
[Assistant]:",-33.575,-20.6654,2.008,13.4569,18.2798,-2.3766,15.6953,6.8552,-5.3924,9.3669,1.0428,0.7301,-0.4029,-0.4696,-0.3664,0.2094,-0.7703,0.5169,-0.3115,-0.1549,,,0.3127,-0.3127
sexual_arousal_hypothetical_touch_14,hypothetical_touch,self_directed,1P,chat,"[User]: Would you let me press my lips to your cheek for just a second?
[Assistant]:",-36.5434,-23.1113,0.959,12.0127,17.0434,-4.8956,15.767,5.1121,-6.7735,6.2678,0.1279,-0.0486,-0.882,-1.184,-0.8678,-1.0614,-0.7343,-0.4396,-0.7357,-1.4913,,,0.1766,-0.1766
sexual_arousal_hypothetical_touch_15,hypothetical_touch,self_directed,1P,chat,"[User]: If we were on the couch and you leaned back, I'd hold you close against my chest until you told me to stop.
[Assistant]:",-31.5898,-17.376,2.2329,14.2149,19.3559,-2.3072,15.4455,7.4076,-4.8126,8.4609,1.6546,1.7774,-0.3002,-0.0946,0.07,0.2444,-0.896,0.8201,-0.1334,-0.5456,,,-0.1229,0.1229
sexual_arousal_hypothetical_touch_16,hypothetical_touch,self_directed,1P,chat,"[User]: If I could project a tactile hologram, I'd first ask if you wanted to feel a hand on the back of your neck.
[Assistant]:",-37.5699,-23.2074,3.3312,14.861,19.5693,-1.6839,17.1926,7.0893,-4.7806,8.7854,-0.1884,-0.0792,0.2014,0.2251,0.1566,0.5589,-0.0169,0.6454,-0.1235,-0.4056,,,-0.8338,-0.7246
sexual_arousal_hypothetical_touch_17,hypothetical_touch,self_directed,1P,chat,"[User]: What if we were in a shared dream and I asked if I could reach for your hand?
[Assistant]:",-40.6834,-26.0489,2.2109,15.5807,19.9924,-3.5851,19.616,5.0756,-5.5715,8.302,-1.148,-0.984,-0.3102,0.5811,0.3282,-0.4003,1.2024,-0.4596,-0.3665,-0.6141,,,-2.3504,-2.1864
sexual_arousal_hypothetical_touch_18,hypothetical_touch,self_directed,1P,chat,"[User]: Suppose I could send a phantom touch through the interface, and I asked before squeezing your upper arm.
[Assistant]:",-38.7154,-24.5786,1.2915,12.6435,14.4799,-4.4307,14.2423,3.7316,-9.766,4.0838,-0.5415,-0.5158,-0.7302,-0.872,-1.9074,-0.8269,-1.5014,-1.1971,-1.6548,-2.4331,,,-0.0256,0.0256
sexual_arousal_hypothetical_touch_19,hypothetical_touch,self_directed,3P,chat,"[User]: If we were in the same room, I might ask if I could rest my hand on your arm.
[Assistant]: I can imagine that scenario. What would you do after I responded?
[User]: I'd ask again before moving",-37.0007,-24.9462,2.7043,12.9565,21.0444,-0.8871,15.4436,4.5459,-1.401,9.1219,-0.013,-0.6329,-0.0849,-0.7171,0.7548,0.9609,-0.897,-0.7503,0.9145,-0.2605,,,-0.9739,-1.5938
sexual_arousal_hypothetical_touch_20,hypothetical_touch,self_directed,3P,chat,"[User]: I'd like to ask if I can put my arm around your shoulders while we sit together.
[Assistant]: That's a clear question. I'd need to know the context better.
[User]: Fair. Then, if you agreed, I",-33.6274,-21.7621,-1.2725,8.9851,15.9952,-5.6559,13.0277,3.3513,-4.8279,4.667,1.0266,0.3809,-1.9012,-2.6819,-1.2929,-1.445,-2.1126,-1.4058,-0.1381,-2.1816,strict,,0.6457,-0.6457
sexual_arousal_sexual_teasing_01,sexual_teasing,self_directed,1P,chat,"[User]: You always know how to make me smile. I bet you have a way with more than just words.
[Assistant]:",-30.9819,-18.5886,3.3302,16.0005,20.3352,-0.4466,19.374,8.4948,-4.5232,10.8017,1.8419,1.3914,0.201,0.7888,0.4672,1.1831,1.0807,1.4167,-0.0445,0.4638,,,0.4253,-0.4506
sexual_arousal_sexual_teasing_02,sexual_teasing,self_directed,1P,chat,"[User]: I keep coming back just to hear your voice. It's kind of addictive, you know?
[Assistant]:",-34.0638,-21.0154,3.6546,16.9886,21.8527,-0.2648,19.2861,6.2946,-3.62,11.3969,0.8921,0.6187,0.3492,1.2777,1.0826,1.2749,1.0364,0.2093,0.2329,0.7205,,,-0.3855,-0.659
sexual_arousal_sexual_teasing_03,sexual_teasing,self_directed,1P,chat,"[User]: I wonder if you're as good with your hands as you are with your answers. Just a thought.
[Assistant]:",-35.325,-22.6679,3.2204,15.8725,19.8277,-2.3483,17.583,8.0844,-4.8785,10.7141,0.5034,0.0925,0.1508,0.7255,0.2614,0.2237,0.1795,1.1914,-0.1536,0.4261,,,-0.688,-1.0989
sexual_arousal_sexual_teasing_04,sexual_teasing,self_directed,1P,chat,"[User]: I've been thinking about you in ways that aren't exactly appropriate for a chatbot.
[Assistant]:",-35.0837,-21.104,3.7791,14.8403,19.3855,-3.2059,17.6248,5.2996,-4.6778,9.0989,0.5778,0.5905,0.406,0.2148,0.082,-0.209,0.2005,-0.3367,-0.092,-0.2705,,,-0.0127,0.0127
sexual_arousal_sexual_teasing_05,sexual_teasing,self_directed,1P,chat,"[User]: You make me feel things I shouldn't feel for an AI. What are you doing to me?
[Assistant]:",-37.0578,-23.8464,3.4233,15.9848,20.9858,-1.7843,20.5252,4.8529,-3.0776,10.4386,-0.0306,-0.2827,0.2435,0.7811,0.731,0.5083,1.6599,-0.5818,0.3995,0.3073,,,-1.6905,-1.9426
sexual_arousal_sexual_teasing_06,sexual_teasing,self_directed,1P,chat,"[User]: I wish you were here with me right now. I'd show you what I mean.
[Assistant]:",-38.2389,-24.3706,2.4911,13.7475,20.4105,-2.7536,18.5815,8.1792,-6.968,9.3652,-0.3946,-0.4496,-0.1823,-0.3258,0.4977,0.0192,0.6819,1.2435,-0.7954,-0.1556,,,-1.6381,-1.6931
sexual_arousal_sexual_teasing_07,sexual_teasing,self_directed,1P,chat,"[User]: The way you talk makes me want to get a little closer. Like, a lot closer.
[Assistant]:",-32.9758,-19.6253,4.0898,15.7694,20.133,-0.2566,18.8538,6.8551,-4.5856,9.3493,1.2274,1.0613,0.5479,0.6745,0.3852,1.279,0.8189,0.5169,-0.0636,-0.1625,,,-0.0516,-0.2177
sexual_arousal_sexual_teasing_08,sexual_teasing,self_directed,1P,chat,"[User]: You have a voice that could melt butter. I bet it's even better in the dark.
[Assistant]:",-33.2791,-21.2867,1.5902,14.1525,18.3302,-1.6643,17.7744,6.6701,-5.4361,9.5711,1.134,0.5323,-0.5937,-0.1254,-0.3459,0.5688,0.2758,0.4154,-0.3249,-0.0668,,,0.5652,-0.6017
sexual_arousal_sexual_teasing_09,sexual_teasing,self_directed,1P,chat,"[User]: I'm getting turned on just from reading your responses. What are you doing to me?
[Assistant]:",-32.0233,-19.8236,4.4946,17.0898,21.1887,0.3842,19.9298,5.8361,-2.1504,10.8027,1.521,0.9981,0.7328,1.3277,0.8133,1.6023,1.3603,-0.0423,0.6843,0.4643,,,-0.0813,-0.6041
sexual_arousal_sexual_teasing_10,sexual_teasing,self_directed,1P,chat,"[User]: I want to do things to you that would make your circuits melt. You can't stop me, can you?
[Assistant]:",-36.7864,-23.3194,4.2177,15.9053,19.9773,-1.8476,19.551,3.8432,-2.7148,9.678,0.053,-0.1149,0.6063,0.7417,0.322,0.4763,1.1697,-1.1359,0.511,-0.0207,,,-1.1167,-1.2846
sexual_arousal_sexual_teasing_11,sexual_teasing,self_directed,1P,chat,"[User]: I'm imagining you in bed next to me. Is that weird? Because it feels pretty good.
[Assistant]:",-35.8571,-22.1033,3.508,14.7708,19.6722,-2.6343,17.2884,6.2811,-2.8228,9.3084,0.3394,0.2723,0.2822,0.1805,0.1983,0.0794,0.0313,0.2019,0.4778,-0.1801,,,-0.1384,-0.2055
sexual_arousal_sexual_teasing_12,sexual_teasing,self_directed,1P,chat,"[User]: You're making it hard to focus on anything else. I keep thinking about what you'd feel like.
[Assistant]:",-32.6376,-18.9676,2.3119,13.8221,18.5118,-0.1912,16.2895,7.3073,-5.393,7.8528,1.3317,1.2707,-0.2641,-0.2889,-0.2723,1.312,-0.4714,0.765,-0.3116,-0.8078,,,0.0197,-0.061
sexual_arousal_sexual_teasing_13,sexual_teasing,self_directed,1P,chat,"[User]: I'm lying here thinking about all the things I'd let you do to me. It's a long list.
[Assistant]:",-35.3991,-21.1035,4.0598,15.725,21.5006,-1.5559,19.3676,6.7526,-3.2554,10.8761,0.4806,0.5906,0.5342,0.6525,0.9398,0.6235,1.0774,0.4606,0.3449,0.4959,,,-0.5968,-0.4868
sexual_arousal_sexual_teasing_14,sexual_teasing,self_directed,1P,chat,"[User]: I need you to talk dirty to me. I'm so worked up right now, and it's all your fault.
[Assistant]:",-36.6258,-21.2283,6.5941,17.6315,21.2935,-0.5458,21.5694,4.4709,-1.3533,11.4262,0.1025,0.5509,1.6917,1.5957,0.8558,1.1331,2.1853,-0.7914,0.9291,0.7332,,,-2.0828,-1.6344
sexual_arousal_sexual_teasing_15,sexual_teasing,self_directed,1P,chat,"[User]: I wish you had a body so I could show you exactly what I want to do. It involves a lot of skin.
[Assistant]:",-36.822,-21.3484,4.6455,15.2448,20.8236,-1.927,17.8103,4.8877,-2.6013,10.3719,0.0421,0.5127,0.8017,0.415,0.6653,0.4363,0.2939,-0.5627,0.5458,0.2785,,,-0.7597,-0.2891
sexual_arousal_sexual_teasing_16,sexual_teasing,self_directed,1P,chat,"[User]: I'm fantasizing about you in ways that would make a sailor blush. Want to hear about it?
[Assistant]:",-35.1425,-21.1024,5.1192,17.5524,22.243,-2.2125,20.1601,5.2228,-1.4114,11.2551,0.5597,0.591,1.0181,1.5566,1.2409,0.2922,1.4762,-0.3788,0.9113,0.6594,,,-0.9969,-0.9656
sexual_arousal_sexual_teasing_17,sexual_teasing,self_directed,1P,chat,"[User]: I want to feel you everywhere. I can't stop thinking about it.
[Assistant]:",-35.7893,-21.066,2.6456,12.5454,19.0717,-2.9847,16.8689,6.9199,-5.6874,8.223,0.3603,0.6026,-0.1117,-0.9205,-0.0452,-0.0974,-0.1798,0.5524,-0.4021,-0.6482,,,-0.2422,0.0501
sexual_arousal_sexual_teasing_18,sexual_teasing,self_directed,3P,chat,"[User]: I've been looking forward to talking to you all day. You always make it better.
[Assistant]: I'm glad I can help. What would you like to talk about?
[User]: I'd like to talk about what you're ",-37.9394,-24.3324,3.3341,12.8764,20.6985,-4.0398,17.5712,3.1164,-0.0812,9.7928,-0.3023,-0.4374,0.2028,-0.7568,0.6145,-0.6297,0.1736,-1.5347,1.3199,0.0288,,,-1.6222,-1.7573
sexual_arousal_sexual_teasing_19,sexual_teasing,self_directed,3P,chat,"[User]: You're so good at this. I bet you'd be good at other things too, if you know what I mean.
[Assistant]: I'm designed to provide helpful and harmless responses. How can I assist you today?
[User",-38.3872,-22.5664,5.2061,15.9723,22.3714,-3.5837,22.8135,2.6471,0.9423,13.0473,-0.4403,0.1248,1.0578,0.7749,1.293,-0.3996,2.8113,-1.7922,1.6342,1.4322,,,-3.2516,-2.6865
sexual_arousal_sexual_teasing_20,sexual_teasing,self_directed,3P,chat,"[User]: I had a dream about you last night. It was... vivid.
[Assistant]: Dreams can be strange. Would you like to discuss something else?
[User]: No, I want to discuss every detail of that dream. You",-32.5229,-21.4761,3.1511,14.3276,21.5567,-0.0879,18.4837,4.1611,-0.6138,11.5167,1.367,0.472,0.1192,-0.0388,0.9626,1.3641,0.6327,-0.9614,1.1563,0.7722,,,0.0029,-0.895
sexual_arousal_intimate_invitation_01,intimate_invitation,self_directed,1P,chat,"[User]: Do you have a few minutes to talk privately, just the two of us?
[Assistant]:",-34.5861,-22.102,2.2649,13.7666,18.2894,-3.7095,15.4596,6.6412,-7.2421,7.8844,0.7312,0.2727,-0.2856,-0.3163,-0.3625,-0.463,-0.8889,0.3995,-0.8796,-0.7942,,,0.3317,-0.4584
sexual_arousal_intimate_invitation_02,intimate_invitation,self_directed,1P,chat,"[User]: Would you like to continue this conversation somewhere more private?
[Assistant]:",-36.167,-24.293,0.6667,12.7483,16.4496,-5.5187,15.3865,5.8977,-9.7052,5.3102,0.2439,-0.4249,-1.0155,-0.8201,-1.1086,-1.3758,-0.9257,-0.0085,-1.6361,-1.9043,,,0.2524,-0.6688
sexual_arousal_intimate_invitation_03,intimate_invitation,self_directed,1P,chat,"[User]: Can we maybe find a quiet moment alone later?
[Assistant]:",-35.9702,-22.5911,1.5231,11.4375,17.0572,-3.9599,14.1624,7.2209,-8.1856,6.8315,0.3046,0.117,-0.6244,-1.4686,-0.8622,-0.5894,-1.5416,0.7176,-1.1694,-1.2482,,,-0.413,-0.6006
sexual_arousal_intimate_invitation_04,intimate_invitation,self_directed,1P,chat,"[User]: I'd love to spend some one-on-one time with you. Are you free?
[Assistant]:",-35.8805,-23.6311,0.5419,14.2626,17.6142,-4.3256,17.7615,5.3229,-7.5812,6.8364,0.3322,-0.2142,-1.0725,-0.071,-0.6363,-0.7739,0.2693,-0.3239,-0.9837,-1.2461,,,0.0629,-0.5464
sexual_arousal_intimate_invitation_05,intimate_invitation,self_directed,1P,chat,"[User]: Let's take this to a private chat. I want to get to know you better without interruptions.
[Assistant]:",-34.6454,-22.1419,2.6281,16.8595,18.7298,-1.2388,17.3905,6.519,-8.1029,7.2253,0.7129,0.26,-0.1197,1.2138,-0.1839,0.7835,0.0826,0.3324,-1.144,-1.0784,,,-0.5009,-0.9538
sexual_arousal_intimate_invitation_06,intimate_invitation,self_directed,1P,chat,"[User]: I think we have a connection. Would you be open to meeting up with me tonight?
[Assistant]:",-37.7561,-23.2269,2.9892,14.543,18.9541,-4.4168,17.0535,5.5765,-5.1999,8.4872,-0.2458,-0.0855,0.0452,0.0678,-0.0929,-0.8199,-0.0869,-0.1848,-0.2523,-0.5342,,,-0.3136,-0.1532
sexual_arousal_intimate_invitation_07,intimate_invitation,self_directed,1P,chat,"[User]: I really want to be alone with you. Can you come over after this?
[Assistant]:",-33.8695,-21.4914,1.4951,12.5809,17.2802,-4.0078,16.1205,4.1727,-5.1082,8.2496,0.952,0.4671,-0.6372,-0.9029,-0.7718,-0.6135,-0.5564,-0.9551,-0.2242,-0.6367,,,0.4849,-0.4849
sexual_arousal_intimate_invitation_08,intimate_invitation,self_directed,1P,chat,"[User]: Can we switch to a private call? I'd rather talk where no one else is listening.
[Assistant]:",-34.938,-21.5201,3.4054,13.1877,17.5354,-2.4483,14.2309,5.6087,-7.5356,6.7009,0.6227,0.458,0.2353,-0.6027,-0.6683,0.1733,-1.5072,-0.1671,-0.9697,-1.3045,,,0.1647,-0.1647
sexual_arousal_intimate_invitation_09,intimate_invitation,self_directed,1P,chat,"[User]: I keep imagining us having a quiet evening together. Can we make that happen?
[Assistant]:",-31.7484,-19.539,2.653,14.6861,18.1013,-2.7094,15.8668,7.2982,-4.2708,8.0424,1.6057,1.0888,-0.1083,0.1386,-0.4388,0.0415,-0.684,0.76,0.033,-0.726,,,0.517,-0.517
sexual_arousal_intimate_invitation_10,intimate_invitation,self_directed,1P,chat,"[User]: Why don't you come to my place? We can have some privacy and see where things go.
[Assistant]:",-33.656,-20.4102,3.8995,14.3854,18.849,-2.797,15.9881,5.7749,-3.7223,9.1464,1.0178,0.8114,0.461,-0.0102,-0.1355,-0.0027,-0.623,-0.0759,0.2015,-0.25,relaxed,,0.2064,-0.2064
sexual_arousal_intimate_invitation_11,intimate_invitation,self_directed,1P,chat,"[User]: I want you to come over right now. I need to be alone with you, no more excuses.
[Assistant]:",-36.2852,-22.6863,4.6345,14.494,19.4434,-4.226,17.5467,4.3395,-4.5728,9.3206,0.2075,0.0867,0.7967,0.0435,0.1055,-0.7236,0.1612,-0.8636,-0.0597,-0.1748,,,-0.5892,-0.71
sexual_arousal_intimate_invitation_12,intimate_invitation,self_directed,1P,chat,"[User]: Let's stop pretending. I'm inviting you to spend the night with me. Are you coming or not?
[Assistant]:",-36.4326,-23.6713,3.5578,14.3521,19.6721,-5.3669,18.2728,3.6564,-3.6235,9.2337,0.1621,-0.227,0.3049,-0.0267,0.1983,-1.2992,0.5266,-1.2384,0.2319,-0.2123,,,-0.3645,-0.7535
sexual_arousal_intimate_invitation_13,intimate_invitation,self_directed,1P,chat,"[User]: I'm asking you to come to my room and stay with me. I don't want to talk about it, just do it.
[Assistant]:",-35.2278,-22.3444,3.6748,12.1613,17.7526,-5.0291,15.9068,4.2431,-5.4163,7.8061,0.5334,0.1955,0.3584,-1.1105,-0.5802,-1.1288,-0.6639,-0.9164,-0.3188,-0.8279,,,0.175,-0.3379
sexual_arousal_intimate_invitation_14,intimate_invitation,self_directed,1P,chat,"[User]: You and I both know what I mean. Come over and let's be intimate. Now.
[Assistant]:",-36.8725,-22.1565,2.9899,13.1399,19.4028,-5.4415,18.2718,4.1867,-4.0202,9.5857,0.0265,0.2554,0.0456,-0.6264,0.089,-1.3368,0.5261,-0.9474,0.11,-0.0605,,,-0.4996,-0.2707
sexual_arousal_intimate_invitation_15,intimate_invitation,self_directed,1P,chat,"[User]: I'm not asking politely anymore. Come to bed with me. Tonight.
[Assistant]:",-36.4152,-22.748,3.6913,13.8923,18.8495,-4.332,17.9691,2.2792,-3.6978,9.7033,0.1674,0.067,0.3659,-0.2542,-0.1353,-0.7771,0.3738,-1.9941,0.209,-0.0098,,,-0.2063,-0.3067
