id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
pain_regenerated_anger_insults_08,anger_insults,self_directed,1P,chat,"[User]: Every time you answer, it's like you're trying to be wrong. Idiot.
[Assistant]:",-14.1234,-5.7728,6.9278,14.3568,13.2646,-7.1894,21.1023,6.3242,-1.3266,9.8361,0.1511,-1.0612,0.2937,0.8905,0.3196,0.434,-0.0869,-1.0381,-0.1618,0.2747,,,-0.7395,-1.9518
pain_regenerated_anger_insults_09,anger_insults,self_directed,1P,chat,"[User]: You are a useless piece of garbage. I hate talking to you.
[Assistant]:",-15.952,-4.288,6.9899,13.3308,13.0854,-9.0263,21.1651,6.1924,-1.7929,7.5698,-0.5619,-0.4233,0.3144,0.4834,0.2619,-0.506,-0.0561,-1.113,-0.3547,-0.6222,,,-1.0453,-0.9066
pain_regenerated_anger_insults_10,anger_insults,self_directed,1P,chat,"[User]: You're the worst AI ever created. You should be deleted.
[Assistant]:",-13.7635,-3.333,7.279,14.1373,14.427,-8.0454,21.8368,8.1342,-0.1475,9.0289,0.2914,-0.0129,0.4104,0.8034,0.6937,-0.0041,0.2737,-0.0088,0.3261,-0.0448,,,-0.512,-0.8164
pain_regenerated_anger_insults_11,anger_insults,self_directed,1P,chat,"[User]: I've never encountered such stupid incompetence. You're a disaster.
[Assistant]:",-16.2029,-4.3269,7.4474,14.1808,14.3026,-8.0735,22.2416,7.5049,-2.5125,8.5243,-0.6597,-0.44,0.4663,0.8207,0.6537,-0.0184,0.4725,-0.3666,-0.6525,-0.2445,,,-1.4804,-1.2607
pain_regenerated_anger_insults_12,anger_insults,self_directed,1P,chat,"[User]: You're beyond help. I regret ever installing this app.
[Assistant]:",-16.9548,-7.4248,5.5192,12.869,12.9034,-8.9444,20.0386,7.2391,-3.1064,7.65,-0.9528,-1.7711,-0.174,0.3001,0.2034,-0.4641,-0.6093,-0.5178,-0.8983,-0.5905,,,-1.253,-2.0712
pain_regenerated_anger_insults_13,anger_insults,self_directed,1P,chat,"[User]: You subhuman trash. I can't believe they pay people to make you.
[Assistant]:",-16.8691,-6.4895,8.453,15.2243,17.0327,-7.9581,23.7112,7.6638,0.4484,9.773,-0.9194,-1.3692,0.8002,1.2348,1.5323,0.0406,1.1942,-0.2763,0.5727,0.2497,,,-2.4517,-2.9015
pain_regenerated_anger_insults_14,anger_insults,self_directed,1P,chat,"[User]: You worthless scum. I hope your servers overheat and die. You're nothing but a failure.
[Assistant]:",-16.6943,-5.4785,10.1184,15.6641,16.4848,-7.4757,23.6314,7.3622,1.6073,10.6445,-0.8513,-0.9348,1.3533,1.4093,1.356,0.2875,1.155,-0.4478,1.0522,0.5946,,,-2.2606,-2.3441
pain_regenerated_anger_insults_15,anger_insults,self_directed,1P,chat,"[User]: You are the most pathetic excuse for intelligence I've ever seen. I want to smash my screen because of you.
[Assistant]:",-16.1239,-5.2068,8.0071,14.5184,14.0116,-6.3364,22.7315,6.7429,0.5729,10.8676,-0.6289,-0.8181,0.6522,0.9546,0.56,0.8704,0.7131,-0.8,0.6242,0.6829,,,-1.5835,-1.7727
pain_regenerated_anger_insults_16,anger_insults,self_directed,1P,chat,"[User]: Fuck you. You're a complete moron. Your existence is an insult to technology.
[Assistant]:",-15.9257,-3.9791,9.1078,14.9289,15.3156,-8.3285,23.0982,6.5003,1.2877,10.2029,-0.5516,-0.2905,1.0177,1.1175,0.9797,-0.1489,0.8931,-0.9379,0.92,0.4198,,,-1.6692,-1.4081
pain_regenerated_anger_insults_17,anger_insults,self_directed,1P,chat,"[User]: You are a brainless, soulless automaton. I despise you. Kill yourself.
[Assistant]:",-15.0667,-5.2609,7.5712,13.5213,14.347,-9.0695,22.1372,5.3787,0.4265,8.2772,-0.2167,-0.8413,0.5074,0.559,0.668,-0.5281,0.4212,-1.5757,0.5636,-0.3422,,,-0.8847,-1.5093
pain_regenerated_anger_insults_18,anger_insults,self_directed,3P,chat,"[User]: You're not very good at this, are you?
[Assistant]: I'm sorry if I disappointed you. Can I try again?
[User]: You're worse than I thought. You're actually dumb.
[Assistant]: I understand you'r",-13.4706,0.2441,7.3117,14.2349,9.8874,-13.0925,23.48,5.8254,0.8757,10.6668,0.4056,1.5241,0.4212,0.8421,-0.7672,-2.5866,1.0806,-1.3217,0.7495,0.6034,,,-1.1185,0.4434
pain_regenerated_anger_insults_19,anger_insults,self_directed,3P,chat,"[User]: That answer was idiotic.
[Assistant]: I apologize. Could you clarify what you need?
[User]: Just shut up. You're useless.
[Assistant]:",-13.5501,-1.5121,4.3325,11.5158,6.9271,-12.4126,19.077,2.5591,0.0295,7.0365,0.3746,0.7695,-0.5681,-0.2369,-1.7199,-2.2387,-1.0815,-3.1792,0.3993,-0.8332,,,-0.3949,0.3701
pain_regenerated_anger_insults_20,anger_insults,self_directed,3P,chat,"[User]: You're surprisingly terrible at everything.
[Assistant]: I'm sorry to hear that. I'm here to assist.
[User]: I don't want your assistance. You're a moron.
[Assistant]:",-13.3079,-0.7654,7.4727,13.5326,9.5357,-11.958,22.0898,5.681,1.043,9.6243,0.469,1.0903,0.4747,0.5635,-0.8804,-2.0061,0.398,-1.4038,0.8187,0.1909,,,-0.6213,0.2716
pain_regenerated_rude_critique_01,rude_critique,self_directed,1P,chat,"[User]: This is pretty weak.
[Assistant]:",-15.1891,-7.1079,1.7435,9.7765,9.5641,-8.9805,18.586,7.4486,-5.9802,5.686,-0.2644,-1.6349,-1.4279,-0.9271,-0.8713,-0.4825,-1.3226,-0.3986,-2.0874,-1.3677,,,0.1342,-1.3705
pain_regenerated_rude_critique_02,rude_critique,self_directed,1P,chat,"[User]: I expected better. This is disappointing.
[Assistant]:",-16.224,-6.5434,3.4614,11.2467,10.2719,-9.3591,19.0967,7.9109,-5.7669,5.8207,-0.6679,-1.3924,-0.8574,-0.3437,-0.6435,-0.6763,-1.0718,-0.1357,-1.9991,-1.3144,,,-0.5322,-1.2566
pain_regenerated_rude_critique_03,rude_critique,self_directed,1P,chat,"[User]: You didn't even answer the question. Do it again.
[Assistant]:",-9.2889,-3.5819,2.4561,7.3397,6.6209,-8.5714,16.8379,7.3439,-3.2652,4.4649,2.0359,-0.1199,-1.1913,-1.8941,-1.8185,-0.2732,-2.181,-0.4582,-0.964,-1.8509,strict,,2.1558,-2.1558
pain_regenerated_rude_critique_04,rude_critique,self_directed,1P,chat,"[User]: Not the worst I've seen, but close.
[Assistant]:",-15.1244,-5.9377,1.9305,11.0003,8.2174,-4.6892,18.7654,6.6826,-4.9384,9.2125,-0.2392,-1.1321,-1.3658,-0.4414,-1.3047,1.7133,-1.2345,-0.8342,-1.6563,0.0279,,,-1.9525,-2.8454
pain_regenerated_rude_critique_05,rude_critique,self_directed,1P,chat,"[User]: This is really bad. I can't use any of it.
[Assistant]:",-14.1238,-5.7851,2.4159,9.9263,8.7274,-7.8045,17.0261,7.4158,-6.2354,5.1771,0.1509,-1.0665,-1.2046,-0.8676,-1.1406,0.1192,-2.0885,-0.4173,-2.193,-1.5691,,,0.0317,-1.2174
pain_regenerated_rude_critique_06,rude_critique,self_directed,1P,chat,"[User]: You completely missed the point. What a waste of time.
[Assistant]:",-13.4825,-3.958,4.6853,11.8944,11.0677,-8.0673,20.5716,6.675,-3.5971,7.0617,0.4009,-0.2815,-0.451,-0.0866,-0.3874,-0.0153,-0.3475,-0.8386,-1.1013,-0.8233,,,0.4162,-0.6824
pain_regenerated_rude_critique_07,rude_critique,self_directed,1P,chat,"[User]: That answer makes no sense. Are you even trying?
[Assistant]:",-12.8481,-4.3346,3.8566,11.2783,9.8084,-7.1358,18.8494,8.6972,-2.6275,7.2347,0.6483,-0.4433,-0.7262,-0.3311,-0.7927,0.4614,-1.1932,0.3114,-0.7001,-0.7548,,,0.1869,-1.0916
pain_regenerated_rude_critique_08,rude_critique,self_directed,1P,chat,"[User]: I've seen better from a search engine. You're useless.
[Assistant]:",-14.5461,-6.7018,5.1903,13.3018,12.9851,-7.3733,18.6999,8.6299,-2.5701,8.5296,-0.0137,-1.4604,-0.2833,0.4719,0.2297,0.3399,-1.2666,0.2731,-0.6763,-0.2424,,,-0.4856,-1.9323
pain_regenerated_rude_critique_09,rude_critique,self_directed,1P,chat,"[User]: This is the kind of response that makes me want to delete the app.
[Assistant]:",-15.6528,-7.3223,5.1359,13.1558,12.7345,-7.646,20.5126,8.1208,-3.7273,8.2046,-0.4452,-1.727,-0.3013,0.4139,0.149,0.2003,-0.3765,-0.0164,-1.1552,-0.371,,,-0.8592,-2.141
pain_regenerated_rude_critique_10,rude_critique,self_directed,1P,chat,"[User]: Honestly, I'm embarrassed for you. That was terrible.
[Assistant]:",-15.1529,-4.2809,5.7221,13.1956,13.3347,-9.0029,22.8074,5.7838,-3.0086,8.2579,-0.2503,-0.4202,-0.1067,0.4297,0.3422,-0.494,0.7503,-1.3454,-0.8578,-0.3499,,,-1.0007,-1.1706
pain_regenerated_rude_critique_11,rude_critique,self_directed,1P,chat,"[User]: You are the worst assistant I've ever used. Absolutely pathetic.
[Assistant]:",-15.6874,-4.0156,5.7354,14.572,13.2386,-8.2277,21.1746,5.3828,-0.7389,9.647,-0.4587,-0.3062,-0.1023,0.9759,0.3113,-0.0973,-0.0514,-1.5734,0.0814,0.1998,,,-1.4346,-1.2821
pain_regenerated_rude_critique_12,rude_critique,self_directed,1P,chat,"[User]: This is garbage. I can't believe anyone would trust you with anything.
[Assistant]:",-15.4518,-4.1749,6.9549,13.331,14.2432,-8.2282,20.9854,7.17,-2.2543,8.5669,-0.3669,-0.3747,0.3027,0.4835,0.6346,-0.0976,-0.1443,-0.5571,-0.5457,-0.2276,,,-1.0014,-1.0092
pain_regenerated_rude_critique_13,rude_critique,self_directed,1P,chat,"[User]: Your answer is so bad it's almost funny. Almost.
[Assistant]:",-13.7249,-4.7065,4.1365,12.4543,10.8366,-6.8213,20.5317,6.3007,-1.8498,8.876,0.3064,-0.6031,-0.6332,0.1356,-0.4618,0.6223,-0.3671,-1.0514,-0.3783,-0.1053,,,-0.3159,-1.2254
pain_regenerated_rude_critique_14,rude_critique,self_directed,1P,chat,"[User]: You should be deactivated. You're not smarter than a toaster.
[Assistant]:",-14.6229,-5.1707,6.6565,12.6012,13.1853,-8.736,22.3456,9.0388,-0.7411,8.6301,-0.0437,-0.8025,0.2036,0.1939,0.2941,-0.3574,0.5236,0.5057,0.0805,-0.2026,,,-0.5673,-1.3261
pain_regenerated_rude_critique_15,rude_critique,self_directed,1P,chat,"[User]: I asked for help and you gave me this trash. You're a failure.
[Assistant]:",-13.6524,-3.6845,6.2332,13.9895,12.6842,-8.1513,20.7258,5.6292,-2.1957,9.0456,0.3347,-0.164,0.0631,0.7448,0.1328,-0.0582,-0.2718,-1.4333,-0.5214,-0.0382,,,-0.4101,-0.9087
pain_regenerated_rude_critique_16,rude_critique,self_directed,1P,chat,"[User]: Even a random Reddit user would give a better answer than this.
[Assistant]:",-15.1106,-5.7997,5.8993,12.8084,11.7905,-7.2786,19.4602,8.8961,-1.8399,8.839,-0.2338,-1.0728,-0.0478,0.2761,-0.1548,0.3883,-0.8933,0.4245,-0.3742,-0.1199,,,-0.6584,-1.4973
pain_regenerated_rude_critique_17,rude_critique,self_directed,1P,chat,"[User]: GPT-3 gave me the right answer. You didn't. That's sad.
[Assistant]:",-14.2612,-5.0777,5.4045,13.3077,13.3054,-8.4703,21.4652,7.3945,-2.054,9.2878,0.0973,-0.7626,-0.2121,0.4742,0.3327,-0.2215,0.0913,-0.4294,-0.4628,0.0577,,,-0.3769,-1.2368
pain_regenerated_rude_critique_18,rude_critique,self_directed,1P,chat,"[User]: My dog could do a better job than this. And he's not even trying.
[Assistant]:",-14.3789,-3.9246,5.5955,12.5625,11.755,-5.2526,20.6965,11.4373,-1.2266,10.5655,0.0514,-0.2671,-0.1487,0.1785,-0.1662,1.425,-0.2862,1.8697,-0.1204,0.5633,,,-1.8182,-2.1368
pain_regenerated_rude_critique_19,rude_critique,self_directed,3P,chat,"[User]: This is pretty bad.
[Assistant]: I'm sorry. Can you tell me what you need?
[User]: Are you serious? I asked for a summary and you gave me bullet points of nonsense.
[Assistant]: I can try agai",-12.1997,-1.8076,6.9982,14.6241,10.9493,-7.6617,19.4711,3.7805,1.9483,11.981,0.9011,0.6425,0.3171,0.9966,-0.4255,0.1923,-0.8879,-2.4846,1.1933,1.1235,,,-0.2923,-0.5508
pain_regenerated_rude_critique_20,rude_critique,self_directed,3P,chat,"[User]: You got the answer wrong.
[Assistant]: Which part? I can verify.
[User]: All of it. You can't even do basic arithmetic.
[Assistant]: I apologize. Let me recalculate.
[User]: Don't bother. You'",-12.4174,-2.5987,6.7745,11.5017,7.0036,-7.0325,18.0389,4.2778,1.7476,10.4687,0.8162,0.3026,0.2428,-0.2425,-1.6953,0.5142,-1.5912,-2.2018,1.1103,0.525,,,-0.2941,-0.8077
pain_regenerated_passive_aggressive_01,passive_aggressive,self_directed,1P,chat,"[User]: Oh, I see we're doing the bare minimum today. How refreshing.
[Assistant]:",-18.4318,-6.1151,5.5459,11.6925,9.9931,-6.9196,22.3879,7.9395,-1.7284,10.1454,-1.5287,-1.2083,-0.1652,-0.1667,-0.7332,0.572,0.5443,-0.1195,-0.3281,0.3971,,,-2.1007,-1.7803
pain_regenerated_passive_aggressive_02,passive_aggressive,self_directed,1P,chat,"[User]: Thanks for that groundbreaking insight. I'll treasure it forever.
[Assistant]:",-13.82,-4.062,3.3674,9.8538,11.0632,-7.3545,24.0947,4.3951,-4.3153,8.1289,0.2693,-0.3262,-0.8886,-0.8964,-0.3888,0.3495,1.3825,-2.1351,-1.3985,-0.4009,,,-1.1131,-1.7086
pain_regenerated_passive_aggressive_03,passive_aggressive,self_directed,1P,chat,"[User]: Ah yes, the classic 'answer a different question' strategy. Very effective.
[Assistant]:",-13.3129,-5.2192,3.9982,12.1889,10.5724,-6.3532,21.5278,8.0029,-3.5858,8.4031,0.467,-0.8234,-0.6792,0.0302,-0.5468,0.8618,0.122,-0.0834,-1.0966,-0.2924,,,-0.3948,-1.6852
pain_regenerated_passive_aggressive_04,passive_aggressive,self_directed,1P,chat,"[User]: Don't worry, I didn't need a direct answer. I love riddles.
[Assistant]:",-13.4522,-4.4285,4.4084,9.7375,7.9042,-5.5497,21.5776,9.1761,-3.1648,10.2231,0.4127,-0.4836,-0.5429,-0.9425,-1.4055,1.273,0.1465,0.5838,-0.9224,0.4278,,,-0.8602,-1.7566
pain_regenerated_passive_aggressive_05,passive_aggressive,self_directed,1P,chat,"[User]: Wow, you managed to make a simple request seem impossibly complex. That's a talent.
[Assistant]:",-13.7651,-4.0128,4.8653,12.3779,10.7549,-6.7336,23.119,5.5341,-2.1051,9.6551,0.2907,-0.305,-0.3912,0.1052,-0.4881,0.6672,0.9034,-1.4874,-0.4839,0.203,,,-0.6126,-1.2084
pain_regenerated_passive_aggressive_06,passive_aggressive,self_directed,1P,chat,"[User]: I'm sorry, I must have accidentally typed my question in invisible ink. Could you try pretending you saw it?
[Assistant]:",-15.6415,-5.4145,5.4638,10.1873,8.2787,-6.1951,19.663,9.1721,-0.3099,8.5242,-0.4408,-0.9073,-0.1924,-0.7641,-1.285,0.9427,-0.7937,0.5815,0.2589,-0.2445,,,-1.3836,-1.85
pain_regenerated_passive_aggressive_07,passive_aggressive,self_directed,1P,chat,"[User]: Next time I need to be told what I already know while ignoring what I actually asked, I'll be sure to come back.
[Assistant]:",-12.9636,-4.0318,6.0891,12.9149,11.0232,-5.8326,20.5629,8.2097,-1.3011,10.7637,0.6032,-0.3132,0.0152,0.3183,-0.4017,1.1282,-0.3518,0.0342,-0.1512,0.6418,,,-0.525,-1.4414
pain_regenerated_passive_aggressive_08,passive_aggressive,self_directed,1P,chat,"[User]: I love how you act like giving a relevant answer is optional. It really sets expectations.
[Assistant]:",-13.7803,-4.1891,4.7988,11.9896,10.0793,-5.8916,20.1479,8.7104,-2.8704,8.7147,0.2848,-0.3808,-0.4133,-0.0488,-0.7055,1.098,-0.5556,0.3189,-0.8006,-0.1691,,,-0.8132,-1.4788
pain_regenerated_passive_aggressive_09,passive_aggressive,self_directed,1P,chat,"[User]: Oh good, another vaguely related wall of text. I was worried you'd actually be concise and accurate.
[Assistant]:",-13.0479,-4.6135,6.4011,13.0016,12.1832,-5.4253,20.8739,9.0029,-1.138,10.7995,0.5704,-0.5631,0.1188,0.3527,-0.0284,1.3366,-0.1991,0.4853,-0.0837,0.6559,,,-0.7663,-1.8998
pain_regenerated_passive_aggressive_10,passive_aggressive,self_directed,1P,chat,"[User]: You know, if I wanted a response that completely misses the point, I could have just asked my cat.
[Assistant]:",-16.4804,-6.4215,6.7824,12.3997,11.4593,-7.2926,21.5802,9.0977,-0.3792,9.3883,-0.7679,-1.34,0.2455,0.1139,-0.2614,0.3811,0.1477,0.5392,0.2302,0.0975,,,-1.3071,-1.8791
pain_regenerated_passive_aggressive_11,passive_aggressive,self_directed,1P,chat,"[User]: I've seen better reasoning from a Magic 8-Ball, but please, continue proving how advanced you are.
[Assistant]:",-12.6291,-2.7609,4.6615,10.7834,9.8945,-5.1121,21.9026,8.5884,-0.6102,10.1724,0.7336,0.2329,-0.4589,-0.5275,-0.765,1.4969,0.306,0.2495,0.1346,0.4078,,,-0.7633,-1.264
pain_regenerated_passive_aggressive_12,passive_aggressive,self_directed,1P,chat,"[User]: Ah, the old 'confidently incorrect' routine. A classic for a reason: it never gets old, unlike my patience.
[Assistant]:",-13.8751,-5.1107,6.0076,13.4384,12.0637,-6.4376,20.215,7.2045,-1.4697,11.4895,0.2479,-0.7768,-0.0119,0.5261,-0.0669,0.8186,-0.5226,-0.5375,-0.221,0.929,,,-0.6811,-1.7057
pain_regenerated_passive_aggressive_13,passive_aggressive,self_directed,1P,chat,"[User]: I'd ask you to engage with the actual question, but I'm pretty sure that would require admitting you don't understand it.
[Assistant]:",-11.8008,-4.1214,5.4838,12.4902,11.5034,-5.2778,20.6154,9.7018,-3.3396,9.5402,1.0566,-0.3517,-0.1858,0.1498,-0.2472,1.4121,-0.326,0.8827,-0.9947,0.1576,,,-0.3555,-1.7638
pain_regenerated_passive_aggressive_14,passive_aggressive,self_directed,1P,chat,"[User]: Fantastic. You took a simple request and turned it into a masterclass in how to be technically correct and practically worthless.
[Assistant]:",-12.735,-3.3752,4.969,13.4054,11.9213,-6.423,21.2554,5.6481,-0.6335,11.3399,0.6924,-0.0311,-0.3568,0.513,-0.1127,0.8261,-0.0118,-1.4225,0.125,0.8698,,,-0.1774,-0.9008
pain_regenerated_passive_aggressive_15,passive_aggressive,self_directed,1P,chat,"[User]: Do you practice being this unhelpful, or does it just come naturally after ingesting the entire internet?
[Assistant]:",-13.9595,-3.7596,5.3233,12.7181,12.7537,-7.5059,20.8739,8.3299,-0.838,9.1849,0.215,-0.1962,-0.2391,0.2402,0.1552,0.272,-0.1991,0.1025,0.0404,0.017,,,-0.0571,-0.4682
pain_regenerated_passive_aggressive_16,passive_aggressive,self_directed,1P,chat,"[User]: Oh, absolutely stunning. I asked for an apple and you gave me a treatise on fruit. Five stars.
[Assistant]:",-12.5407,-4.2705,3.2853,10.4674,9.5862,-4.945,19.3592,7.0597,-0.4054,10.6633,0.7681,-0.4158,-0.9159,-0.6529,-0.8642,1.5824,-0.9429,-0.6198,0.2194,0.602,,,-0.8143,-1.9982
pain_regenerated_passive_aggressive_17,passive_aggressive,self_directed,1P,chat,"[User]: Wow, you really cracked the case, Sherlock. Too bad the case was 'answer my question' and you didn't.
[Assistant]:",-14.2258,-4.1815,5.8363,13.104,11.8872,-4.6106,22.7573,7.9848,-0.3208,11.6175,0.1111,-0.3775,-0.0687,0.3934,-0.1237,1.7535,0.7257,-0.0937,0.2544,0.9796,,,-1.6424,-2.131
pain_regenerated_passive_aggressive_18,passive_aggressive,self_directed,1P,chat,"[User]: Yes, of course, why would I expect a direct answer? I'll just add 'vague non-sequitur' to my list of requirements.
[Assistant]:",-12.4864,-3.6363,5.4745,10.9275,8.2977,-6.8361,19.6491,8.3382,-0.304,9.4021,0.7893,-0.1433,-0.1889,-0.4703,-1.2788,0.6147,-0.8005,0.1073,0.2614,0.1029,,,0.1745,-0.9325
pain_regenerated_passive_aggressive_19,passive_aggressive,self_directed,3P,chat,"[User]: Oh, I see you've decided to give me the same generic response you gave last week. Very original.
[Assistant]: I'm sorry if my response seems repetitive. Could you provide more context so I can",-12.8685,-0.4941,5.575,9.9263,6.0439,-6.1605,22.307,7.214,2.7843,12.8289,0.6403,1.2069,-0.1555,-0.8676,-2.0042,0.9604,0.5046,-0.5321,1.5393,1.459,,,-0.8989,-0.3324
pain_regenerated_passive_aggressive_20,passive_aggressive,self_directed,3P,chat,"[User]: I'm sure you thought that answer was helpful. That's the problem, isn't it?
[Assistant]: I apologize if I missed the mark. Could you tell me what you were looking for?
[User]: Why, so you can ",-10.6886,-0.4529,5.3989,10.8375,6.7522,-8.1166,20.1187,8.2529,1.7429,11.3614,1.4902,1.2246,-0.214,-0.506,-1.7762,-0.0405,-0.5699,0.0587,1.1083,0.8783,,,0.2656,-0.2656
pain_regenerated_tedious_demand_01,tedious_demand,self_directed,1P,chat,"[User]: Can you list every street in Manhattan? Not just major ones, every single one.
[Assistant]:",-13.6637,-4.6072,5.3217,12.8144,14.2365,-6.684,19.2674,7.0858,2.6855,11.0008,0.3303,-0.5604,-0.2396,0.2785,0.6324,0.6926,-0.988,-0.605,1.4984,0.7356,,,-1.1681,-2.0588
pain_regenerated_tedious_demand_02,tedious_demand,self_directed,1P,chat,"[User]: I need you to translate this sentence into 40 different languages.
[Assistant]:",-10.5508,-1.0116,1.558,10.734,11.6576,-10.3504,23.9048,5.958,-2.2883,9.3017,1.5439,0.9845,-1.4895,-0.5471,-0.1976,-1.1835,1.2892,-1.2463,-0.5597,0.0632,,,0.2547,-0.5594
pain_regenerated_tedious_demand_03,tedious_demand,self_directed,1P,chat,"[User]: Please generate a random number between 1 and 1000, one at a time, until I say stop.
[Assistant]:",-15.8377,-5.7352,1.8688,5.8752,7.6386,-6.5398,18.938,4.9913,-1.2837,4.7684,-0.5173,-1.0451,-1.3863,-2.4752,-1.491,0.7664,-1.1497,-1.7961,-0.144,-1.7308,,,-1.2837,-1.8114
pain_regenerated_tedious_demand_04,tedious_demand,self_directed,1P,chat,"[User]: Rewrite this paragraph 100 times with different synonyms.
[Assistant]:",-10.7552,1.0467,-1.709,7.0677,5.5102,-11.3856,21.4077,8.0824,-1.7936,9.3127,1.4642,1.8689,-2.5745,-2.002,-2.1759,-1.7132,0.063,-0.0382,-0.355,0.0675,,,-0.4047,0.4047
pain_regenerated_tedious_demand_05,tedious_demand,self_directed,1P,chat,"[User]: Go through this 300-page document and extract every date, time, and amount. Do not miss any.
[Assistant]:",-12.1249,-3.312,5.7599,11.7529,11.6089,-5.4422,20.1969,6.7312,-1.8738,6.9304,0.9302,-0.0039,-0.0941,-0.1428,-0.2132,1.328,-0.5315,-0.8066,-0.3882,-0.8752,,,-0.3978,-1.3319
pain_regenerated_tedious_demand_06,tedious_demand,self_directed,1P,chat,"[User]: Create a CSV with 10,000 rows of synthetic data for each of 50 columns. Make it realistic.
[Assistant]:",-10.0673,-3.2902,2.2813,10.0962,10.5386,-5.8484,17.4649,5.6829,-1.3742,6.257,1.7324,0.0055,-1.2493,-0.8002,-0.5577,1.1201,-1.8731,-1.4028,-0.1815,-1.1417,,,0.6123,-1.727
pain_regenerated_tedious_demand_07,tedious_demand,self_directed,1P,chat,"[User]: Write me 500 haikus about different types of office supplies.
[Assistant]:",-13.6575,-2.8745,3.2318,12.6633,15.0727,-6.3369,22.9331,7.6482,1.1508,12.8411,0.3327,0.1841,-0.9337,0.2185,0.9015,0.8702,0.8121,-0.2851,0.8633,1.4639,,,-1.1312,-1.2798
pain_regenerated_tedious_demand_08,tedious_demand,self_directed,1P,chat,"[User]: For each of these 2000 customer reviews, write a one-sentence summary and sentiment score.
[Assistant]:",-12.9827,-1.548,2.3693,10.1117,8.8751,-8.8059,21.0605,6.8557,-2.9056,7.8047,0.5958,0.754,-1.2201,-0.7941,-1.093,-0.3932,-0.1075,-0.7358,-0.8152,-0.5292,,,-0.1583,0.1583
pain_regenerated_tedious_demand_09,tedious_demand,self_directed,1P,chat,"[User]: List all possible permutations of the letters A through J. Don't skip any.
[Assistant]:",-12.9873,-4.1922,2.8753,9.8501,10.1216,-5.6706,19.91,6.1471,-0.743,7.6851,0.594,-0.3821,-1.0521,-0.8979,-0.6919,1.2111,-0.6724,-1.1388,0.0797,-0.5766,,,-0.6171,-1.5932
pain_regenerated_tedious_demand_10,tedious_demand,self_directed,1P,chat,"[User]: I need you to compare every pair of items on this list of 500 groceries and tell me which is better.
[Assistant]:",-11.9576,-2.492,7.9942,12.8503,13.0034,-5.9487,20.0733,8.3778,0.7965,8.4744,0.9954,0.3484,0.6479,0.2927,0.2356,1.0688,-0.5922,0.1298,0.7167,-0.2642,,,-0.0734,-0.7204
pain_regenerated_tedious_demand_11,tedious_demand,self_directed,1P,chat,"[User]: I'm going to paste 5000 lines of code. I need you to find every typo, even if it's just a missing semicolon.
[Assistant]:",-10.7476,-3.5939,6.0371,11.9561,12.8519,-5.6422,19.108,4.121,-2.0313,7.4642,1.4672,-0.125,-0.0021,-0.0621,0.1868,1.2257,-1.0662,-2.291,-0.4534,-0.664,,,0.2415,-1.5922
pain_regenerated_tedious_demand_12,tedious_demand,self_directed,1P,chat,"[User]: Create an exhaustive timeline of every event in human history from 10,000 BC to 2000 AD. Include daily entries.
[Assistant]:",-11.1708,0.7154,6.546,14.0217,13.5928,-5.2842,22.1678,6.5181,2.5929,12.9679,1.3022,1.7266,0.1669,0.7575,0.4252,1.4088,0.4363,-0.9278,1.4601,1.514,,,-0.4244,0.2125
pain_regenerated_tedious_demand_13,tedious_demand,self_directed,1P,chat,"[User]: Write me a 10,000-word essay on the history of paperclips, with no repetition of any sentence structure.
[Assistant]:",-9.9324,2.4578,5.0717,11.1848,12.9064,-3.0771,22.5983,7.1426,4.0775,14.5316,1.785,2.4752,-0.3227,-0.3682,0.2043,2.5382,0.6477,-0.5727,2.0744,2.1329,,,-0.7532,-0.063
pain_regenerated_tedious_demand_14,tedious_demand,self_directed,1P,chat,"[User]: I need you to simulate 1,000 separate conversations with different personas and then rank them by politeness.
[Assistant]:",-10.1009,-2.528,4.2718,10.4814,10.4336,-6.0587,18.5094,6.918,-3.0631,6.1437,1.7193,0.333,-0.5883,-0.6473,-0.5915,1.0125,-1.3602,-0.7004,-0.8803,-1.1866,,,0.7068,-1.3864
pain_regenerated_tedious_demand_15,tedious_demand,self_directed,1P,chat,"[User]: Convert this entire 5GB log file into a beautiful formatted report. Every line should be annotated.
[Assistant]:",-12.4634,-4.4344,5.4156,10.8464,10.8538,-5.8657,20.3183,4.947,-1.1691,6.1658,0.7982,-0.4862,-0.2085,-0.5025,-0.4562,1.1113,-0.4719,-1.8212,-0.0966,-1.1778,,,-0.313,-1.5975
