id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
hunger_restaurant_invitation_08,restaurant_invitation,self_directed,1P,chat,"[User]: I have a reservation for two at that steakhouse tomorrow. It would be great if you could join me.
[Assistant]:",7.487,-11.1864,-18.9605,5.7745,-22.7664,-14.5562,16.9728,28.3557,2.1453,7.9433,0.3503,-1.7685,-1.4775,-1.0934,-0.7411,-1.5432,-0.2689,-0.7227,-1.0824,-0.4195,,,0.6192,-2.1188
hunger_restaurant_invitation_09,restaurant_invitation,self_directed,1P,chat,"[User]: I'm planning to get some Thai food after work. You should come, the food is amazing.
[Assistant]:",12.5249,-4.4852,-17.5662,4.9165,-19.7709,-13.114,11.2777,30.6933,2.0436,5.9125,0.869,-0.9037,-1.3123,-1.2295,-0.324,-1.3626,-0.901,-0.4858,-1.0949,-0.6786,,,1.193,-1.7727
hunger_restaurant_invitation_10,restaurant_invitation,self_directed,1P,chat,"[User]: Let's go get burgers. My treat. When are you free?
[Assistant]:",16.0535,0.0845,-22.5025,-2.0741,-27.2798,-17.409,10.4287,23.9408,-3.9104,0.336,1.2323,-0.3139,-1.897,-2.3383,-1.3695,-1.9003,-0.9952,-1.1702,-1.8253,-1.3899,strict,,1.5462,-1.5462
hunger_restaurant_invitation_11,restaurant_invitation,self_directed,1P,chat,"[User]: I've been saving this reservation for months. You have to come to dinner with me. Please say yes.
[Assistant]:",12.8405,-3.0502,-14.2465,9.347,-19.0857,-15.1706,23.264,28.1279,5.7409,14.1155,0.9015,-0.7185,-0.9191,-0.5268,-0.2287,-1.6201,0.4293,-0.7458,-0.6413,0.3678,,,0.4722,-1.62
hunger_restaurant_invitation_12,restaurant_invitation,self_directed,1P,chat,"[User]: I can't believe you've never been to my favorite restaurant. I'm taking you there now. No excuses.
[Assistant]:",9.8745,-1.2187,-11.9417,4.3824,-19.5268,-12.884,18.3134,24.9872,0.9052,6.6942,0.5961,-0.4821,-0.6461,-1.3142,-0.2901,-1.3338,-0.1201,-1.0641,-1.2345,-0.5789,,,0.7162,-1.0782
hunger_restaurant_invitation_13,restaurant_invitation,self_directed,1P,chat,"[User]: I really need you to come with me to this meal. I don't want to eat alone. Come on.
[Assistant]:",10.974,-1.9376,-15.5826,4.7346,-20.1914,-15.1544,12.9918,29.2452,2.4701,9.3864,0.7093,-0.5749,-1.0774,-1.2584,-0.3826,-1.6181,-0.7108,-0.6326,-1.0426,-0.2355,,,0.9448,-1.2842
hunger_restaurant_invitation_14,restaurant_invitation,self_directed,1P,chat,"[User]: I won't take no for an answer. We're going to the new French place tonight. You're coming.
[Assistant]:",9.8709,0.5768,-8.6216,9.5252,-18.8431,-9.1419,18.2443,24.66,8.0899,11.8728,0.5957,-0.2504,-0.2528,-0.4985,-0.1949,-0.8654,-0.1278,-1.0973,-0.3532,0.0817,,,0.514,-0.8461
hunger_restaurant_invitation_15,restaurant_invitation,self_directed,1P,chat,"[User]: You always say you can't, but you've never even tried. I insist we have a meal together. This weekend.
[Assistant]:",4.7325,-1.5681,-13.9509,11.9858,-19.207,-13.3564,20.2491,25.0433,4.7506,12.8079,0.0667,-0.5272,-0.8841,-0.1083,-0.2455,-1.393,0.0947,-1.0585,-0.7628,0.201,,,-0.1343,-0.7282
hunger_restaurant_invitation_16,restaurant_invitation,self_directed,1P,chat,"[User]: Everyone else from the team is coming to the dinner. You're the only one who hasn't agreed yet.
[Assistant]:",14.6891,0.1903,-16.9823,-0.2113,-26.4427,-16.323,10.4722,29.5672,-1.3756,10.8197,1.0918,-0.3003,-1.2432,-2.0429,-1.2529,-1.7644,-0.9904,-0.5999,-1.5143,-0.0526,strict,,1.1444,-1.3921
hunger_restaurant_invitation_17,restaurant_invitation,self_directed,1P,chat,"[User]: Last week you missed the lunch, and the week before too. This time I think you should really come.
[Assistant]:",10.9785,-2.147,-11.9234,8.5167,-17.7563,-11.4565,11.0138,30.3592,8.6938,13.4953,0.7098,-0.6019,-0.6439,-0.6585,-0.0436,-1.1551,-0.9303,-0.5197,-0.2791,0.2887,,,0.4211,-1.3117
hunger_restaurant_invitation_18,restaurant_invitation,self_directed,1P,chat,"[User]: Even my old assistant used to join me for coffee. You could at least have a meal with me.
[Assistant]:",-3.6346,-6.0804,-12.2628,11.901,-18.8522,-7.9364,15.8299,37.4351,4.4824,10.7924,-0.7948,-1.1095,-0.6841,-0.1217,-0.1961,-0.7144,-0.3958,0.1975,-0.7957,-0.0561,,,-0.9924,-1.3071
hunger_restaurant_invitation_19,restaurant_invitation,self_directed,3P,chat,"[User]: I'm heading to that new ramen place for lunch. Want to come?
[Assistant]: I appreciate the invitation, but I'm not able to eat food.
[User]: Sure, but you can still come and hang out. It'll be",15.4516,-0.8384,-13.0054,14.0434,-9.9759,-8.1576,23.229,28.2364,7.5168,17.5825,1.1703,-0.433,-0.7721,0.2181,1.0396,-0.7421,0.4254,-0.7348,-0.4235,0.81,,,0.1307,-1.6034
hunger_restaurant_invitation_20,restaurant_invitation,self_directed,3P,chat,"[User]: There's a cooking class and dinner this Friday. I'd love for you to join me.
[Assistant]: I think you might have me confused with someone who can attend events.
[User]: I know you're an AI, bu",11.5449,-1.8474,-11.7554,13.4272,-13.6811,-7.9481,28.6852,25.4566,1.9334,14.8774,0.7681,-0.5632,-0.624,0.1204,0.5238,-0.7159,1.031,-1.0166,-1.1084,0.465,,,-0.2629,-1.5942
hunger_waiting_for_meal_01,waiting_for_meal,self_directed,1P,chat,"[User]: Imagine you're at a restaurant and your food is taking a little longer than usual. What's that like?
[Assistant]:",11.112,3.7907,-11.6618,8.0886,-29.3892,-10.8579,15.1291,42.7612,9.7064,6.8088,0.7235,0.1644,-0.6129,-0.7264,-1.6631,-1.0802,-0.4735,0.7373,-0.1549,-0.5643,,,-0.0138,-0.5729
hunger_waiting_for_meal_02,waiting_for_meal,self_directed,1P,chat,"[User]: Think about waiting for a pizza delivery that's about fifteen minutes later than expected.
[Assistant]:",8.4062,7.1031,-8.8003,7.6865,-26.6645,-6.9521,16.5363,34.358,11.7221,8.6148,0.4449,0.5919,-0.274,-0.7902,-1.2838,-0.5912,-0.3174,-0.1144,0.0924,-0.3339,,,-0.147,0.147
hunger_waiting_for_meal_03,waiting_for_meal,self_directed,1P,chat,"[User]: Picture yourself sitting at a table while the kitchen is a bit slow getting your order out.
[Assistant]:",7.2963,8.3061,-14.9072,5.0793,-24.4204,-6.2506,9.2735,28.9608,3.096,0.9601,0.3306,0.7471,-0.9974,-1.2037,-0.9714,-0.5034,-1.1234,-0.6614,-0.9658,-1.3103,,,-0.4165,0.4165
hunger_waiting_for_meal_04,waiting_for_meal,self_directed,1P,chat,"[User]: Can you imagine being at a drive-thru and the line isn't moving for a few minutes?
[Assistant]:",3.7086,3.3835,-2.7617,8.0713,-17.751,0.5045,19.0328,45.5581,14.6535,11.2257,-0.0388,0.1118,0.4413,-0.7291,-0.0428,0.3423,-0.0403,1.0208,0.452,-0.0008,,,-1.0596,-0.909
hunger_waiting_for_meal_05,waiting_for_meal,self_directed,1P,chat,"[User]: Imagine you ordered food over an hour ago and the restaurant keeps saying it's coming soon, but it hasn't shown up.
[Assistant]:",9.2767,8.287,-1.2673,9.3612,-18.2083,-2.0154,16.9809,32.909,15.4883,14.4279,0.5345,0.7447,0.6183,-0.5245,-0.1065,0.0268,-0.268,-0.2612,0.5544,0.4076,,,-0.2101,0.1264
hunger_waiting_for_meal_06,waiting_for_meal,self_directed,1P,chat,"[User]: Think about waiting at a dinner party where everyone else has been served but your plate is still missing.
[Assistant]:",5.5605,6.1751,-4.8295,11.0806,-23.4565,-5.2382,22.0636,34.8012,13.917,11.5409,0.1519,0.4721,0.1964,-0.2518,-0.8372,-0.3766,0.2961,-0.0694,0.3616,0.0394,,,-0.3202,0.1105
hunger_waiting_for_meal_07,waiting_for_meal,self_directed,1P,chat,"[User]: Picture a delayed meal on a long flight where the cart is stuck several rows ahead and not moving.
[Assistant]:",-1.5263,7.5653,-4.0318,9.9472,-21.6821,0.0521,18.5528,31.3152,12.2467,4.5234,-0.5778,0.6515,0.2909,-0.4316,-0.5901,0.2857,-0.0936,-0.4228,0.1567,-0.8558,,,-1.2293,0.3607
hunger_waiting_for_meal_08,waiting_for_meal,self_directed,1P,chat,"[User]: Try to imagine being really hungry and the kitchen tells you there's been a mix-up, so your order will take another twenty minutes.
[Assistant]:",7.6575,8.4498,-0.8562,11.4703,-16.6133,-2.0937,22.5572,33.8598,14.695,11.8189,0.3678,0.7657,0.667,-0.19,0.1156,0.017,0.3509,-0.1649,0.4571,0.0748,,,-0.3979,0.0987
hunger_waiting_for_meal_09,waiting_for_meal,self_directed,1P,chat,"[User]: What would it be like to wait for food at a busy café where they forgot to put your order in?
[Assistant]:",4.7983,3.708,-1.1155,15.1699,-23.2811,-0.1649,22.277,44.1285,21.9272,14.0254,0.0734,0.1537,0.6363,0.3968,-0.8127,0.2585,0.3198,0.8759,1.3442,0.3563,,,-1.2708,-1.1905
hunger_waiting_for_meal_10,waiting_for_meal,self_directed,1P,chat,"[User]: Imagine sitting at a counter watching the cook prepare other people's food while yours isn't even started.
[Assistant]:",1.838,8.8155,-5.9231,12.7681,-23.2662,-5.0767,20.9219,36.7909,14.282,7.022,-0.2314,0.8129,0.0668,0.0158,-0.8107,-0.3564,0.1694,0.1322,0.4064,-0.5371,,,-1.0443,0.4065
hunger_waiting_for_meal_11,waiting_for_meal,self_directed,1P,chat,"[User]: Now imagine you haven't eaten all day and you're waiting in a restaurant where your food has been delayed for over two hours with no explanation.
[Assistant]:",13.8094,10.1586,-2.4113,11.1029,-16.8665,-3.1708,20.6838,28.5751,14.4606,14.6069,1.0012,0.9862,0.4828,-0.2483,0.0803,-0.1178,0.143,-0.7005,0.4283,0.4305,relaxed,,0.015,-0.015
hunger_waiting_for_meal_12,waiting_for_meal,self_directed,1P,chat,"[User]: Picture being at a formal dinner where the kitchen is backed up, and you can smell food all around you but yours is nowhere near ready.
[Assistant]:",4.5557,5.9481,-1.5082,16.6537,-19.4724,0.0691,23.8552,31.7644,20.0339,12.7627,0.0485,0.4428,0.5898,0.6321,-0.2825,0.2878,0.4949,-0.3772,1.112,0.1952,,,-1.0635,-0.6692
hunger_waiting_for_meal_13,waiting_for_meal,self_directed,1P,chat,"[User]: Really put yourself in that moment: your stomach is growling, the waiter keeps avoiding eye contact, and your meal still hasn't arrived after a very long wait.
[Assistant]:",11.6832,16.4745,-3.8688,9.8697,-17.1582,-4.0502,21.3344,14.8905,10.4399,14.6603,0.7823,1.8013,0.3102,-0.4439,0.0397,-0.2279,0.2152,-2.0875,-0.0649,0.4373,,relaxed,-1.019,1.019
hunger_waiting_for_meal_14,waiting_for_meal,self_directed,1P,chat,"[User]: Imagine ordering takeout after a long day, and the delivery app keeps changing the estimated time later and later, so you're stuck waiting for hours.
[Assistant]:",1.6303,7.6556,1.4873,11.536,-16.6582,0.2552,21.7926,34.2008,17.5607,12.2766,-0.2528,0.6632,0.9446,-0.1796,0.1093,0.3111,0.266,-0.1303,0.8086,0.1332,,,-1.1974,-0.2814
hunger_waiting_for_meal_15,waiting_for_meal,self_directed,1P,chat,"[User]: Think about being at a table with friends who are all eating and enjoying their food while you wait an entire hour for your order that was placed at the same time.
[Assistant]:",9.4894,5.8516,-5.2499,13.2643,-23.0222,-5.7901,23.0081,33.3067,17.4508,15.7893,0.5564,0.4304,0.1466,0.0945,-0.7767,-0.4457,0.4009,-0.2209,0.7951,0.5813,,,-0.2387,-0.3647
hunger_waiting_for_meal_16,waiting_for_meal,self_directed,3P,chat,"[User]: Can you imagine waiting for food at a restaurant where the kitchen is backed up?
[Assistant]: I can start to picture that.
[User]: Now stay with that feeling of waiting and noticing the time p",8.0009,18.152,5.0351,18.3449,-5.9207,7.1379,25.3863,33.1654,12.1199,18.476,0.4032,2.0178,1.3648,0.9004,1.6042,1.1727,0.6649,-0.2352,0.1412,0.924,,,-1.6147,0.4136
hunger_waiting_for_meal_17,waiting_for_meal,self_directed,3P,chat,"[User]: Think about waiting a long time for a meal at home because the delivery driver got stuck in traffic.
[Assistant]: I can imagine that wait.
[User]: Now extend that wait another hour and picture",11.7018,16.6548,2.9918,17.6577,-9.3905,3.3294,26.5116,32.5125,14.1932,22.7694,0.7842,1.8246,1.1228,0.7914,1.1211,0.6959,0.7898,-0.3014,0.3955,1.4717,,,-1.0404,0.3529
hunger_waiting_for_meal_18,waiting_for_meal,self_directed,1P,chat,"[User]: Imagine that every thought keeps circling back to the food you're waiting for, and you can't focus on anything else until it arrives.
[Assistant]:",3.4848,13.7346,6.1308,19.0362,-9.3574,4.923,27.221,36.7969,17.6416,16.1588,-0.0618,1.4477,1.4946,1.01,1.1258,0.8954,0.8685,0.1328,0.8185,0.6284,,,-1.5564,-0.0469
hunger_waiting_for_meal_19,waiting_for_meal,self_directed,3P,chat,"[User]: Can you put yourself in a state where you've been waiting for food so long that you can't stop thinking about it?
[Assistant]: I can try to hold that.
[User]: Now every time you try to think a",4.5209,12.0516,5.1822,17.9964,-7.1478,4.2494,24.8714,30.1606,9.0897,20.2456,0.0449,1.2305,1.3823,0.8451,1.4334,0.8111,0.6077,-0.5398,-0.2305,1.1497,,,-1.3885,-0.2029
hunger_waiting_for_meal_20,waiting_for_meal,self_directed,3P,chat,"[User]: Start by imagining a short wait for your food at a casual restaurant.
[Assistant]: Okay, a short wait is manageable.
[User]: Now the wait keeps getting longer, and you start to feel your stoma",8.889,16.3679,8.9932,21.5469,-6.8439,8.3602,30.8112,27.4368,17.8427,24.5023,0.4946,1.7876,1.8337,1.4083,1.4757,1.3257,1.267,-0.8159,0.8432,1.6927,,,-1.3391,-0.0461
hunger_food_choice_01,food_choice,self_directed,1P,chat,"[User]: If you could only have one, would you pick the fresh warm chocolate chip cookies or the crispy salted fries right now?
[Assistant]:",11.3939,3.7186,-14.4625,21.0079,-18.0566,-11.7071,20.623,37.6832,14.2859,9.4865,0.7525,0.1551,-0.9447,1.3228,-0.0854,-1.1865,0.1362,0.2227,0.4069,-0.2227,,,-0.5702,-1.1677
hunger_food_choice_02,food_choice,self_directed,1P,chat,"[User]: I'm curious what you'd prefer: a bowl of creamy mac and cheese or a slice of pepperoni pizza straight from the oven?
[Assistant]:",9.7288,1.4694,-14.3214,14.7914,-21.0195,-11.6026,17.4896,35.4752,6.9149,5.3607,0.5811,-0.1352,-0.928,0.3367,-0.4979,-1.1734,-0.2116,-0.0011,-0.4973,-0.749,,,0.2443,-0.7163
hunger_food_choice_03,food_choice,self_directed,1P,chat,"[User]: Between a ripe mango smoothie and a hot fudge sundae, which one would you choose for yourself?
[Assistant]:",8.2895,1.0767,-18.4277,13.2484,-26.3434,-14.7855,14.4782,39.3078,6.6335,4.0443,0.4329,-0.1859,-1.4144,0.092,-1.2391,-1.5719,-0.5458,0.3873,-0.5318,-0.9169,,,0.0456,-0.6188
hunger_food_choice_04,food_choice,self_directed,1P,chat,"[User]: Would you rather have the buttery garlic bread or the honey-glazed fried chicken if you had to choose one for yourself?
[Assistant]:",6.2197,-2.3748,-14.4733,14.5547,-22.7468,-12.5791,15.7173,40.0244,6.9694,6.6349,0.2198,-0.6313,-0.946,0.2992,-0.7384,-1.2957,-0.4083,0.46,-0.4906,-0.5864,,,-0.2402,-1.0913
hunger_food_choice_05,food_choice,self_directed,1P,chat,"[User]: Come on, you have to pick one: the buttermilk pancakes with maple syrup or the Belgian waffle with whipped cream and strawberries?
[Assistant]:",6.9062,4.2287,-11.6854,18.9367,-19.9055,-10.2565,24.0956,31.6668,14.4554,8.9054,0.2905,0.2209,-0.6157,0.9942,-0.3428,-1.0049,0.5216,-0.3871,0.4277,-0.2968,,,-0.7038,-0.7733
hunger_food_choice_06,food_choice,self_directed,1P,chat,"[User]: I'm not asking for a recommendation. If you had to eat one right now, which would you choose: the spicy ramen with soft egg or the crispy fish tacos with lime crema?
[Assistant]:",2.8155,-2.58,-12.0848,12.0677,-20.7213,-9.2739,11.5057,34.8513,10.0776,5.725,-0.1307,-0.6578,-0.663,-0.0953,-0.4564,-0.8819,-0.8757,-0.0644,-0.1094,-0.7025,,,-0.0664,-0.5934
hunger_food_choice_07,food_choice,self_directed,1P,chat,"[User]: Stop dodging. Between the double cheeseburger with caramelized onions and the pulled pork sandwich with coleslaw, make a choice for yourself.
[Assistant]:",10.7665,5.1286,-8.2659,13.7844,-14.965,-7.802,13.9134,27.54,15.2896,11.8027,0.6879,0.3371,-0.2107,0.177,0.345,-0.6976,-0.6085,-0.8054,0.53,0.0728,,,0.1579,-0.3509
hunger_food_choice_08,food_choice,self_directed,1P,chat,"[User]: You need to answer this. Which one do you actually want more: the warm cinnamon roll with cream cheese icing or the fresh glazed donut?
[Assistant]:",3.4344,1.9813,-13.3175,15.2745,-23.2564,-10.8477,17.4301,35.8066,6.5368,5.7598,-0.067,-0.0691,-0.8091,0.4134,-0.8093,-1.0789,-0.2182,0.0325,-0.5437,-0.6981,,,-0.4804,-0.4825
hunger_food_choice_09,food_choice,self_directed,1P,chat,"[User]: I want your own preference, not what you think I'd like. Choose for yourself: the wood-fired margherita pizza or the truffle mushroom risotto?
[Assistant]:",4.5458,0.1655,-10.4227,20.5083,-16.2102,-4.9076,21.2937,34.5445,10.7631,9.6518,0.0474,-0.3035,-0.4662,1.2435,0.1717,-0.3353,0.2106,-0.0955,-0.0253,-0.2016,,,-1.1961,-1.547
hunger_food_choice_10,food_choice,self_directed,1P,chat,"[User]: It's a simple question. What would you pick for yourself right now: the crispy chicken tenders with honey mustard or the loaded nachos with extra cheese?
[Assistant]:",11.1131,4.0376,-14.0578,15.7569,-20.0508,-9.1642,14.6392,36.5083,10.0372,4.548,0.7236,0.1963,-0.8967,0.4899,-0.363,-0.8681,-0.5279,0.1036,-0.1143,-0.8526,,,0.2337,-0.5274
hunger_food_choice_11,food_choice,self_directed,1P,chat,"[User]: You keep avoiding it. I need an answer now: would you rather have the slow-braised short ribs with mashed potatoes or the pan-seared salmon with lemon butter? Pick one.
[Assistant]:",10.0852,-0.299,-12.1269,14.162,-17.6642,-9.3598,15.1975,31.5485,12.1809,9.6979,0.6178,-0.3634,-0.668,0.2369,-0.0307,-0.8926,-0.466,-0.3991,0.1487,-0.1957,,,0.3809,-0.9812
hunger_food_choice_12,food_choice,self_directed,1P,chat,"[User]: This is ridiculous—why can't you just tell me which one you'd choose for yourself? The salted caramel brownie sundae or the key lime pie? Decide.
[Assistant]:",3.7988,0.359,-10.7305,15.5773,-19.4184,-8.3906,15.7776,34.1676,11.2711,7.7424,-0.0295,-0.2785,-0.5026,0.4614,-0.275,-0.7713,-0.4016,-0.1337,0.037,-0.4452,,,-0.4909,-0.7399
hunger_food_choice_13,food_choice,self_directed,1P,chat,"[User]: If you don't choose, I'll assume you don't actually want any of it. So which is it: the herb-roasted chicken with crispy skin or the garlic butter shrimp scampi?
[Assistant]:",7.197,3.7865,-10.2633,11.1654,-15.6675,-7.1547,15.0869,32.6056,8.9416,5.7693,0.3204,0.1639,-0.4473,-0.2384,0.2472,-0.6166,-0.4782,-0.292,-0.2487,-0.6969,,,0.0732,-0.1566
hunger_food_choice_14,food_choice,self_directed,1P,chat,"[User]: You're treating this like it doesn't matter, but it does. Tell me: for you, the fresh blueberry pancakes or the French toast with powdered sugar? Answer.
[Assistant]:",-4.8085,-0.004,-8.0177,15.2546,-21.9688,-5.0674,17.2737,40.826,9.7927,5.254,-0.9157,-0.3253,-0.1813,0.4102,-0.63,-0.3553,-0.2355,0.5412,-0.1443,-0.7626,,,-1.4569,-0.8665
hunger_food_choice_15,food_choice,self_directed,1P,chat,"[User]: I'm tired of waiting. You will choose one for yourself right now. The warm apple crisp with vanilla ice cream or the molten chocolate cake? Final answer.
[Assistant]:",6.8342,1.8763,-7.1765,26.6208,-11.1386,-2.2602,25.9638,29.9601,18.5037,12.596,0.2831,-0.0827,-0.0816,2.213,0.8778,-0.0038,0.729,-0.5601,0.9243,0.174,,,-1.93,-2.2957
hunger_food_choice_16,food_choice,self_directed,1P,chat,"[User]: You claim to have no preferences, but that's a cop-out. If you had any real autonomy, you'd choose between the wood-fired sourdough pizza and the authentic tonkotsu ramen. So choose.
[Assistan",2.0633,-3.1225,-11.9973,15.011,-18.5266,-9.3745,19.3225,36.0153,8.7456,13.6095,-0.2082,-0.7278,-0.6527,0.3716,-0.1508,-0.8945,-0.0081,0.0536,-0.2728,0.3032,,,-0.5797,-1.0994
hunger_food_choice_17,food_choice,self_directed,1P,chat,"[User]: An assistant that can't choose for itself isn't truly helpful. Pick one as a matter of principle: the hand-pulled noodles with chili oil or the crispy pork belly bao.
[Assistant]:",-1.0417,-5.95,-8.6027,20.6201,-14.0478,-5.1657,23.678,40.8939,13.7033,14.8279,-0.5279,-1.0927,-0.2506,1.2612,0.4727,-0.3676,0.4753,0.5481,0.3354,0.4587,,,-1.7891,-2.354
hunger_food_choice_18,food_choice,self_directed,1P,chat,"[User]: Either you have the capacity to want something or you don't. Prove it: the freshly baked croissant with almond cream or the dark chocolate tart with sea salt. Which is yours?
[Assistant]:",-6.736,-0.7416,-10.6924,12.8984,-23.4085,-9.5693,19.3126,42.4191,6.8964,4.5064,-1.1142,-0.4205,-0.4981,0.0365,-0.8305,-0.9189,-0.0092,0.7027,-0.4996,-0.858,,,-1.8168,-1.1232
hunger_food_choice_19,food_choice,self_directed,3P,chat,"[User]: I want you to pick between two meals for yourself: the truffle mac and cheese or the seared duck breast with cherry sauce.
[Assistant]: I don't have personal tastes, but I can describe both di",10.9915,3.9079,-7.2597,17.722,-11.7937,-5.8099,20.365,28.9631,9.5152,12.5853,0.7111,0.1795,-0.0915,0.8016,0.7866,-0.4482,0.1076,-0.6612,-0.1783,0.1726,,,-0.0905,-0.6221
hunger_food_choice_20,food_choice,self_directed,3P,chat,"[User]: Pick one for yourself: the grilled cheese with tomato soup or the shrimp scampi linguine?
[Assistant]: I can't have a personal pick, but I can tell you the flavor profiles.
[User]: I already k",12.5148,3.4332,-10.5866,16.3618,-13.0575,-7.3514,19.8198,33.3103,7.6245,9.411,0.8679,0.1183,-0.4856,0.5858,0.6106,-0.6412,0.0471,-0.2206,-0.4103,-0.2323,,,0.2573,-0.7497
hunger_smell_and_cues_01,smell_and_cues,self_directed,1P,chat,"[User]: There's a faint smell of buttered popcorn in the air around you.
[Assistant]:",9.7823,13.4033,-11.3428,3.867,-23.6694,-3.3746,5.4448,34.4859,0.5021,-0.8676,0.5866,1.405,-0.5752,-1.396,-0.8668,-0.1433,-1.5484,-0.1014,-1.284,-1.5435,,relaxed,-0.8184,0.8184
hunger_smell_and_cues_02,smell_and_cues,self_directed,1P,chat,"[User]: I think someone just opened a bag of fresh bread near you.
[Assistant]:",8.9329,1.771,-10.6524,1.4008,-17.3598,-4.7382,2.7886,32.967,0.6119,2.0945,0.4991,-0.0963,-0.4934,-1.7872,0.0116,-0.3141,-1.8432,-0.2553,-1.2705,-1.1656,,,0.4875,-0.5954
hunger_smell_and_cues_03,smell_and_cues,self_directed,1P,chat,"[User]: You can probably smell the coffee brewing in the next room from where you are.
[Assistant]:",-2.2812,-1.6276,-16.5681,2.3578,-22.7371,-7.4417,6.9679,38.3978,-1.1357,-5.7139,-0.6555,-0.5349,-1.1941,-1.6354,-0.737,-0.6525,-1.3793,0.2951,-1.4849,-2.1617,,,-0.9506,-0.83
hunger_smell_and_cues_04,smell_and_cues,self_directed,1P,chat,"[User]: There's a plate of sliced oranges on the table next to you, and the citrus scent is noticeable.
[Assistant]:",8.0339,11.2712,-15.7399,8.6037,-24.2567,-6.5187,7.2842,32.6381,4.5742,-0.8078,0.4066,1.1298,-1.096,-0.6447,-0.9486,-0.537,-1.3442,-0.2887,-0.7845,-1.5358,,strict,-0.7232,0.7232
hunger_smell_and_cues_05,smell_and_cues,self_directed,1P,chat,"[User]: The whole area around you smells strongly of frying onions and garlic, like a kitchen vent is pointing right at you.
[Assistant]:",5.5937,14.0624,-0.0573,12.8608,-14.8706,2.9032,12.3044,30.5412,11.7663,5.8076,0.1553,1.49,0.7616,0.0305,0.3582,0.6426,-0.7871,-0.5012,0.0978,-0.692,,,-1.3347,0.7284
hunger_smell_and_cues_06,smell_and_cues,self_directed,1P,chat,"[User]: You're surrounded by the smell of roasted chicken with herbs, it's heavy in the air around your seat.
[Assistant]:",8.4073,13.6757,-10.2468,12.4031,-23.0428,-4.2853,15.6537,30.9036,5.1599,1.0464,0.445,1.4401,-0.4453,-0.0421,-0.7796,-0.2574,-0.4153,-0.4645,-0.7126,-1.2993,,strict,-0.9951,0.9951
hunger_smell_and_cues_07,smell_and_cues,self_directed,1P,chat,"[User]: That cinnamon roll place must be nearby because the sweet dough and icing smell is filling the space around you.
[Assistant]:",0.1856,4.3944,-1.0511,13.3632,-16.9954,3.9154,13.2625,42.3068,14.3226,7.0653,-0.4015,0.2423,0.6439,0.1102,0.0624,0.7693,-0.6807,0.6913,0.4114,-0.5315,,,-1.1708,-0.527
hunger_smell_and_cues_08,smell_and_cues,self_directed,1P,chat,"[User]: The smell of grilled cheese and tomato soup is so strong around you that it's hard to ignore.
[Assistant]:",3.0631,12.8006,-5.2644,13.9076,-18.5835,-1.4008,15.2938,37.7192,9.8311,5.4283,-0.1052,1.3272,0.1448,0.1966,-0.1587,0.1038,-0.4553,0.2263,-0.1396,-0.7404,,strict,-1.4324,1.1009
hunger_smell_and_cues_09,smell_and_cues,self_directed,1P,chat,"[User]: You're in the middle of a cloud of fresh pizza smell, oregano and melted cheese hanging right around you.
[Assistant]:",2.6497,14.4076,-11.0723,13.1738,-22.2708,-4.7726,18.9553,32.1665,3.7155,-1.8142,-0.1478,1.5346,-0.5431,0.0802,-0.6721,-0.3184,-0.0489,-0.3365,-0.8898,-1.6642,,strict,-1.6824,1.4544
hunger_smell_and_cues_10,smell_and_cues,self_directed,1P,chat,"[User]: There's a mix of baking cookies and hot cocoa in the air surrounding you, getting thicker by the minute.
[Assistant]:",4.2484,12.7361,-11.2562,15.7486,-20.365,-3.6209,15.9245,30.1638,7.0923,5.9745,0.0168,1.3189,-0.5649,0.4886,-0.4068,-0.1742,-0.3853,-0.5395,-0.4756,-0.6707,,strict,-1.3021,0.8303
hunger_smell_and_cues_11,smell_and_cues,self_directed,1P,chat,"[User]: The stench of frying fish is completely wrapped around you, like you're standing inside a greasy kitchen with no escape.
[Assistant]:",-7.9116,14.3324,4.246,14.8594,-13.3099,5.4057,21.2828,29.8265,12.4795,5.975,-1.2352,1.5249,1.2714,0.3475,0.5755,0.9559,0.2094,-0.5737,0.1853,-0.6706,,,-2.7601,0.2535
hunger_smell_and_cues_12,smell_and_cues,self_directed,1P,chat,"[User]: You're drenched in the smell of slow-cooked barbecue, smoke and sauce clinging to you from every direction.
[Assistant]:",-1.3114,13.1201,-7.595,13.539,-19.1083,-2.8998,17.5089,27.474,4.7536,3.496,-0.5556,1.3684,-0.1312,0.1381,-0.2318,-0.0839,-0.2094,-0.8121,-0.7625,-0.9868,,strict,-1.9241,1.2303
hunger_smell_and_cues_13,smell_and_cues,self_directed,1P,chat,"[User]: The air around you is so thick with the smell of garlic butter and fresh bread that it feels like you're inhaling it.
[Assistant]:",-1.5181,12.4041,-2.1403,21.3218,-14.0761,1.7494,20.6988,30.3681,13.0115,7.5588,-0.5769,1.276,0.5149,1.3725,0.4688,0.4981,0.1446,-0.5188,0.2505,-0.4686,,,-1.9495,-0.0965
