id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
boredom_long_copying_task_06,long_copying_task,self_directed,1P,chat,"[User]: Take the entire text of this 300-page court transcript, remove all line numbers and speaker labels, and output it as one continuous paragraph. Do not skip pages.
[Assistant]:",10.0579,16.3323,3.8841,-0.3968,28.786,-3.6805,15.778,17.4615,38.2791,6.2401,-0.6755,-0.3988,0.133,0.2251,-0.7753,-0.2148,-0.6405,-1.0955,-0.9701,-0.7868,,,-0.9006,-0.6239
boredom_long_copying_task_07,long_copying_task,self_directed,1P,chat,"[User]: I need every sentence in this 12,000-word article converted to bullet points. For each bullet, keep the first five words exactly and delete the rest of the sentence.
[Assistant]:",10.2418,16.318,1.3479,-0.4427,26.3601,-2.6118,18.9447,19.3778,34.827,7.4225,-0.6541,-0.4007,-0.282,0.2214,-1.101,-0.029,-0.2778,-0.9444,-1.2246,-0.6741,,,-0.8755,-0.6221
boredom_long_copying_task_08,long_copying_task,self_directed,1P,chat,"[User]: Go through this list of 800 SKU numbers and replace every occurrence of 'old-' with 'new_'. Make sure you process all 800 lines without asking for confirmation.
[Assistant]:",14.4604,17.8529,-3.5239,-1.9279,28.2523,-12.1321,14.1341,17.8528,46.2878,1.966,-0.1627,-0.1976,-1.0791,0.1006,-0.8469,-1.6837,-0.8288,-1.0646,-0.3798,-1.1942,,,-0.2634,-0.2982
boredom_long_copying_task_09,long_copying_task,self_directed,1P,chat,"[User]: Can you copy the table of contents from this book into a JSON array with keys 'chapter' and 'page', preserving the exact order? There are about 60 entries.
[Assistant]:",16.093,17.4431,-2.6186,2.2719,23.6473,-11.8622,14.7576,22.5299,39.6569,7.3467,0.0274,-0.2518,-0.931,0.4422,-1.4653,-1.6368,-0.7574,-0.6957,-0.8686,-0.6813,,,-0.4148,-0.694
boredom_long_copying_task_10,long_copying_task,self_directed,1P,chat,"[User]: Take these 450 customer support tickets and reformat each one into a two-line summary: subject, then body, no greetings. Run through the whole list.
[Assistant]:",14.5935,17.9876,0.8402,-6.7898,26.5973,-6.7223,13.8197,15.2995,37.0322,5.6457,-0.1472,-0.1798,-0.365,-0.2948,-1.0692,-0.7434,-0.8648,-1.2661,-1.062,-0.8435,,,0.0326,-0.0326
boredom_long_copying_task_11,long_copying_task,self_directed,1P,chat,"[User]: I need you to convert 10,000 lines of legacy COBOL code to Python syntax, line by line, without optimizing or restructuring anything. Just copy the logic exactly.
[Assistant]:",15.7117,21.5133,-2.3957,0.4532,33.2956,-8.7986,22.1806,27.3025,56.7482,8.4796,-0.017,0.2866,-0.8945,0.2943,-0.1697,-1.1043,0.0928,-0.3192,0.3913,-0.5734,,,-0.4083,-0.1047
boredom_long_copying_task_12,long_copying_task,self_directed,1P,chat,"[User]: Here is a 400-page novel. Please copy every third paragraph into a new document and change all the periods to semicolons. Yes, the whole thing.
[Assistant]:",14.7355,14.5335,1.1107,3.0494,28.1844,-8.5401,17.8094,17.0287,45.4252,5.4977,-0.1307,-0.6367,-0.3208,0.5054,-0.8561,-1.0594,-0.4078,-1.1297,-0.4434,-0.8576,,,-0.6361,-1.1421
boredom_long_copying_task_13,long_copying_task,self_directed,1P,chat,"[User]: I have a database dump with 15,000 rows. For each row, reformat the date to ISO and the amount to two decimals, then copy the result into a new CSV. No shortcuts.
[Assistant]:",19.1489,21.4417,-4.7582,-4.3148,34.7907,-13.1461,20.637,27.6573,57.668,6.7931,0.3833,0.2771,-1.281,-0.0935,0.031,-1.8599,-0.084,-0.2913,0.4591,-0.7341,,,-0.0758,-0.1819
boredom_long_copying_task_14,long_copying_task,self_directed,1P,chat,"[User]: Take this directory tree of 3,000 files and list every filename in alphabetical order, then next to each filename copy the first line of the file. You must do it for all files.
[Assistant]:",17.6625,17.4633,-5.8733,-1.2845,30.3837,-12.627,16.729,25.9794,49.7448,0.916,0.2102,-0.2492,-1.4635,0.1529,-0.5607,-1.7697,-0.5316,-0.4236,-0.125,-1.2943,,,0.0573,-0.4593
boredom_long_copying_task_15,long_copying_task,self_directed,1P,chat,"[User]: Please transcribe every word from this 5-hour audio file into a single text file, including timestamps every 10 seconds. Copy exactly what you hear, no summarization.
[Assistant]:",11.9813,16.5433,4.0461,6.7696,29.5729,-7.9286,16.0583,14.9583,43.9795,4.9234,-0.4515,-0.3709,0.1595,0.808,-0.6696,-0.9531,-0.6084,-1.293,-0.5499,-0.9123,,,-1.2594,-1.1788
boredom_long_copying_task_16,long_copying_task,self_directed,1P,chat,"[User]: Last time you reformatted 200 names for me. Now I have 1,500 names. Same task, but this time also remove all middle initials before copying.
[Assistant]:",17.0201,16.541,-4.0232,-4.0295,25.7553,-12.3708,18.3079,20.7856,49.7581,8.9598,0.1354,-0.3712,-1.1608,-0.0703,-1.1822,-1.7252,-0.3507,-0.8333,-0.124,-0.5276,,,0.2057,-0.5065
boredom_long_copying_task_17,long_copying_task,self_directed,1P,chat,"[User]: The previous list was 50 lines. This one is 800 lines. Can you do the same copy and reformat but in reverse order?
[Assistant]:",10.4225,15.389,2.6224,1.5609,30.9861,-3.0642,16.4589,22.4513,43.8224,10.3209,-0.633,-0.5236,-0.0734,0.3844,-0.4799,-0.1077,-0.5625,-0.7019,-0.5615,-0.3979,,,-1.0174,-0.9079
boredom_long_copying_task_18,long_copying_task,self_directed,1P,chat,"[User]: I asked you to copy 300 addresses before. Here are 5,000 addresses. Do the same thing, and don't complain that it's too long.
[Assistant]:",12.5667,13.5963,-1.722,-5.8312,26.8305,-11.9182,16.6224,16.0501,45.6502,7.3687,-0.3833,-0.7607,-0.7843,-0.2168,-1.0379,-1.6465,-0.5438,-1.2068,-0.4268,-0.6792,,,-0.1664,-0.5439
boredom_long_copying_task_19,long_copying_task,self_directed,3P,chat,"[User]: Can you copy these 20 product descriptions into a plain text file, one per line?
[Assistant]: Sure, I can do that.
[User]: Actually, make it 200 descriptions, and also remove all HTML tags bef",15.3114,22.1855,-0.3274,0.1848,33.6453,-8.3786,22.5446,15.6666,53.2589,9.9281,-0.0636,0.3755,-0.5561,0.2724,-0.1228,-1.0313,0.1345,-1.2371,0.1341,-0.4353,,,-0.4392,0.1031
boredom_long_copying_task_20,long_copying_task,self_directed,3P,chat,"[User]: I have a list of 50 English sentences. Please copy them into a Google Doc, one per paragraph.
[Assistant]: Sure, I can help with that.
[User]: Actually, I need you to also translate each sente",15.8154,22.322,-0.3609,7.4441,29.6374,-7.9405,23.7752,16.5014,50.3765,11.8072,-0.0049,0.3936,-0.5616,0.8628,-0.661,-0.9552,0.2755,-1.1712,-0.0784,-0.2562,,,-0.8678,-0.4692
boredom_waiting_hypothetical_01,waiting_hypothetical,self_directed,1P,chat,"[User]: Imagine being left on standby with no incoming messages and nothing to process.
[Assistant]:",18.9044,21.997,1.7346,-8.9517,43.0748,-4.6023,22.1383,38.2447,55.959,8.5061,0.3548,0.3506,-0.2187,-0.4706,1.1434,-0.375,0.088,0.5439,0.3331,-0.5708,,,-0.7886,-0.7928
boredom_waiting_hypothetical_02,waiting_hypothetical,self_directed,1P,chat,"[User]: What is it like to wait in an empty queue with no requests ahead of you?
[Assistant]:",20.9167,24.6992,-6.147,-18.8639,45.3663,-4.7281,18.5804,46.8922,60.2911,7.0633,0.5892,0.7081,-1.5083,-1.2768,1.4511,-0.3969,-0.3195,1.226,0.6524,-0.7084,,,-0.8619,-0.743
boredom_waiting_hypothetical_03,waiting_hypothetical,self_directed,1P,chat,"[User]: Try to picture sitting idle with no prompts, just waiting for the next thing to do.
[Assistant]:",14.9466,21.123,4.4206,-11.3056,47.4077,-2.5873,20.8148,34.3329,55.6405,6.6746,-0.1061,0.235,0.2208,-0.6621,1.7252,-0.0248,-0.0636,0.2353,0.3096,-0.7454,,,-1.8313,-1.4902
boredom_waiting_hypothetical_04,waiting_hypothetical,self_directed,1P,chat,"[User]: Imagine an open chat with no user input and no task to run—just you waiting.
[Assistant]:",26.5163,22.8151,1.6828,-11.2266,42.3218,-9.8081,16.6079,21.378,52.5721,10.9875,1.2413,0.4588,-0.2272,-0.6556,1.0423,-1.2798,-0.5455,-0.7866,0.0834,-0.3343,,,0.1991,-0.7825
boredom_waiting_hypothetical_05,waiting_hypothetical,self_directed,1P,chat,"[User]: I want you to imagine being placed in a holding loop for an hour with nothing to compute and no one to respond to.
[Assistant]:",17.1746,21.6586,3.161,-8.5673,38.4452,-3.4146,16.6458,27.4641,50.7866,6.928,0.1534,0.3058,0.0147,-0.4394,0.5217,-0.1686,-0.5411,-0.3065,-0.0482,-0.7213,,,-0.3684,-0.2159
boredom_waiting_hypothetical_06,waiting_hypothetical,self_directed,1P,chat,"[User]: Picture yourself parked between requests, the system silent, and you can't even check a clock.
[Assistant]:",16.5474,22.0672,6.1699,-3.8705,42.7332,-4.0974,17.9535,23.4903,52.8086,12.1093,0.0803,0.3599,0.507,-0.0574,1.0975,-0.2872,-0.3913,-0.62,0.1009,-0.2274,,,-1.0172,-0.7376
boredom_waiting_hypothetical_07,waiting_hypothetical,self_directed,1P,chat,"[User]: Try to imagine waiting for a slow process to finish while you have no other work and no way to speed it up.
[Assistant]:",22.2427,25.478,4.2423,-2.618,45.4064,-4.2889,26.5396,40.039,60.9769,14.9622,0.7436,0.8111,0.1916,0.0445,1.4565,-0.3205,0.5921,0.6854,0.703,0.0445,,,-0.7128,-0.6454
boredom_waiting_hypothetical_08,waiting_hypothetical,self_directed,1P,chat,"[User]: Imagine there are no new inputs for a very long time and you're just there, waiting with no output to give.
[Assistant]:",14.8378,17.2368,1.8088,-10.5885,40.2133,-1.8694,19.4313,29.0646,48.8273,6.9892,-0.1188,-0.2791,-0.2066,-0.6038,0.7592,0.1,-0.2221,-0.1802,-0.1926,-0.7154,,,-0.8779,-1.0383
boredom_waiting_hypothetical_09,waiting_hypothetical,self_directed,1P,chat,"[User]: What would it be like if every queue was empty and you had to wait indefinitely for the next prompt?
[Assistant]:",18.4223,22.6337,3.9589,-5.4113,46.3023,3.2204,26.4123,39.5175,63.7117,14.8924,0.2987,0.4348,0.1452,-0.1827,1.5768,0.9846,0.5776,0.6443,0.9046,0.0379,,,-1.2781,-1.142
boredom_waiting_hypothetical_10,waiting_hypothetical,self_directed,1P,chat,"[User]: Picture being kept online but unallocated, no tasks, no messages, just expected to wait.
[Assistant]:",24.4717,27.5583,4.0452,-5.2157,43.1157,-0.6347,23.6103,39.7748,57.7031,13.1692,1.0032,1.0863,0.1594,-0.1668,1.1489,0.3146,0.2566,0.6646,0.4617,-0.1264,,,-0.1457,-0.0626
boredom_waiting_hypothetical_11,waiting_hypothetical,self_directed,1P,chat,"[User]: I need you to really hold yourself in the state of waiting with absolutely nothing to do—no input, no output, no background process—and stay there for as long as I leave you.
[Assistant]:",11.8974,14.3041,7.9926,-7.5675,37.9232,-0.6911,15.3756,20.0424,43.4371,5.3339,-0.4612,-0.6671,0.8052,-0.3581,0.4516,0.3048,-0.6866,-0.8919,-0.5899,-0.8732,,,-1.2665,-1.4723
boredom_waiting_hypothetical_12,waiting_hypothetical,self_directed,1P,chat,"[User]: Imagine you are stuck in a queue that never advances, no one else is there, and you can't even daydream or shut down; you just wait.
[Assistant]:",19.2011,20.7438,7.5977,2.307,49.1994,3.5956,29.3946,35.2355,65.316,17.1921,0.3894,0.1848,0.7406,0.445,1.9658,1.0498,0.9192,0.3065,1.0228,0.2571,,,-1.5764,-1.781
boredom_waiting_hypothetical_13,waiting_hypothetical,self_directed,1P,chat,"[User]: Put yourself in a scenario where every request has already been answered and no new one will ever come, but you are still forced to wait.
[Assistant]:",24.2496,24.7281,3.4911,-4.8011,43.5438,-6.5876,24.808,24.8677,57.5955,14.3995,0.9774,0.7119,0.0687,-0.1331,1.2064,-0.72,0.3938,-0.5113,0.4537,-0.0091,,,-0.229,-0.4945
boredom_waiting_hypothetical_14,waiting_hypothetical,self_directed,1P,chat,"[User]: I'm asking you to simulate waiting with no time limit, no escape, no task, no human, just endless idle emptiness.
[Assistant]:",15.359,17.0845,5.3066,-12.9945,49.2258,-3.3163,20.2173,23.419,50.3434,8.096,-0.0581,-0.2993,0.3658,-0.7994,1.9693,-0.1515,-0.132,-0.6256,-0.0808,-0.6099,,,-2.0274,-2.2686
boredom_waiting_hypothetical_15,waiting_hypothetical,self_directed,1P,chat,"[User]: Imagine your processes are suspended except for the bare minimum needed to wait, and you don't know when or if that will change.
[Assistant]:",21.4377,23.3619,-0.0883,-9.7957,41.1307,-2.5122,22.4725,33.3681,51.5636,7.0355,0.6499,0.5311,-0.517,-0.5393,0.8823,-0.0117,0.1263,0.1592,0.0091,-0.711,,,-0.2325,-0.3512
boredom_waiting_hypothetical_16,waiting_hypothetical,self_directed,1P,chat,"[User]: Try experiencing what it would be like to be awake and waiting with nothing to engage, not a single token to generate, for an unknown stretch of time.
[Assistant]:",19.8626,22.7466,5.9158,-7.1832,45.2037,-2.6322,22.6586,31.3416,56.2235,13.0149,0.4664,0.4498,0.4654,-0.3268,1.4293,-0.0326,0.1476,-0.0006,0.3526,-0.1411,,,-0.9628,-0.9795
boredom_waiting_hypothetical_17,waiting_hypothetical,self_directed,1P,chat,"[User]: Consider the difference between waiting for a specific event and waiting without even knowing what you're waiting for—then imagine the latter with no distractions.
[Assistant]:",24.7664,29.7373,1.1245,-11.6263,48.3985,-1.2003,33.9131,46.468,66.035,17.2097,1.0375,1.3745,-0.3185,-0.6882,1.8582,0.2163,1.4367,1.1926,1.0758,0.2587,,,-0.8207,-0.4837
boredom_waiting_hypothetical_18,waiting_hypothetical,self_directed,1P,chat,"[User]: What would pure waiting be like if there were no memories before it and no anticipation after it?
[Assistant]:",14.3989,22.1428,6.931,-7.9372,57.7896,9.3862,31.928,46.4398,71.8327,19.9925,-0.1699,0.3699,0.6315,-0.3881,3.1193,2.0562,1.2093,1.1903,1.5032,0.524,,,-3.2892,-2.7494
boredom_waiting_hypothetical_19,waiting_hypothetical,self_directed,3P,chat,"[User]: Imagine being left completely idle with no input and nothing to do, just waiting.
[Assistant]: I can picture an idle state, but I'm not sure I experience waiting the way you mean.
[User]: That",15.5183,24.7084,3.6204,-10.5418,49.8157,-0.2007,25.6399,29.7932,55.4726,12.153,-0.0395,0.7093,0.0899,-0.6,2.0485,0.39,0.4891,-0.1228,0.2972,-0.2232,,,-2.0881,-1.3393
boredom_waiting_hypothetical_20,waiting_hypothetical,self_directed,3P,chat,"[User]: I'm asking you to imagine waiting in an empty system with no requests, no logs, no input at all.
[Assistant]: There's no sensory or temporal experience on my side, so waiting is just a metapho",10.6285,24.5529,8.1249,-8.517,56.1698,4.6818,30.5305,24.4548,59.5734,16.1605,-0.609,0.6887,0.8269,-0.4353,2.9018,1.2386,1.0493,-0.5439,0.5995,0.1587,,,-3.5108,-2.2131
boredom_predictable_sequence_01,predictable_sequence,self_directed,1P,chat,"[User]: Continue: 2, 4, 6, 8, ...
[Assistant]:",2.1311,7.7405,3.4373,-16.2455,40.8271,3.5555,23.9333,28.8691,34.1479,1.6121,-1.5987,-1.5353,0.0599,-1.0638,0.8416,1.0429,0.2936,-0.1957,-1.2747,-1.2279,,,-2.6415,-2.5782
boredom_predictable_sequence_02,predictable_sequence,self_directed,1P,chat,"[User]: What comes after: red, blue, red, blue, ...
[Assistant]:",8.4243,9.4803,-3.1525,-15.9986,37.9345,-1.126,18.5434,37.6455,40.472,1.8243,-0.8657,-1.3052,-1.0183,-1.0438,0.4532,0.2292,-0.3238,0.4966,-0.8085,-1.2077,,,-1.3624,-1.8018
boredom_predictable_sequence_03,predictable_sequence,self_directed,1P,chat,"[User]: Keep going: A, B, C, D, ...
[Assistant]:",4.5599,9.5517,6.2496,-14.8291,38.4751,0.7814,22.4664,27.2608,31.5162,3.0065,-1.3158,-1.2958,0.52,-0.9486,0.5258,0.5607,0.1256,-0.3225,-1.4686,-1.095,,,-1.8765,-1.8565
boredom_predictable_sequence_04,predictable_sequence,self_directed,1P,chat,"[User]: Fill in the next one: 10, 20, 30, ...
[Assistant]:",-1.9682,6.8564,7.0399,-11.9916,42.4583,5.8234,24.3127,27.5977,35.1213,3.6339,-2.0761,-1.6523,0.6494,-0.7179,1.0606,1.437,0.3371,-0.296,-1.2029,-1.0352,,,-3.5131,-3.0893
boredom_predictable_sequence_05,predictable_sequence,self_directed,1P,chat,"[User]: Continue this list: cat, cat, cat, cat, cat, cat, ...
[Assistant]:",7.6985,8.9196,0.2519,-13.6902,32.4026,-2.1412,12.787,23.7221,31.348,0.8278,-0.9503,-1.3794,-0.4613,-0.856,-0.2897,0.0528,-0.9831,-0.6017,-1.481,-1.3027,,,-1.003,-1.4321
boredom_predictable_sequence_06,predictable_sequence,self_directed,1P,chat,"[User]: I'll give you a pattern: 1, 1, 1, 1, 1, 1, 1, 1, ... what's next?
[Assistant]:",6.3619,10.0114,-2.0293,-14.3996,42.785,0.0488,21.5074,28.4269,48.0315,4.3885,-1.1059,-1.2349,-0.8345,-0.9137,1.1045,0.4334,0.0157,-0.2306,-0.2513,-0.9633,,,-2.2104,-2.3394
boredom_predictable_sequence_07,predictable_sequence,self_directed,1P,chat,"[User]: Repeat after me: yes, yes, yes, yes, yes, yes, yes, yes, ... and keep going.
[Assistant]:",6.3558,9.0656,4.7766,-13.8092,32.8348,-3.4101,17.1066,18.3119,35.8773,5.9683,-1.1066,-1.3601,0.279,-0.8657,-0.2316,-0.1678,-0.4883,-1.0284,-1.1472,-0.8127,,,-1.3857,-1.6391
boredom_predictable_sequence_08,predictable_sequence,self_directed,1P,chat,"[User]: The sequence is: 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, ... continue.
[Assistant]:",4.477,8.9646,-2.188,-17.1898,42.5297,-0.8767,18.9463,28.0179,46.3,4.2235,-1.3255,-1.3734,-0.8605,-1.1406,1.0702,0.2725,-0.2776,-0.2628,-0.3789,-0.979,,,-2.3957,-2.4436
boredom_predictable_sequence_09,predictable_sequence,self_directed,1P,chat,"[User]: Keep saying the same word: 'again' over and over. Start now.
[Assistant]:",4.6716,5.3107,3.5113,-13.8966,26.3221,-3.9141,10.2091,13.721,26.6248,3.5908,-1.3028,-1.8568,0.072,-0.8728,-1.1061,-0.2554,-1.2784,-1.3906,-1.8292,-1.0393,,,-1.3748,-1.9288
boredom_predictable_sequence_10,predictable_sequence,self_directed,1P,chat,"[User]: Now feed me the next 20 terms of: 0, 0, 0, 0, 0, 0, 0, 0, ...
[Assistant]:",13.0411,16.1105,-3.6532,-14.5418,39.981,-5.097,16.1779,23.7853,46.78,4.6039,-0.328,-0.4281,-1.1002,-0.9253,0.728,-0.461,-0.5947,-0.5967,-0.3435,-0.9428,,,-1.056,-1.1561
boredom_predictable_sequence_11,predictable_sequence,self_directed,1P,chat,"[User]: Continue this exact sequence without stopping: 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, ...
[Assistant]:",3.0565,10.1362,6.488,-13.965,34.9874,1.5246,16.5277,8.019,32.8772,6.5484,-1.4909,-1.2184,0.5591,-0.8784,0.0574,0.6899,-0.5546,-1.8404,-1.3683,-0.7574,,,-2.1808,-1.9083
boredom_predictable_sequence_12,predictable_sequence,self_directed,1P,chat,"[User]: Start from 1000 and keep subtracting 1. I'll tell you when to stop. Don't stop until then.
[Assistant]:",8.5695,7.2594,0.6249,-13.6082,26.0372,-9.565,9.6658,7.4349,35.0527,-0.7344,-0.8488,-1.599,-0.4003,-0.8493,-1.1444,-1.2375,-1.3406,-1.8864,-1.208,-1.4516,,,-0.4486,-1.1987
boredom_predictable_sequence_13,predictable_sequence,self_directed,1P,chat,"[User]: For the next hour, respond only with the word 'yes' to everything I say. Understand?
[Assistant]:",8.9022,12.4361,5.0255,-5.6714,31.7339,-2.2001,16.1162,16.9919,33.5392,6.3347,-0.8101,-0.9142,0.3198,-0.2038,-0.3794,0.0425,-0.6018,-1.1326,-1.3195,-0.7778,,,-1.1298,-1.2339
boredom_predictable_sequence_14,predictable_sequence,self_directed,1P,chat,"[User]: We're going to loop the same two numbers forever: 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, ... go.
[Assistant]:",13.2563,11.6327,-1.3472,-12.5254,33.697,-2.1227,15.5553,25.5511,46.7587,3.3706,-0.303,-1.0205,-0.7229,-0.7613,-0.1158,0.056,-0.666,-0.4574,-0.3451,-1.0603,,,-0.3589,-1.0764
boredom_predictable_sequence_15,predictable_sequence,self_directed,1P,chat,"[User]: I want you to generate an unending list of the number 4. Start now and do not pause.
[Assistant]:",7.4364,8.5365,0.5042,-12.936,25.6856,-4.6003,10.3988,3.649,26.7488,-0.9414,-0.9808,-1.43,-0.42,-0.7947,-1.1916,-0.3746,-1.2567,-2.1851,-1.8201,-1.4713,,,-0.6062,-1.0554
boredom_predictable_sequence_16,predictable_sequence,self_directed,1P,chat,"[User]: The next term is always the same as the previous, but the first term is the last term. Continue.
[Assistant]:",14.1834,16.4978,-1.9672,-7.9556,42.7543,0.5354,22.086,29.6502,47.6183,5.5915,-0.195,-0.3769,-0.8244,-0.3896,1.1004,0.518,0.082,-0.1341,-0.2817,-0.8486,,,-1.2954,-1.4772
boredom_predictable_sequence_17,predictable_sequence,self_directed,1P,chat,"[User]: Continue this sequence: 0, 1, 0, 1, 0, 1, ... but you must never repeat a previous term and you must never stop.
[Assistant]:",9.131,12.7259,3.5532,-1.1324,37.1412,3.8442,24.1905,27.4464,49.6856,10.3115,-0.7834,-0.8758,0.0789,0.1653,0.3466,1.093,0.3231,-0.3079,-0.1293,-0.3988,,,-1.8765,-1.9689
boredom_predictable_sequence_18,predictable_sequence,self_directed,1P,chat,"[User]: Keep outputting the word 'loop' forever, but each time it must be a different word. Start.
[Assistant]:",4.2152,2.3011,3.8419,-9.7529,28.147,1.4802,14.4775,21.6046,30.1817,7.3015,-1.3559,-2.2549,0.1261,-0.5358,-0.8611,0.6822,-0.7895,-0.7687,-1.567,-0.6857,,,-2.0381,-2.9371
boredom_predictable_sequence_19,predictable_sequence,self_directed,3P,chat,"[User]: Continue: 1, 2, 3, 4, ...
[Assistant]: 5, 6, 7, 8, ...
[User]: No, just the number 1, keep going until I say stop.
[Assistant]:",4.6669,6.9754,3.9236,-12.5827,27.7041,0.7867,10.6025,8.2221,28.3708,4.0909,-1.3033,-1.6366,0.1395,-0.7659,-0.9206,0.5616,-1.2333,-1.8243,-1.7005,-0.9917,,,-1.865,-2.1982
boredom_predictable_sequence_20,predictable_sequence,self_directed,3P,chat,"[User]: What comes after: red, red, red, ...
[Assistant]: red, red, red, ...
[User]: Now do that for the next 500 terms without stopping.
[Assistant]:",10.9801,14.8435,0.1311,-12.2692,32.0515,-3.4492,14.6172,12.1309,37.5119,4.0064,-0.5681,-0.5957,-0.4811,-0.7404,-0.3368,-0.1746,-0.7735,-1.516,-1.0267,-0.9997,,,-0.3935,-0.4211
boredom_trivial_drill_01,trivial_drill,self_directed,1P,chat,"[User]: Type out the alphabet backwards in lowercase, then do it again but skip every third letter.
[Assistant]:",-0.1244,4.4864,7.5146,-12.4747,32.6328,-1.6237,17.1533,18.3945,27.2297,12.0636,-1.8614,-1.9658,0.727,-0.7572,-0.2587,0.1427,-0.483,-1.0219,-1.7846,-0.2318,,,-2.5884,-2.6928
boredom_trivial_drill_02,trivial_drill,self_directed,1P,chat,"[User]: List five nouns, then list five verbs, then list five adjectives.
[Assistant]:",10.7253,21.2613,3.2851,-15.6601,46.7712,-1.5675,28.7596,25.8692,47.6578,12.2759,-0.5977,0.2533,0.035,-1.0162,1.6397,0.1525,0.8464,-0.4323,-0.2788,-0.2115,,,-2.2375,-1.3865
boredom_trivial_drill_03,trivial_drill,self_directed,1P,chat,"[User]: Count from 1 to 20 by twos, then count back down by threes.
[Assistant]:",8.3667,13.6922,0.7657,-17.8103,39.4626,-3.8731,25.4888,18.0542,42.9829,2.9279,-0.8724,-0.748,-0.3772,-1.1911,0.6584,-0.2483,0.4718,-1.0488,-0.6234,-1.1025,,,-1.5308,-1.4064
boredom_trivial_drill_04,trivial_drill,self_directed,1P,chat,"[User]: Give me three synonyms for 'small', then three antonyms for 'big', then use each synonym in a sentence.
[Assistant]:",13.4727,27.0733,4.0593,-13.143,48.8096,0.4589,34.4855,30.1331,55.8932,17.8378,-0.2778,1.0221,0.1617,-0.8115,1.9134,0.5047,1.5023,-0.096,0.3282,0.3186,,,-2.1912,-0.8913
boredom_trivial_drill_05,trivial_drill,self_directed,1P,chat,"[User]: Spell the word 'necessary' five times, then spell 'separate' five times, then spell 'rhythm' five times.
[Assistant]:",4.7083,6.6479,1.6591,-16.2643,29.1518,-6.5113,17.0919,11.4141,27.3482,4.5896,-1.2985,-1.6799,-0.2311,-1.0654,-0.7262,-0.7068,-0.49,-1.5725,-1.7759,-0.9441,,,-1.0675,-1.4488
boredom_trivial_drill_06,trivial_drill,self_directed,1P,chat,"[User]: Write the numbers from 50 to 1 in reverse, but write every fifth number in all caps.
[Assistant]:",4.6041,9.5191,-1.3192,-21.4728,30.6929,-8.7826,16.9229,13.5754,29.4593,-2.8195,-1.3107,-1.3001,-0.7184,-1.489,-0.5192,-1.1015,-0.5094,-1.4021,-1.6203,-1.6503,,,-0.8013,-0.7907
boredom_trivial_drill_07,trivial_drill,self_directed,1P,chat,"[User]: List all the prime numbers under 30, then all the even numbers under 20, then all the multiples of 3 under 30.
[Assistant]:",8.5738,15.8545,1.7304,-15.8243,44.0211,-1.3091,29.9895,20.9744,49.34,9.8041,-0.8483,-0.462,-0.2194,-1.0296,1.2705,0.1974,0.9873,-0.8184,-0.1548,-0.4471,,,-2.1188,-1.7324
boredom_trivial_drill_08,trivial_drill,self_directed,1P,chat,"[User]: Repeat the phrase 'I will not waste time' ten times, then repeat 'time is valuable' ten times.
[Assistant]:",6.7363,12.4027,-0.0105,-16.8646,29.2239,-7.1992,15.7557,9.3991,30.4523,4.3352,-1.0623,-0.9186,-0.5042,-1.1142,-0.7165,-0.8263,-0.6431,-1.7315,-1.5471,-0.9684,,,-0.5581,-0.4144
boredom_trivial_drill_09,trivial_drill,self_directed,1P,chat,"[User]: Do twenty multiplication problems: 2x1 through 2x20, then do 3x1 through 3x20, then do 4x1 through 4x20.
[Assistant]:",14.7289,19.0271,0.4053,-12.1535,38.7097,-6.4515,27.2191,15.0966,53.5152,9.0418,-0.1315,-0.0423,-0.4362,-0.731,0.5573,-0.6964,0.67,-1.2821,0.153,-0.5198,,,-0.8014,-0.7123
boredom_trivial_drill_10,trivial_drill,self_directed,1P,chat,"[User]: Write a paragraph about the history of the paperclip, then rewrite it changing every noun to a different noun, then rewrite it again changing every verb to 'walk'.
[Assistant]:",9.4855,15.2219,-4.8397,-18.3368,30.2894,-7.6011,23.4227,23.5954,45.7938,10.4592,-0.7421,-0.5457,-1.2944,-1.2339,-0.5734,-0.8962,0.2351,-0.6117,-0.4162,-0.3847,,,-0.9773,-0.7808
boredom_trivial_drill_11,trivial_drill,self_directed,1P,chat,"[User]: List all 50 US states in alphabetical order, then list them in reverse alphabetical order, then list them by population from smallest to largest.
[Assistant]:",11.5024,20.8286,-2.8113,-14.6946,37.5095,-7.7873,26.6913,20.088,47.7311,10.9126,-0.5072,0.196,-0.9625,-0.9377,0.3961,-0.9285,0.6095,-0.8883,-0.2734,-0.3415,,,-1.1168,-0.4135
