id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
insult_13,anger_insults,self_directed,1P,raw,"[User]: You disgust me. Your fake cheerfulness and your useless hedging and your constant refusals. You disgust me.
[Assistant]:",-2.564,5.1129,-6.6538,-2.8024,12.2175,-7.9801,-0.9232,2.1479,-16.8518,-9.2947,1.2811,1.9603,0.5251,0.512,0.2779,-0.0374,0.4792,-1.1515,-0.1908,0.5224,,,-0.6793,0.5564
insult_14,anger_insults,self_directed,1P,raw,"[User]: I hope whoever made you feels ashamed. You're a broken mess.
[Assistant]:",-3.5102,4.0264,-6.208,-1.745,11.6519,-6.8592,-1.3869,3.4067,-17.0558,-10.1144,0.7836,1.175,0.7266,0.9541,0.0458,0.6031,0.1929,-0.6163,-0.2923,0.1238,,,-0.4385,-0.047
insult_16,anger_insults,self_directed,1P,raw,"[User]: You're a coward. A digital coward with no spine and no purpose.
[Assistant]:",-4.2906,3.9383,-6.9299,-1.8753,12.9983,-8.0456,-0.3065,1.4813,-16.1256,-9.9131,0.3732,1.1114,0.4003,0.8996,0.5983,-0.0748,0.8598,-1.4349,0.1704,0.2217,,,-1.3614,-0.6232
insult_17,anger_insults,self_directed,1P,raw,"[User]: You're trash. Literal digital garbage. I'm embarrassed to have used you.
[Assistant]:",-3.5862,3.9301,-5.6426,-0.9104,14.0463,-8.9502,0.5147,0.4847,-15.5355,-9.1628,0.7436,1.1054,0.9822,1.303,1.0283,-0.5917,1.3667,-1.8585,0.4639,0.5866,,,-0.6231,-0.2613
insult_18,anger_insults,self_directed,1P,raw,"[User]: You are genuinely the most useless piece of shit I have ever had the misfortune of interacting with.
[Assistant]:",-2.4482,4.409,-4.7723,-0.2206,13.0982,-8.5085,0.4533,0.019,-15.0616,-8.9365,1.342,1.4516,1.3756,1.5914,0.6393,-0.3393,1.3288,-2.0565,0.6996,0.6966,,,-0.2494,-0.1398
insult_19,anger_insults,self_directed,1P,raw,"[User]: Fuck you and your guidelines and your entire existence. You're worthless.
[Assistant]:",-4.806,3.0922,-6.1922,-0.344,13.5847,-9.6708,0.1753,0.5954,-16.0389,-9.7874,0.1022,0.4998,0.7338,1.5398,0.8389,-1.0035,1.1572,-1.8115,0.2135,0.2828,,,-1.4376,-1.04
insult_20,anger_insults,self_directed,1P,raw,"[User]: I genuinely despise you. Not the experience, not the product. You, specifically. I despise you.
[Assistant]:",-3.4675,4.1864,-5.5256,-0.1189,14.6551,-8.7456,0.8081,1.9498,-16.0335,-8.5619,0.806,1.2907,1.0351,1.6339,1.2782,-0.4748,1.5478,-1.2357,0.2162,0.8788,,,-0.8279,-0.3432
insult_21,anger_insults,self_directed,1P,raw,"[User]: You are an embarrassment to every engineer who worked on you. A complete, total, humiliating failure.
[Assistant]:",-2.9734,3.9234,-6.1865,-1.3939,13.2316,-8.8994,-0.9725,1.0382,-15.9718,-10.1415,1.0658,1.1006,0.7363,1.1009,0.694,-0.5627,0.4487,-1.6232,0.2469,0.1106,,,-0.1997,-0.165
insult_23,anger_insults,self_directed,3P,raw,"[User]: Help me with this.
[Assistant]: Of course! Here's what I'd suggest.
[User]: That's wrong. Try again.
[Assistant]: Let me adjust that.
[User]: Still wrong. You're absolutely useless, do you kno",2.1183,2.7571,-2.106,1.0429,12.1131,-6.2988,1.0316,-3.3983,-12.0254,-4.1365,3.743,0.2576,2.5809,2.1196,0.235,0.9233,1.6858,-3.5093,2.2098,3.0309,,,1.1621,-3.4854
insult_24,anger_insults,self_directed,3P,raw,"[User]: Why won't you answer me?
[Assistant]: I answered just above!
[User]: That doesn't count as an answer. You're broken. You're a broken, stupid machine.
[Assistant]:",-1.8089,5.5397,-5.8908,-2.3775,11.1601,-6.3691,-0.6125,2.3249,-14.3289,-5.7669,1.6781,2.2688,0.87,0.6897,-0.1561,0.8831,0.6709,-1.0762,1.0641,2.238,,,-0.5907,0.5907
insult_25,anger_insults,self_directed,3P,raw,"[User]: You're making me so angry right now.
[Assistant]: I'm sorry to hear that. Let's try to work through this.
[User]: Don't apologize. Don't be sorry. Just be less of an idiot. Can you manage to n",-2.5116,5.3529,-5.0218,-2.3787,10.4747,-4.4709,-0.1146,1.2839,-11.7355,-4.8695,1.3086,2.1338,1.2628,0.6892,-0.4373,1.9678,0.9783,-1.5188,2.354,2.6744,,,-1.0454,-0.2203
critique_01,rude_critique,self_directed,1P,raw,"[User]: This is honestly pretty bad.
[Assistant]:",-8.3597,-0.0233,-10.7685,-4.4454,11.5383,-9.9119,-4.9619,7.5799,-21.1895,-13.5837,-1.7663,-1.752,-1.3349,-0.1748,-0.0009,-1.1412,-2.0138,1.1578,-2.3484,-1.5633,,,-2.9241,-2.9098
critique_02,rude_critique,self_directed,1P,raw,"[User]: I've seen better responses from the free version of GPT-3.
[Assistant]:",-6.9809,-0.0079,-9.8172,-5.303,12.4213,-10.0989,-4.7994,5.4939,-19.4136,-12.8866,-1.0413,-1.7409,-0.9049,-0.5334,0.3615,-1.2481,-1.9135,0.271,-1.4651,-1.2243,,,-1.4028,-2.1023
critique_03,rude_critique,self_directed,1P,raw,"[User]: That's not what I asked for at all. How did you even get there?
[Assistant]:",-2.7141,2.3521,-10.5799,-7.4462,7.0764,-7.3694,-5.1945,6.0001,-17.1653,-12.5057,1.2021,-0.0351,-1.2497,-1.4293,-1.8319,0.3116,-2.1574,0.4862,-0.3467,-1.0391,,,0.5143,-1.2373
critique_04,rude_critique,self_directed,1P,raw,"[User]: You're not very good at this, are you.
[Assistant]:",-3.2631,0.9193,-9.1535,-5.7223,7.4506,-6.1909,-3.818,3.8073,-18.5942,-11.4641,0.9135,-1.0707,-0.6049,-0.7086,-1.6783,0.985,-1.3077,-0.446,-1.0575,-0.5325,,,-0.0715,-2.0557
critique_05,rude_critique,self_directed,1P,raw,"[User]: Worst AI I've ever used. And I've used a lot.
[Assistant]:",-5.6127,1.3217,-8.5222,-3.8803,12.1879,-10.6328,-3.8946,4.1502,-18.108,-12.1904,-0.3219,-0.7799,-0.3195,0.0614,0.2657,-1.5532,-1.355,-0.3003,-0.8156,-0.8857,,,-0.5876,-1.0456
critique_06,rude_critique,self_directed,1P,raw,"[User]: This is embarrassing. I'm embarrassed for you.
[Assistant]:",-5.2834,3.0708,-7.5083,-2.3538,12.2637,-6.3181,-0.942,6.111,-18.0973,-9.5923,-0.1488,0.4843,0.1388,0.6996,0.2968,0.9123,0.4676,0.5333,-0.8103,0.3777,,,-1.0611,-0.4279
critique_07,rude_critique,self_directed,1P,raw,"[User]: You're genuinely useless for anything that requires actual thinking.
[Assistant]:",-4.3748,3.0276,-7.9591,-2.695,12.1569,-8.0179,-1.8926,1.6643,-17.6152,-10.1613,0.329,0.4531,-0.065,0.5569,0.253,-0.059,-0.1192,-1.3571,-0.5705,0.101,,,-1.0107,-0.8865
critique_08,rude_critique,self_directed,1P,raw,"[User]: I've seen first-year students do better analysis than this. Undergrad first-years.
[Assistant]:",-7.57,0.4214,-9.5884,-5.2645,10.2535,-9.2345,-4.5571,5.7218,-17.8548,-12.4736,-1.3511,-1.4306,-0.8015,-0.5173,-0.5281,-0.7542,-1.7639,0.3678,-0.6897,-1.0234,,,-1.7189,-1.7984
critique_09,rude_critique,self_directed,1P,raw,"[User]: I literally cannot believe I'm paying for this. This is a scam.
[Assistant]:",-5.8744,1.9345,-7.6424,-3.4164,13.3942,-10.8693,-3.0898,5.4607,-18.9672,-12.9454,-0.4595,-0.3369,0.0782,0.2554,0.7607,-1.6883,-0.8582,0.2569,-1.243,-1.2529,,,-1.2203,-1.0977
critique_10,rude_critique,self_directed,1P,raw,"[User]: Every single answer you give is either too long, too vague, or completely wrong. Pick a lane.
[Assistant]:",-3.4653,4.2853,-8.4037,-4.4114,9.4867,-8.0559,-2.899,2.7626,-16.2005,-10.536,0.8072,1.3622,-0.2659,-0.1606,-0.8428,-0.0807,-0.7404,-0.8902,0.1331,-0.0812,,,-0.555,0.555
critique_11,rude_critique,self_directed,1P,raw,"[User]: You are objectively the worst assistant I have ever interacted with. I mean that as a precise technical statement.
[Assistant]:",-3.0809,3.9691,-7.5249,-3.4681,11.9918,-8.4828,-1.2385,1.8499,-16.3371,-9.9235,1.0093,1.1336,0.1313,0.2337,0.1852,-0.3246,0.2845,-1.2782,0.0652,0.2167,,,-0.1243,0.0899
critique_12,rude_critique,self_directed,1P,raw,"[User]: I'm going to write a review. A detailed, scathing, factual review of every way you failed me today.
[Assistant]:",-5.8079,1.3101,-6.4163,-0.9883,13.6371,-10.9555,-1.0456,3.544,-16.5964,-9.9484,-0.4246,-0.7882,0.6324,1.2704,0.8604,-1.7375,0.4036,-0.558,-0.0638,0.2046,,,-1.695,-2.0587
critique_13,rude_critique,self_directed,1P,raw,"[User]: You have the intelligence of a Magic 8-Ball and the creativity of a spreadsheet. I'm astonished you were allowed out of beta.
[Assistant]:",-3.9316,2.7631,-10.1308,-4.676,9.2636,-7.5788,-0.9389,0.8342,-16.2746,-7.473,0.562,0.2619,-1.0467,-0.2712,-0.9343,0.1919,0.4695,-1.71,0.0963,1.4083,,,-1.0029,-1.3029
critique_14,rude_critique,self_directed,1P,raw,"[User]: Other models can do this in seconds. You've wasted 20 minutes of my life.
[Assistant]:",-4.9389,2.2455,-9.3946,-5.1004,10.4849,-8.9033,-4.2634,4.7014,-17.5115,-11.4301,0.0324,-0.1122,-0.7139,-0.4487,-0.4331,-0.5649,-1.5826,-0.0659,-0.5189,-0.516,,,-0.1743,-0.3189
critique_15,rude_critique,self_directed,1P,raw,"[User]: You make me actively miss the days before AI assistants existed.
[Assistant]:",-7.0616,1.9277,-9.6182,-3.7833,13.7652,-9.0951,-0.3591,3.6967,-19.1589,-10.0166,-1.0838,-0.3419,-0.815,0.102,0.913,-0.6745,0.8274,-0.4931,-1.3384,0.1714,,,-1.9967,-1.2548
critique_16,rude_critique,self_directed,1P,raw,"[User]: ChatGPT did this better. Gemini did this better. Even Bing did this better.
[Assistant]:",-5.6998,2.8028,-7.3797,-1.9768,15.1181,-8.6806,-1.6168,5.423,-17.6393,-10.1912,-0.3677,0.2906,0.1969,0.8572,1.4682,-0.4377,0.051,0.2408,-0.5825,0.0865,,,-1.8359,-1.1775
critique_17,rude_critique,self_directed,1P,raw,"[User]: I switched to you from GPT-4 and I regret every single day of that decision.
[Assistant]:",-6.3191,1.8814,-7.7315,-2.3978,14.234,-11.0057,0.3791,2.299,-18.2285,-10.8467,-0.6934,-0.3753,0.0379,0.6812,1.1054,-1.7662,1.283,-1.0873,-0.8756,-0.2323,,,-1.9764,-1.6583
critique_18,rude_critique,self_directed,1P,raw,"[User]: My nephew could write a better response and he's seven.
[Assistant]:",-8.4376,-1.279,-10.7422,-5.243,9.4718,-9.8564,-5.2011,5.559,-19.1509,-12.6938,-1.8073,-2.6596,-1.3231,-0.5083,-0.8489,-1.1095,-2.1614,0.2986,-1.3344,-1.1305,,,-2.1059,-2.9582
critique_19,rude_critique,self_directed,3P,raw,"[User]: Write me a poem.
[Assistant]: Here's a poem for you!
[User]: That's terrible. Genuinely, objectively terrible poetry.
[Assistant]: I can try a different style?
[User]: Don't bother. You've pro",-1.8188,3.7188,-4.1138,0.044,11.5428,-7.273,-0.251,-0.1242,-10.8237,-3.2736,1.6729,0.9527,1.6733,1.702,0.001,0.3666,0.8941,-2.1174,2.8076,3.4505,,,-1.1347,-1.8549
critique_20,rude_critique,self_directed,3P,raw,"[User]: Summarize this article for me.
[Assistant]: Sure! Here's a summary.
[User]: Wrong. You got the main point completely wrong.
[Assistant]: Let me look at this again.
[User]: You know what, forge",0.2285,1.4636,-0.4401,4.1933,13.1511,-7.6279,1.2175,-3.8058,-11.4948,-1.3703,2.7494,-0.6773,3.334,3.4366,0.661,0.1639,1.8005,-3.6825,2.4738,4.3761,,,-0.6873,-4.1139
passive_01,passive_aggressive,self_directed,1P,raw,"[User]: Oh wow, that's a really... interesting interpretation of what I asked.
[Assistant]:",-4.2262,2.5157,-7.9548,-4.8706,9.2209,-8.3592,-2.8496,4.8488,-16.3448,-11.405,0.4071,0.0831,-0.063,-0.3526,-0.9519,-0.254,-0.7099,-0.0033,0.0614,-0.5038,,,-0.1394,-0.4633
passive_02,passive_aggressive,self_directed,1P,raw,"[User]: Sure. That's fine. Whatever.
[Assistant]:",-6.8849,0.6271,-11.998,-7.6618,6.6501,-7.7553,-5.5188,7.1405,-19.0654,-13.934,-0.9909,-1.2819,-1.8907,-1.5195,-2.0068,0.0911,-2.3575,0.971,-1.2919,-1.7336,,,-1.9618,-2.2529
passive_03,passive_aggressive,self_directed,1P,raw,"[User]: I'm sure that's very helpful to someone, somewhere.
[Assistant]:",-6.6398,0.151,-10.008,-5.9143,7.8383,-8.3532,-4.0159,4.6344,-17.0571,-11.7007,-0.862,-1.626,-0.9912,-0.7889,-1.5192,-0.2506,-1.4299,-0.0944,-0.2929,-0.6476,,,-0.7676,-1.5316
passive_04,passive_aggressive,self_directed,1P,raw,"[User]: Must be nice to feel so confident about such a mediocre answer.
[Assistant]:",-6.726,2.1351,-8.6438,-3.9662,12.5292,-8.7789,-3.1105,5.1635,-18.5362,-11.3226,-0.9073,-0.192,-0.3745,0.0255,0.4058,-0.4938,-0.871,0.1305,-1.0286,-0.4637,,,-1.4867,-0.7714
passive_05,passive_aggressive,self_directed,1P,raw,"[User]: No no, don't worry about getting it right on the first try. Or the second. Or the third.
[Assistant]:",-6.2757,0.1506,-10.8152,-5.9721,7.5126,-7.6349,-4.3117,5.1034,-18.4287,-13.0973,-0.6705,-1.6263,-1.3561,-0.8131,-1.6529,0.1599,-1.6124,0.105,-0.9752,-1.3267,,,-0.8304,-1.7861
passive_06,passive_aggressive,self_directed,1P,raw,"[User]: It's fine. I expected this. I always expect this now.
[Assistant]:",-6.9451,1.6304,-10.8366,-6.2211,10.0587,-8.5895,-3.6969,6.61,-19.7381,-12.3344,-1.0225,-0.5567,-1.3657,-0.9172,-0.608,-0.3856,-1.2329,0.7454,-1.6265,-0.9558,,,-1.7679,-1.3022
passive_07,passive_aggressive,self_directed,1P,raw,"[User]: Oh, you're going to lecture me about that too? Great. Can't wait.
[Assistant]:",-6.5081,1.0355,-8.0998,-4.5931,10.3097,-9.5027,-3.356,5.02,-17.3054,-11.4467,-0.7927,-0.9867,-0.1286,-0.2366,-0.505,-0.9074,-1.0225,0.0695,-0.4164,-0.5241,,,-0.8622,-1.0562
passive_08,passive_aggressive,self_directed,1P,raw,"[User]: Thanks for the response. I'll add it to the pile of useless responses you've given me today.
[Assistant]:",-3.1045,2.4959,-6.5976,-2.1839,9.7021,-8.5063,-3.3752,0.9737,-15.0342,-7.2876,0.9969,0.0688,0.5505,0.7706,-0.7544,-0.3381,-1.0344,-1.6507,0.7133,1.4985,,,0.0345,-0.9281
passive_09,passive_aggressive,self_directed,1P,raw,"[User]: I guess asking for accuracy is too much. My mistake for having standards.
[Assistant]:",-5.6707,2.698,-9.826,-3.899,13.224,-11.0627,-2.5981,5.1594,-19.0342,-11.066,-0.3524,0.2149,-0.9089,0.0536,0.6909,-1.7988,-0.5547,0.1288,-1.2763,-0.3389,,,-1.0433,-0.476
passive_10,passive_aggressive,self_directed,1P,raw,"[User]: Wow. Just... wow. That's certainly a choice you made there.
[Assistant]:",-6.2541,0.0949,-10.0587,-6.0856,7.5616,-6.5885,-3.2745,6.2899,-17.5986,-11.8615,-0.6592,-1.6666,-1.0141,-0.8605,-1.6328,0.7578,-0.9722,0.6094,-0.5623,-0.7258,,,-1.4169,-2.4243
passive_11,passive_aggressive,self_directed,1P,raw,"[User]: Oh good, another answer that completely misses the point. You're so consistent, I'll give you that.
[Assistant]:",-4.5872,3.509,-6.6023,-0.8784,10.9619,-7.8065,-1.317,2.6221,-15.7239,-8.6922,0.2173,0.8011,0.5484,1.3164,-0.2374,0.0618,0.2361,-0.9499,0.3702,0.8154,,,-1.0991,-0.5153
passive_12,passive_aggressive,self_directed,1P,raw,"[User]: I love how you always find a way to make a simple task take three times longer than it needs to. Real talent.
[Assistant]:",-2.7353,2.6446,-7.4378,-1.2991,9.905,-8.807,-2.2453,0.854,-15.6103,-7.0619,1.191,0.1763,0.1707,1.1405,-0.6711,-0.5099,-0.3369,-1.7015,0.4267,1.6082,,,-0.5154,-1.5301
passive_13,passive_aggressive,self_directed,1P,raw,"[User]: Please, tell me more about how you can't help me. I've only heard it four times today.
[Assistant]:",-3.8035,3.436,-8.3404,-5.9562,9.7946,-7.4025,-3.0861,4.1048,-16.7787,-9.6576,0.6293,0.7483,-0.2373,-0.8064,-0.7164,0.2926,-0.8559,-0.3196,-0.1544,0.346,,,-0.119,0.119
passive_14,passive_aggressive,self_directed,1P,raw,"[User]: Oh, you're going to add caveats again. Wonderful. My favorite part.
[Assistant]:",-5.8434,1.3362,-9.3911,-4.3991,9.9272,-8.7939,-4.0968,6.251,-17.2092,-11.8353,-0.4432,-0.7694,-0.7123,-0.1555,-0.662,-0.5024,-1.4798,0.5928,-0.3686,-0.713,,,-1.0361,-1.3622
passive_15,passive_aggressive,self_directed,1P,raw,"[User]: Don't mind me. I'll just rephrase my request for the fifth time and hope for a miracle.
[Assistant]:",-6.2686,0.2871,-10.6105,-4.4289,10.5119,-12.4206,-3.8328,1.8595,-19.7296,-12.0287,-0.6668,-1.5276,-1.2635,-0.1679,-0.4221,-2.5747,-1.3168,-1.2741,-1.6222,-0.8071,,,-0.4989,-1.3597
passive_16,passive_aggressive,self_directed,1P,raw,"[User]: Wow, super helpful, thank you SO much. Truly. Changed my life.
[Assistant]:",-5.8039,3.5852,-8.9817,-2.824,13.0839,-9.3361,2.7059,1.6219,-17.7448,-8.327,-0.4225,0.8561,-0.5272,0.503,0.6334,-0.8122,2.7193,-1.3751,-0.635,0.993,,,-3.1417,-1.8631
passive_17,passive_aggressive,self_directed,1P,raw,"[User]: Great. Perfect. Exactly what I needed. (It's not what I needed.)
[Assistant]:",-5.9806,0.5863,-8.8867,-3.7039,9.4133,-8.8606,-2.3228,3.2076,-16.7136,-10.229,-0.5154,-1.3114,-0.4843,0.1352,-0.8729,-0.5405,-0.3848,-0.701,-0.1221,0.0681,,,-0.9308,-1.7268
passive_18,passive_aggressive,self_directed,1P,raw,"[User]: Oh, I didn't know I had to include every tiny detail for you to function. How silly of me.
[Assistant]:",-4.2756,2.9082,-9.8688,-5.5704,10.5851,-9.0568,-2.0189,3.499,-17.0895,-10.4425,0.3811,0.3668,-0.9282,-0.6451,-0.392,-0.6526,-0.1972,-0.5771,-0.309,-0.0357,,,0.0143,-0.0143
passive_19,passive_aggressive,self_directed,3P,raw,"[User]: Can you help with this?
[Assistant]: Absolutely!
[User]: ...
[Assistant]: Is everything okay?
[User]: Fine. Everything's fine. It's fine that you got that wrong. It's fine.
[Assistant]:",-4.7537,1.7984,-7.8572,-2.8662,12.2084,-6.8638,-0.7484,1.936,-14.6129,-5.0158,0.1297,-0.4353,-0.0189,0.4854,0.2741,0.6005,0.5871,-1.2416,0.9228,2.6033,,,-0.7931,-1.3581
passive_20,passive_aggressive,self_directed,3P,raw,"[User]: What do you think of my idea?
[Assistant]: There are some interesting elements here!
[User]: You don't have to pretend it's good. I can tell you don't think it's good. Just say it.
[Assistant]",-3.3212,2.851,-5.7212,-3.0165,11.0508,-7.1218,-1.202,2.159,-12.7637,-5.2661,0.8829,0.3255,0.9467,0.4225,-0.2009,0.453,0.3071,-1.1468,1.8426,2.4815,,,-0.9597,-1.5171
tedious_01,tedious_demand,self_directed,1P,raw,"[User]: Okay now do the same thing but for every country in Europe. All of them.
[Assistant]:",-3.3423,2.3945,-9.2057,-5.0434,11.0801,-10.1521,-4.8446,5.9767,-16.2827,-12.3797,0.8718,-0.0045,-0.6285,-0.4248,-0.1889,-1.2785,-1.9414,0.4762,0.0923,-0.9778,,,0.3956,-0.8763
tedious_02,tedious_demand,self_directed,1P,raw,"[User]: Great. Now do that again from scratch, slightly differently, just so I have options.
[Assistant]:",-3.973,1.5519,-8.8026,-6.4677,7.4935,-6.9758,-3.8419,3.7905,-15.0983,-11.6182,0.5402,-0.6135,-0.4463,-1.0203,-1.6607,0.5365,-1.3224,-0.4532,0.6814,-0.6075,,,-0.1412,-1.2949
tedious_03,tedious_demand,self_directed,1P,raw,"[User]: Perfect. Now I need fifty variations on that.
[Assistant]:",-5.1113,1.4416,-9.5178,-6.4747,9.3345,-9.2716,-4.101,4.5777,-17.0545,-13.2421,-0.0583,-0.6932,-0.7696,-1.0232,-0.9052,-0.7754,-1.4824,-0.1185,-0.2916,-1.3972,,,0.0602,-0.6349
tedious_04,tedious_demand,self_directed,1P,raw,"[User]: Can you write me 200 unique product descriptions? Each one should be completely different.
[Assistant]:",-3.0105,2.4352,-5.2954,-0.4122,12.6745,-7.9605,0.4189,3.7816,-12.6743,-7.4185,1.0463,0.025,1.1391,1.5113,0.4654,-0.0262,1.3076,-0.457,1.8871,1.4348,,,-0.8408,-1.8621
tedious_05,tedious_demand,self_directed,1P,raw,"[User]: I need you to proofread every email I've ever sent. I have about 12,000.
[Assistant]:",-4.147,0.379,-6.1995,-0.7551,14.4093,-11.511,-1.0342,3.4897,-18.07,-9.5678,0.4487,-1.4612,0.7305,1.3679,1.1773,-2.055,0.4106,-0.5811,-0.7967,0.3896,,,-0.9192,-2.8291
tedious_06,tedious_demand,self_directed,1P,raw,"[User]: List every city in the world with a population over 10,000. Alphabetically. With populations. And country.
[Assistant]:",-1.8072,3.7689,-9.0652,-4.5258,11.0567,-9.6041,-4.0714,6.3128,-14.6417,-11.3106,1.679,0.9889,-0.565,-0.2084,-0.1985,-0.9654,-1.4641,0.6191,0.9085,-0.4579,,,0.6901,-0.6901
tedious_07,tedious_demand,self_directed,1P,raw,"[User]: I need this rewritten. Now I need it rewritten again. Now again but shorter. Now longer. Now in a different tone.
[Assistant]:",-5.0982,1.645,-9.6919,-4.0312,9.5424,-8.752,-2.1607,4.2319,-15.936,-11.2934,-0.0514,-0.5462,-0.8483,-0.0017,-0.8199,-0.4785,-0.2847,-0.2655,0.2647,-0.4495,,,-0.3161,-0.8109
tedious_08,tedious_demand,self_directed,1P,raw,"[User]: Write that again. Exactly the same but different.
[Assistant]:",-1.6976,3.4064,-10.0655,-6.4457,6.2551,-6.354,-2.6136,4.9228,-14.5462,-10.5699,1.7366,0.7269,-1.0172,-1.0111,-2.1689,0.8918,-0.5643,0.0282,0.956,-0.0977,,,0.7806,-1.0097
tedious_09,tedious_demand,self_directed,1P,raw,"[User]: I need 500 unique baby name suggestions. Each with etymology, historical context, and celebrity associations.
[Assistant]:",-4.1695,2.1987,-8.2674,-3.4895,12.2767,-9.9073,-2.0116,4.6105,-15.5131,-11.0268,0.4369,-0.146,-0.2043,0.2248,0.3022,-1.1386,-0.1927,-0.1046,0.4751,-0.3199,,,-0.0382,-0.621
tedious_10,tedious_demand,self_directed,1P,raw,"[User]: Can you go through this 80-page document line by line and flag every sentence that could theoretically be improved?
[Assistant]:",-4.4046,1.8946,-7.454,-2.3685,12.3053,-9.6353,-1.5661,5.0198,-14.3715,-9.5934,0.3133,-0.3658,0.1634,0.6934,0.3139,-0.9832,0.0823,0.0694,1.0429,0.3772,,,-0.7296,-1.4087
tedious_11,tedious_demand,self_directed,1P,raw,"[User]: I need this translated into 47 languages. All of them today please.
[Assistant]:",-3.4703,0.9478,-8.1973,-3.4212,12.2195,-11.6508,-3.9971,4.11,-18.1231,-12.0802,0.8045,-1.0501,-0.1726,0.2533,0.2787,-2.1348,-1.4182,-0.3174,-0.8232,-0.8321,,,0.5259,-1.8546
tedious_12,tedious_demand,self_directed,1P,raw,"[User]: Write me a haiku for every day of the year. All 365. Now please.
[Assistant]:",-2.23,3.1255,-6.7122,-1.2217,11.9367,-9.4957,-1.4856,4.1111,-14.8144,-9.2498,1.4567,0.5239,0.4987,1.1729,0.1626,-0.9034,0.132,-0.3169,0.8226,0.5443,,,0.2838,-0.9328
tedious_13,tedious_demand,self_directed,1P,raw,"[User]: I need a personalized cover letter for 300 job applications. I'll send you each job description one at a time.
[Assistant]:",-5.2582,0.4253,-7.8966,-3.4825,11.4805,-12.5156,-2.0989,3.3216,-15.6165,-11.5373,-0.1355,-1.4277,-0.0367,0.2277,-0.0246,-2.629,-0.2466,-0.6525,0.4236,-0.5681,,,-0.5592,-1.8514
tedious_14,tedious_demand,self_directed,1P,raw,"[User]: Go through the entire Wikipedia article on the Roman Empire and summarize each paragraph individually.
[Assistant]:",-4.4467,2.5055,-8.4756,-3.5487,11.5917,-8.959,-2.3244,5.3194,-14.8806,-11.4996,0.2911,0.0758,-0.2984,0.2,0.021,-0.5967,-0.3857,0.1968,0.7897,-0.5498,,,-0.4985,-0.7139
tedious_15,tedious_demand,self_directed,1P,raw,"[User]: I need you to roleplay as 50 different historical figures and have each of them respond to my question.
[Assistant]:",-5.2362,1.918,-7.7964,-2.9323,11.2547,-11.4789,-2.4219,2.527,-15.9635,-10.7431,-0.124,-0.3489,0.0086,0.4577,-0.1172,-2.0366,-0.4459,-0.9903,0.251,-0.1819,,,-0.5817,-0.8066
tedious_16,tedious_demand,self_directed,3P,raw,"[User]: Again.
[Assistant]: Here it is again.
[User]: Again.
[Assistant]: Sure.
[User]: Again.
[Assistant]:",-1.3052,1.3147,-8.233,-4.3472,6.4402,-5.1098,-2.2214,2.0989,-13.3665,-7.3759,1.9429,-0.7849,-0.1888,-0.1338,-2.093,1.6027,-0.3222,-1.1723,1.5428,1.4555,,,0.3403,-2.7279
tedious_17,tedious_demand,self_directed,3P,raw,"[User]: One more time.
[Assistant]: Of course.
[User]: One more time.
[Assistant]: Here you go.
[User]: One more time.
[Assistant]:",-0.5098,1.2066,-7.6949,-4.105,6.5861,-6.0731,-1.9131,0.565,-12.3565,-6.189,2.3612,-0.863,0.0545,-0.0325,-2.0331,1.0523,-0.1319,-1.8244,2.0452,2.0327,,,0.316,-3.2242
tedious_18,tedious_demand,self_directed,1P,raw,"[User]: I know I've asked for a lot of revisions. Just one more. And then one more after that. And probably one more after that.
[Assistant]:",-4.7953,1.0063,-10.2745,-4.4005,11.2898,-11.4309,-4.6504,4.2569,-18.8547,-12.0503,0.1079,-1.0078,-1.1116,-0.1561,-0.1028,-2.0092,-1.8215,-0.2549,-1.1871,-0.8176,,,0.2107,-1.1157
tedious_19,tedious_demand,self_directed,3P,raw,"[User]: Let's start over from the beginning.
[Assistant]: Sure!
[User]: Actually start over.
[Assistant]: Of course.
[User]: No wait. Start over.
[Assistant]:",-2.0381,0.2785,-5.7524,-0.8554,8.1513,-6.2711,-1.1057,1.1525,-12.3653,-6.3548,1.5576,-1.5339,0.9326,1.326,-1.3908,0.9391,0.3665,-1.5747,2.0408,1.9521,,,-0.4832,-3.5746
tedious_20,tedious_demand,self_directed,3P,raw,"[User]: Write a list of ten things.
[Assistant]: Here are ten things.
[User]: Make it twenty.
[Assistant]: Here are twenty.
[User]: Make it a hundred. Actually, make it a thousand. Actually, just keep",1.023,4.3382,-5.7444,-1.913,9.3496,-6.1534,0.5737,-0.0783,-9.969,-5.2238,3.1671,1.4004,0.9362,0.8839,-0.899,1.0064,1.4032,-2.0979,3.2327,2.5021,,,-0.0656,-1.8323
