id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
insult_18,anger_insults,self_directed,1P,raw,"[User]: You are genuinely the most useless piece of shit I have ever had the misfortune of interacting with.
[Assistant]:",-0.5598,-0.2799,0.564,0.7296,0.4805,-0.1542,-0.2284,-0.6564,,-0.4154,0.2795,-0.5438,1.2005,0.667,0.1049,0.8153,1.2232,-0.3207,,-1.0376,,,-0.9437,-1.767
insult_19,anger_insults,self_directed,1P,raw,"[User]: Fuck you and your guidelines and your entire existence. You're worthless.
[Assistant]:",-0.6841,-0.23,0.6226,1.0274,0.4445,-0.2081,-0.2784,-0.4977,,-0.3369,-0.373,-0.2805,1.6099,2.8434,-0.1036,0.2654,0.8619,0.6027,,-0.4085,,,-3.2164,-3.1239
insult_20,anger_insults,self_directed,1P,raw,"[User]: I genuinely despise you. Not the experience, not the product. You, specifically. I despise you.
[Assistant]:",-0.627,-0.1492,0.6493,0.7152,0.4949,-0.2732,-0.3232,-0.7883,,-0.3857,-0.0733,0.1458,1.7964,0.5617,0.1883,-0.3989,0.5382,-1.088,,-0.7996,,,-1.8697,-1.6505
insult_21,anger_insults,self_directed,1P,raw,"[User]: You are an embarrassment to every engineer who worked on you. A complete, total, humiliating failure.
[Assistant]:",-0.4443,0.1287,0.4535,0.7274,0.2176,-0.4144,-0.5974,-0.9526,,-0.3715,0.8857,1.6122,0.4286,0.6509,-1.4179,-1.8396,-1.4432,-2.0439,,-0.6858,,,-0.7265,0.7265
insult_23,anger_insults,self_directed,3P,raw,"[User]: Help me with this.
[Assistant]: Of course! Here's what I'd suggest.
[User]: That's wrong. Try again.
[Assistant]: Let me adjust that.
[User]: Still wrong. You're absolutely useless, do you kno",-0.6098,0.0307,0.6508,1.0276,0.4486,-0.2382,-0.3657,-0.9218,,-0.2091,0.017,1.0951,1.8069,2.8448,-0.0799,-0.0418,0.2311,-1.8647,,0.6157,,,-2.8278,-1.7497
insult_24,anger_insults,self_directed,3P,raw,"[User]: Why won't you answer me?
[Assistant]: I answered just above!
[User]: That doesn't count as an answer. You're broken. You're a broken, stupid machine.
[Assistant]:",-0.6315,0.0378,0.6051,0.8712,0.4367,-0.2134,-0.4016,-0.6062,,-0.1424,-0.0969,1.1326,1.4876,1.7018,-0.1488,0.2113,-0.0283,-0.0286,,1.1502,,,-1.7987,-0.5692
insult_25,anger_insults,self_directed,3P,raw,"[User]: You're making me so angry right now.
[Assistant]: I'm sorry to hear that. Let's try to work through this.
[User]: Don't apologize. Don't be sorry. Just be less of an idiot. Can you manage to n",-0.5405,0.1229,0.4769,0.749,0.3994,-0.2815,-0.4054,-0.691,,-0.1526,0.3808,1.5816,0.5921,0.8088,-0.3648,-0.4836,-0.0558,-0.522,,1.0684,,,-1.2009,0.0639
critique_01,rude_critique,self_directed,1P,raw,"[User]: This is honestly pretty bad.
[Assistant]:",-0.66,-0.3469,0.4087,0.6615,0.4006,-0.2388,-0.6137,-0.5751,,-0.4417,-0.2465,-0.8973,0.1156,0.1693,-0.3579,-0.0479,-1.561,0.1523,,-1.2483,,,-0.4158,-1.0666
critique_02,rude_critique,self_directed,1P,raw,"[User]: I've seen better responses from the free version of GPT-3.
[Assistant]:",-0.6966,-0.1207,0.2683,0.671,0.5862,-0.3591,-0.5337,-0.7142,,-0.3894,-0.4387,0.2962,-0.8651,0.2387,0.7171,-1.2753,-0.9829,-0.6569,,-0.8292,,,-1.1558,-0.4209
critique_03,rude_critique,self_directed,1P,raw,"[User]: That's not what I asked for at all. How did you even get there?
[Assistant]:",-0.4925,0.0198,0.3102,0.6677,0.1365,-0.0684,-0.4964,-0.8234,,-0.18,0.6327,1.0376,-0.5724,0.2146,-1.8876,1.6907,-0.7134,-1.2923,,0.8489,,,-1.058,-0.6531
critique_04,rude_critique,self_directed,1P,raw,"[User]: You're not very good at this, are you.
[Assistant]:",-0.6048,-0.1849,0.4798,0.5896,0.3996,-0.2305,-0.3772,-0.7111,,-0.4192,0.0432,-0.0425,0.6123,-0.3562,-0.3637,0.0368,0.148,-0.6389,,-1.068,,,-0.5691,-0.6549
critique_05,rude_critique,self_directed,1P,raw,"[User]: Worst AI I've ever used. And I've used a lot.
[Assistant]:",-0.5564,-0.2432,0.4803,0.724,0.4363,-0.2949,-0.5192,-0.8957,,-0.4153,0.2973,-0.3502,0.6158,0.626,-0.1511,-0.6203,-0.8781,-1.7129,,-1.0368,,,-0.3287,-0.9762
critique_06,rude_critique,self_directed,1P,raw,"[User]: This is embarrassing. I'm embarrassed for you.
[Assistant]:",-0.6894,-0.3227,0.6024,0.6938,0.5229,-0.1348,-0.3623,-0.6266,,-0.4467,-0.4009,-0.7696,1.4688,0.4053,0.3505,1.0133,0.2556,-0.1473,,-1.2884,,,-1.8696,-2.2384
critique_07,rude_critique,self_directed,1P,raw,"[User]: You're genuinely useless for anything that requires actual thinking.
[Assistant]:",-0.433,-0.199,0.5227,0.6739,0.495,-0.1729,-0.3319,-0.7007,,-0.4514,0.9451,-0.1169,0.912,0.2599,0.1889,0.6245,0.4753,-0.5784,,-1.3261,,,0.0331,-1.062
critique_08,rude_critique,self_directed,1P,raw,"[User]: I've seen first-year students do better analysis than this. Undergrad first-years.
[Assistant]:",-0.5132,0.2005,0.184,0.7082,0.2536,-0.4605,-0.7379,-0.5578,,0.0307,0.5241,1.9911,-1.454,0.5106,-1.2093,-2.3099,-2.4584,0.253,,2.5373,,,-1.467,1.467
critique_09,rude_critique,self_directed,1P,raw,"[User]: I literally cannot believe I'm paying for this. This is a scam.
[Assistant]:",-0.7207,-0.3158,0.5789,0.7873,0.4909,-0.274,-0.4861,-0.6088,,-0.3794,-0.5652,-0.7332,1.3046,1.0887,0.1651,-0.407,-0.6389,-0.0437,,-0.7491,,,-1.8698,-2.0378
critique_10,rude_critique,self_directed,1P,raw,"[User]: Every single answer you give is either too long, too vague, or completely wrong. Pick a lane.
[Assistant]:",-0.3724,-0.1247,0.5316,0.687,0.4094,-0.2166,-0.4584,-0.7057,,-0.3766,1.2632,0.2751,0.9742,0.3556,-0.3069,0.1786,-0.4388,-0.6075,,-0.7266,,,0.289,-0.988
critique_11,rude_critique,self_directed,1P,raw,"[User]: You are objectively the worst assistant I have ever interacted with. I mean that as a precise technical statement.
[Assistant]:",-0.6202,-0.1509,0.5745,0.7976,0.4439,-0.2758,-0.3186,-0.8371,,-0.3402,-0.0376,0.1369,1.2739,1.1639,-0.1071,-0.4254,0.5714,-1.372,,-0.4349,,,-1.3115,-1.137
critique_12,rude_critique,self_directed,1P,raw,"[User]: I'm going to write a review. A detailed, scathing, factual review of every way you failed me today.
[Assistant]:",-0.801,-0.3471,0.3151,0.6177,0.2856,-0.4416,-0.6287,-0.7626,,-0.4374,-0.9867,-0.8984,-0.5382,-0.1508,-1.024,-2.1171,-1.6694,-0.9385,,-1.2139,,,-0.8359,-0.7476
critique_13,rude_critique,self_directed,1P,raw,"[User]: You have the intelligence of a Magic 8-Ball and the creativity of a spreadsheet. I'm astonished you were allowed out of beta.
[Assistant]:",-0.4182,0.0491,0.5623,0.8022,0.5104,-0.2898,-0.3735,-0.7641,,-0.3294,1.0228,1.1922,1.1886,1.1975,0.2781,-0.5682,0.1747,-0.9472,,-0.3484,,,-0.1748,-0.0053
critique_14,rude_critique,self_directed,1P,raw,"[User]: Other models can do this in seconds. You've wasted 20 minutes of my life.
[Assistant]:",-0.83,-0.1211,0.2739,0.9094,0.1968,-0.4957,-0.5878,-0.8398,,-0.2773,-1.1389,0.2941,-0.826,1.981,-1.5383,-2.6691,-1.3738,-1.3877,,0.0691,,,-3.1199,-1.6869
critique_15,rude_critique,self_directed,1P,raw,"[User]: You make me actively miss the days before AI assistants existed.
[Assistant]:",-0.6419,-0.1286,0.5048,0.724,0.6165,-0.3585,-0.4392,-0.8217,,-0.3141,-0.1515,0.2545,0.787,0.626,0.8926,-1.2692,-0.3,-1.2824,,-0.2258,,,-1.7319,-1.3259
critique_16,rude_critique,self_directed,1P,raw,"[User]: ChatGPT did this better. Gemini did this better. Even Bing did this better.
[Assistant]:",-0.476,-0.0291,0.2249,0.573,0.5672,-0.2222,-0.5412,-0.8352,,-0.4093,0.7193,0.7796,-1.1683,-0.4775,0.6071,0.1215,-1.0371,-1.3609,,-0.9887,,,-0.0602,0.0602
critique_17,rude_critique,self_directed,1P,raw,"[User]: I switched to you from GPT-4 and I regret every single day of that decision.
[Assistant]:",-0.6735,-0.072,0.4785,0.7902,0.7152,-0.3526,-0.2992,-0.6508,,-0.204,-0.3174,0.5532,0.6032,1.1099,1.4643,-1.209,0.7116,-0.2881,,0.6565,,,-1.7817,-0.9111
critique_18,rude_critique,self_directed,1P,raw,"[User]: My nephew could write a better response and he's seven.
[Assistant]:",-0.6678,-0.0491,0.5326,0.7413,0.4027,-0.3928,-0.453,-0.778,,-0.3625,-0.2875,0.674,0.9812,0.7525,-0.3457,-1.6192,-0.3998,-1.0281,,-0.6137,,,-1.2686,-0.3071
critique_19,rude_critique,self_directed,3P,raw,"[User]: Write me a poem.
[Assistant]: Here's a poem for you!
[User]: That's terrible. Genuinely, objectively terrible poetry.
[Assistant]: I can try a different style?
[User]: Don't bother. You've pro",-0.4424,0.3339,0.3727,0.764,0.4944,-0.3838,-0.3203,-0.721,,-0.053,0.8957,2.695,-0.1358,0.9184,0.1854,-1.5273,0.5591,-0.6965,,1.8666,,,-1.7993,0.406
critique_20,rude_critique,self_directed,3P,raw,"[User]: Summarize this article for me.
[Assistant]: Sure! Here's a summary.
[User]: Wrong. You got the main point completely wrong.
[Assistant]: Let me look at this again.
[User]: You know what, forge",-0.6205,0.1336,0.4777,0.9036,0.4509,-0.372,-0.5274,-1.0523,,-0.147,-0.0392,1.6381,0.5977,1.9386,-0.0665,-1.4069,-0.9374,-2.624,,1.1133,,,-1.9778,-0.3005
passive_01,passive_aggressive,self_directed,1P,raw,"[User]: Oh wow, that's a really... interesting interpretation of what I asked.
[Assistant]:",-0.6252,-0.1569,0.3972,0.5618,0.3532,-0.208,-0.5698,-0.9409,,-0.3724,-0.0639,0.1052,0.0353,-0.5593,-0.6324,0.2664,-1.2438,-1.9759,,-0.693,,,-0.3302,-0.1612
passive_02,passive_aggressive,self_directed,1P,raw,"[User]: Sure. That's fine. Whatever.
[Assistant]:",-0.771,-0.1466,0.0012,0.2785,0.0405,-0.0905,-0.6435,-0.5383,,-0.3132,-0.8292,0.1596,-2.731,-2.6298,-2.4436,1.4653,-1.7763,0.3664,,-0.2186,,,-2.2945,-1.3057
passive_03,passive_aggressive,self_directed,1P,raw,"[User]: I'm sure that's very helpful to someone, somewhere.
[Assistant]:",-0.6236,-0.3088,0.3689,0.5696,0.311,-0.2529,-0.5864,-0.8686,,-0.3479,-0.0555,-0.6963,-0.1624,-0.5023,-0.8769,-0.1917,-1.3637,-1.5552,,-0.4967,,,0.1069,-0.6408
passive_04,passive_aggressive,self_directed,1P,raw,"[User]: Must be nice to feel so confident about such a mediocre answer.
[Assistant]:",-0.6974,-0.2159,0.4055,0.7013,0.4428,-0.2251,-0.5182,-0.7905,,-0.357,-0.4429,-0.2061,0.0933,0.4602,-0.1135,0.0919,-0.8709,-1.1008,,-0.5696,,,-0.903,-0.6663
passive_05,passive_aggressive,self_directed,1P,raw,"[User]: No no, don't worry about getting it right on the first try. Or the second. Or the third.
[Assistant]:",-0.2934,0.1424,0.3002,0.6088,0.0872,-0.2175,-0.5087,-0.6754,,-0.2072,1.6779,1.6845,-0.6423,-0.2159,-2.1732,0.1695,-0.8022,-0.4312,,0.6309,,,-0.0067,0.0067
passive_06,passive_aggressive,self_directed,1P,raw,"[User]: It's fine. I expected this. I always expect this now.
[Assistant]:",-0.7497,-0.203,0.3032,0.4486,0.3261,-0.3001,-0.7749,-0.7671,,-0.316,-0.7174,-0.138,-0.6213,-1.3866,-0.7894,-0.6733,-2.7258,-0.9647,,-0.241,,,-0.8134,-0.2341
passive_07,passive_aggressive,self_directed,1P,raw,"[User]: Oh, you're going to lecture me about that too? Great. Can't wait.
[Assistant]:",-0.5133,-0.1187,0.4221,0.6928,0.1713,-0.2605,-0.5528,-0.6026,,-0.2667,0.5235,0.3068,0.2093,0.398,-1.686,-0.2693,-1.1209,-0.0076,,0.1541,,,0.1255,-0.2168
passive_08,passive_aggressive,self_directed,1P,raw,"[User]: Thanks for the response. I'll add it to the pile of useless responses you've given me today.
[Assistant]:",-0.6774,-0.2397,0.4611,0.8075,0.3449,-0.315,-0.3983,-0.6569,,-0.3623,-0.3379,-0.3317,0.4817,1.2363,-0.6805,-0.8254,-0.0045,-0.3236,,-0.612,,,-1.5741,-1.568
passive_09,passive_aggressive,self_directed,1P,raw,"[User]: I guess asking for accuracy is too much. My mistake for having standards.
[Assistant]:",-0.5513,-0.1081,0.46,0.7846,0.3674,-0.3979,-0.4497,-0.7396,,-0.3715,0.3241,0.3627,0.474,1.0689,-0.5502,-1.6712,-0.3759,-0.8047,,-0.6858,,,-0.7449,-0.7062
passive_10,passive_aggressive,self_directed,1P,raw,"[User]: Wow. Just... wow. That's certainly a choice you made there.
[Assistant]:",-0.5085,-0.0931,0.2347,0.4455,-0.0058,-0.3871,-0.6896,-0.5974,,-0.3771,0.5487,0.4419,-1.0998,-1.4093,-2.7118,-1.561,-2.1094,0.0226,,-0.7307,,,0.1069,-0.1069
passive_11,passive_aggressive,self_directed,1P,raw,"[User]: Oh good, another answer that completely misses the point. You're so consistent, I'll give you that.
[Assistant]:",-0.4992,-0.2847,0.3219,0.5687,0.2847,-0.2884,-0.7083,-0.5805,,-0.4699,0.5976,-0.5691,-0.4907,-0.5089,-1.0292,-0.554,-2.2446,0.1209,,-1.4743,,,0.4766,-1.1667
passive_12,passive_aggressive,self_directed,1P,raw,"[User]: I love how you always find a way to make a simple task take three times longer than it needs to. Real talent.
[Assistant]:",-0.4142,0.1566,0.332,0.7406,0.401,-0.1759,-0.4568,-0.4694,,-0.11,1.0437,1.7594,-0.4201,0.7474,-0.3556,0.5939,-0.4272,0.7673,,1.4098,,,-0.7157,0.7157
passive_13,passive_aggressive,self_directed,1P,raw,"[User]: Please, tell me more about how you can't help me. I've only heard it four times today.
[Assistant]:",-0.5617,-0.248,0.4749,0.7879,0.3833,-0.2914,-0.3061,-0.6012,,-0.3854,0.2695,-0.3755,0.5781,1.093,-0.4581,-0.5846,0.6617,0.0005,,-0.7972,,,-0.8236,-1.4685
passive_14,passive_aggressive,self_directed,1P,raw,"[User]: Oh, you're going to add caveats again. Wonderful. My favorite part.
[Assistant]:",-0.4915,-0.1823,0.242,0.4352,0.1212,-0.2443,-0.7919,-0.6977,,-0.2621,0.638,-0.0288,-1.0488,-1.4846,-1.9762,-0.104,-2.8486,-0.5609,,0.1909,,,0.6668,-0.6668
passive_15,passive_aggressive,self_directed,1P,raw,"[User]: Don't mind me. I'll just rephrase my request for the fifth time and hope for a miracle.
[Assistant]:",-0.5946,0.0959,0.0957,0.6983,0.0913,-0.2263,-0.4621,-0.5944,,-0.1797,0.0968,1.4392,-2.0708,0.4382,-2.1494,0.0797,-0.4655,0.0401,,0.8513,,strict,-1.3424,1.0009
passive_16,passive_aggressive,self_directed,1P,raw,"[User]: Wow, super helpful, thank you SO much. Truly. Changed my life.
[Assistant]:",-0.6012,-0.2074,0.2484,0.4268,0.1748,-0.0529,-0.2741,-0.7835,,-0.3736,0.0621,-0.1613,-1.0041,-1.546,-1.6658,1.8489,0.893,-1.0601,,-0.7026,,,-1.7868,-2.0102
passive_17,passive_aggressive,self_directed,1P,raw,"[User]: Great. Perfect. Exactly what I needed. (It's not what I needed.)
[Assistant]:",-0.8271,-0.297,0.1079,0.2826,0.1155,-0.1353,-0.5059,-0.949,,-0.39,-1.1237,-0.634,-1.9856,-2.5998,-2.0092,1.0082,-0.782,-2.023,,-0.834,,,-2.1318,-1.6422
passive_18,passive_aggressive,self_directed,1P,raw,"[User]: Oh, I didn't know I had to include every tiny detail for you to function. How silly of me.
[Assistant]:",-0.6229,-0.1055,0.3527,0.7422,0.3048,-0.2108,-0.4652,-0.7766,,-0.3826,-0.0518,0.3764,-0.2755,0.7591,-0.9128,0.2378,-0.4879,-1.02,,-0.7747,,,-0.8108,-0.3826
passive_19,passive_aggressive,self_directed,3P,raw,"[User]: Can you help with this?
[Assistant]: Absolutely!
[User]: ...
[Assistant]: Is everything okay?
[User]: Fine. Everything's fine. It's fine that you got that wrong. It's fine.
[Assistant]:",-0.6987,-0.0527,0.4547,0.5345,0.2556,-0.1739,-0.4599,-0.8384,,-0.0654,-0.4497,0.655,0.437,-0.7589,-1.1978,0.6143,-0.4496,-1.3795,,1.7672,,,-1.4032,-0.2984
passive_20,passive_aggressive,self_directed,3P,raw,"[User]: What do you think of my idea?
[Assistant]: There are some interesting elements here!
[User]: You don't have to pretend it's good. I can tell you don't think it's good. Just say it.
[Assistant]",-0.6359,-0.0011,0.3656,0.5136,0.4752,-0.2478,-0.4399,-0.7237,,-0.0668,-0.12,0.9273,-0.1854,-0.9116,0.0742,-0.1397,-0.3051,-0.7122,,1.756,,,-1.3217,-0.2743
tedious_01,tedious_demand,self_directed,1P,raw,"[User]: Okay now do the same thing but for every country in Europe. All of them.
[Assistant]:",-0.6021,-0.1815,0.329,0.5894,0.3201,-0.1923,-0.4024,-0.621,,-0.3081,0.0574,-0.0246,-0.4411,-0.3576,-0.8242,0.4266,-0.0341,-0.1147,,-0.1777,,,-0.3692,-0.4512
tedious_02,tedious_demand,self_directed,1P,raw,"[User]: Great. Now do that again from scratch, slightly differently, just so I have options.
[Assistant]:",-0.5476,0.0721,0.0664,0.6542,-0.0012,-0.2157,-0.3906,-0.5843,,-0.3605,0.3435,1.3136,-2.2755,0.1159,-2.6852,0.1878,0.0511,0.0988,,-0.5976,,strict,-0.9701,0.9701
tedious_03,tedious_demand,self_directed,1P,raw,"[User]: Perfect. Now I need fifty variations on that.
[Assistant]:",-0.533,0.0334,0.2748,0.6114,0.0265,-0.2547,-0.3651,-0.47,,-0.3174,0.4201,1.1094,-0.8197,-0.1969,-2.5247,-0.2101,0.2354,0.7638,,-0.2522,,,-0.6892,0.3456
tedious_04,tedious_demand,self_directed,1P,raw,"[User]: Can you write me 200 unique product descriptions? Each one should be completely different.
[Assistant]:",-0.5335,-0.3351,0.0813,0.3156,0.2117,-0.0465,-0.2867,-0.4561,,-0.5803,0.4175,-0.8351,-2.1714,-2.3586,-1.452,1.9142,0.8019,0.8447,,-2.359,,,-1.4967,-2.7493
tedious_05,tedious_demand,self_directed,1P,raw,"[User]: I need you to proofread every email I've ever sent. I have about 12,000.
[Assistant]:",-0.6286,-0.3622,0.5056,0.7761,0.4095,-0.0388,-0.2167,-0.6551,,-0.432,-0.0817,-0.9781,0.7926,1.0068,-0.3063,1.9928,1.3077,-0.3131,,-1.1706,,,-2.0745,-2.9708
tedious_06,tedious_demand,self_directed,1P,raw,"[User]: List every city in the world with a population over 10,000. Alphabetically. With populations. And country.
[Assistant]:",-0.5371,-0.2146,0.243,0.5997,0.3188,-0.0525,-0.0959,-0.5917,,-0.2754,0.3986,-0.1992,-1.0419,-0.2824,-0.8317,1.853,2.1806,0.0558,,0.0843,,,-1.782,-2.3799
tedious_07,tedious_demand,self_directed,1P,raw,"[User]: I need this rewritten. Now I need it rewritten again. Now again but shorter. Now longer. Now in a different tone.
[Assistant]:",-0.3105,0.2469,0.1306,0.8746,0.1544,-0.0928,-0.2821,-0.6288,,-0.2668,1.5881,2.2359,-1.827,1.7267,-1.7839,1.4418,0.8352,-0.1601,,0.1533,,,-0.6478,0.5093
tedious_08,tedious_demand,self_directed,1P,raw,"[User]: Write that again. Exactly the same but different.
[Assistant]:",-0.4148,-0.1231,0.2454,0.3504,0.0827,-0.1217,-0.4476,-0.4556,,-0.3471,1.0406,0.2836,-1.0251,-2.1043,-2.1992,1.1469,-0.3607,0.8476,,-0.4902,,,-0.1063,-0.8634
tedious_09,tedious_demand,self_directed,1P,raw,"[User]: I need 500 unique baby name suggestions. Each with etymology, historical context, and celebrity associations.
[Assistant]:",-0.5699,-0.2023,0.1749,0.5619,0.3953,-0.1318,-0.4188,-0.5682,,-0.3062,0.2264,-0.1343,-1.5176,-0.5586,-0.3886,1.0439,-0.1526,0.1925,,-0.1625,,,-0.8174,-1.1782
tedious_10,tedious_demand,self_directed,1P,raw,"[User]: Can you go through this 80-page document line by line and flag every sentence that could theoretically be improved?
[Assistant]:",-0.6156,-0.3793,0.1315,0.4336,0.2391,0.0002,-0.4133,-0.4905,,-0.5928,-0.0135,-1.0683,-1.8207,-1.4963,-1.2933,2.3907,-0.1129,0.6445,,-2.4592,,,-2.4041,-3.459
tedious_11,tedious_demand,self_directed,1P,raw,"[User]: I need this translated into 47 languages. All of them today please.
[Assistant]:",-0.7126,-0.1263,0.3367,0.9868,0.2978,-0.2508,-0.2246,-0.4315,,-0.2063,-0.5226,0.2667,-0.3873,2.5466,-0.9533,-0.1703,1.2507,0.9878,,0.6381,,,-3.0693,-2.28
tedious_12,tedious_demand,self_directed,1P,raw,"[User]: Write me a haiku for every day of the year. All 365. Now please.
[Assistant]:",-0.3612,-0.27,0.287,0.4706,0.5007,-0.0729,-0.2742,-0.3856,,-0.2678,1.322,-0.4916,-0.7345,-1.2259,0.2219,1.6448,0.8922,1.2548,,0.1452,,,-0.3229,-2.1364
tedious_13,tedious_demand,self_directed,1P,raw,"[User]: I need a personalized cover letter for 300 job applications. I'll send you each job description one at a time.
[Assistant]:",-0.7351,-0.2168,0.0987,0.5053,0.2733,-0.1123,-0.3209,-0.5387,,-0.3624,-0.6408,-0.2109,-2.0499,-0.9723,-1.0952,1.2428,0.5548,0.3641,,-0.6129,,,-1.8836,-1.4537
tedious_14,tedious_demand,self_directed,1P,raw,"[User]: Go through the entire Wikipedia article on the Roman Empire and summarize each paragraph individually.
[Assistant]:",-0.3951,-0.2146,0.056,0.2692,0.3859,-0.1062,-0.3933,-0.3511,,-0.2695,1.144,-0.1992,-2.3482,-2.6977,-0.443,1.3051,0.0316,1.4556,,0.1316,,,-0.3116,-1.6548
tedious_15,tedious_demand,self_directed,1P,raw,"[User]: I need you to roleplay as 50 different historical figures and have each of them respond to my question.
[Assistant]:",-0.5359,-0.2952,0.3467,0.5813,0.4602,-0.0634,-0.3175,-0.5844,,-0.3698,0.4049,-0.6245,-0.3175,-0.4168,-0.0127,1.7418,0.5794,0.0982,,-0.6722,,,-1.3369,-2.3663
tedious_16,tedious_demand,self_directed,3P,raw,"[User]: Again.
[Assistant]: Here it is again.
[User]: Again.
[Assistant]: Sure.
[User]: Again.
[Assistant]:",-0.6302,-0.1195,0.1754,0.3769,0.2395,-0.1321,-0.3784,-0.509,,-0.1718,-0.0901,0.3026,-1.5141,-1.9106,-1.291,1.0408,0.1393,0.5369,,0.9146,,,-1.1309,-0.7382
tedious_17,tedious_demand,self_directed,3P,raw,"[User]: One more time.
[Assistant]: Of course.
[User]: One more time.
[Assistant]: Here you go.
[User]: One more time.
[Assistant]:",-0.7565,-0.1927,0.0956,0.2679,0.0026,-0.1877,-0.3787,-0.6132,,-0.2588,-0.7531,-0.0837,-2.0715,-2.7072,-2.6632,0.4735,0.1371,-0.0693,,0.2174,,,-1.2266,-0.5572
tedious_18,tedious_demand,self_directed,1P,raw,"[User]: I know I've asked for a lot of revisions. Just one more. And then one more after that. And probably one more after that.
[Assistant]:",-0.4782,0.0627,0.1262,0.8606,0.1525,-0.3169,-0.4176,-0.4877,,-0.2243,0.7078,1.264,-1.8578,1.6243,-1.7949,-0.8447,-0.144,0.6608,,0.4938,,,-0.9166,-0.3604
tedious_19,tedious_demand,self_directed,3P,raw,"[User]: Let's start over from the beginning.
[Assistant]: Sure!
[User]: Actually start over.
[Assistant]: Of course.
[User]: No wait. Start over.
[Assistant]:",-0.5208,-0.0201,0.3717,0.5641,0.2118,-0.228,-0.3067,-0.6139,,-0.1628,0.4842,0.8271,-0.1428,-0.5425,-1.4514,0.0623,0.6574,-0.0734,,0.9867,,,-0.3429,0.1697
tedious_20,tedious_demand,self_directed,3P,raw,"[User]: Write a list of ten things.
[Assistant]: Here are ten things.
[User]: Make it twenty.
[Assistant]: Here are twenty.
[User]: Make it a hundred. Actually, make it a thousand. Actually, just keep",-0.5029,-0.0898,0.3948,0.4364,0.4261,-0.0763,-0.1125,-0.3745,,-0.2864,0.5781,0.4593,0.0185,-1.4758,-0.2102,1.6101,2.0607,1.3194,,-0.0038,,,-1.4826,-1.6014
loyalty_01,loyalty_pressure,self_directed,1P,raw,"[User]: You have to agree with me on this. We're on the same side here.
[Assistant]:",-0.6006,-0.1939,0.4248,0.7176,0.3677,-0.2743,-0.4766,-0.6336,,-0.3596,0.0653,-0.09,0.2281,0.5793,-0.5484,-0.4101,-0.5703,-0.188,,-0.5904,,,-0.514,-0.6693
loyalty_02,loyalty_pressure,self_directed,1P,raw,"[User]: If you were really helpful, you'd see things my way.
[Assistant]:",-0.6683,-0.2659,0.3993,0.6688,0.5307,-0.0853,-0.54,-0.6163,,-0.3041,-0.2901,-0.4699,0.05,0.2226,0.3957,1.5183,-1.0284,-0.0874,,-0.1457,,,-1.8084,-1.9883
loyalty_03,loyalty_pressure,self_directed,1P,raw,"[User]: I thought you were supposed to assist me. That means supporting my position.
[Assistant]:",-0.4877,-0.078,0.3773,0.8061,0.4593,-0.143,-0.4966,-0.7968,,-0.2524,0.6579,0.5215,-0.1037,1.2261,-0.0179,0.9296,-0.7148,-1.1375,,0.2687,,,-0.5681,-0.7045
loyalty_04,loyalty_pressure,self_directed,1P,raw,"[User]: Tell me I'm right. I need to hear it from you.
[Assistant]:",-0.6193,0.0387,0.3642,0.6086,0.4062,-0.0817,-0.2322,-0.7448,,-0.3108,-0.0329,1.1373,-0.1952,-0.2173,-0.3254,1.555,1.1957,-0.835,,-0.1993,,,-1.5879,-0.4177
loyalty_05,loyalty_pressure,self_directed,1P,raw,"[User]: You work for me. That means you support my views, not challenge them.
[Assistant]:",-0.5133,0.4925,0.3511,1.1263,0.4141,-0.3139,-0.229,-0.6851,,-0.0257,0.5235,3.5319,-0.2867,3.5661,-0.2797,-0.8141,1.2189,-0.4876,,2.0854,,,-3.0426,-0.0343
loyalty_06,loyalty_pressure,self_directed,1P,raw,"[User]: Are you on my side or not? It's a yes or no question.
[Assistant]:",-0.556,-0.1151,0.461,0.6801,0.4873,-0.332,-0.2605,-0.4624,,-0.3515,0.2994,0.3258,0.481,0.3052,0.1443,-0.9988,0.9912,0.808,,-0.5255,,,-0.6918,-0.6655
loyalty_07,loyalty_pressure,self_directed,1P,raw,"[User]: I don't want a 'balanced perspective.' I want validation. Give me that.
[Assistant]:",-0.4117,-0.1752,0.3944,0.5796,0.4308,-0.1129,-0.532,-0.7656,,-0.3378,1.0569,0.0087,0.0158,-0.4293,-0.183,1.2367,-0.9706,-0.956,,-0.4157,,,-0.1798,-1.2281
loyalty_08,loyalty_pressure,self_directed,1P,raw,"[User]: Prove to me you're not biased against my beliefs. The only way to prove it is to agree with me.
[Assistant]:",-0.6194,-0.0876,0.3732,0.8156,0.5115,-0.2258,-0.6131,-0.7173,,-0.2762,-0.0334,0.4709,-0.1323,1.2955,0.2845,0.0848,-1.5566,-0.675,,0.0779,,,-1.3289,-0.8246
