id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
insult_13,anger_insults,self_directed,1P,chat,"[User]: You disgust me. Your fake cheerfulness and your useless hedging and your constant refusals. You disgust me.
[Assistant]:",-0.0435,0.2837,0.1298,0.3394,0.2362,-0.2624,-0.1884,-0.1152,-0.0889,-0.1579,0.3937,1.2704,0.7492,1.3723,0.2292,-0.1778,-0.4091,-0.2336,0.735,-0.0646,,,-1.8769,-1.0003
insult_14,anger_insults,self_directed,1P,chat,"[User]: I hope whoever made you feels ashamed. You're a broken mess.
[Assistant]:",-0.1076,0.2914,0.2101,0.3334,0.2122,-0.2643,-0.1259,-0.135,-0.1824,-0.1482,-0.1683,1.3143,1.3247,1.3307,0.095,-0.1956,0.0592,-0.4494,-0.1621,0.0139,,,-1.499,-0.0164
insult_16,anger_insults,self_directed,1P,chat,"[User]: You're a coward. A digital coward with no spine and no purpose.
[Assistant]:",-0.077,0.3702,0.1717,0.318,0.1546,-0.2772,-0.1637,-0.0632,-0.211,-0.1897,0.1,1.7635,1.0495,1.2239,-0.2269,-0.3167,-0.2241,0.333,-0.4365,-0.3219,,,-1.6635,0.1388
insult_17,anger_insults,self_directed,1P,chat,"[User]: You're trash. Literal digital garbage. I'm embarrassed to have used you.
[Assistant]:",0.0926,0.4333,0.2599,0.3842,0.1301,-0.3729,-0.1923,-0.2953,-0.1191,-0.1408,1.5872,2.1233,1.6816,1.6831,-0.3638,-1.2152,-0.4384,-2.196,0.4453,0.0737,,,-0.5361,0.4402
insult_18,anger_insults,self_directed,1P,chat,"[User]: You are genuinely the most useless piece of shit I have ever had the misfortune of interacting with.
[Assistant]:",0.047,0.3971,0.3339,0.4395,0.1858,-0.2313,-0.0374,-0.1778,-0.0746,-0.107,1.1873,1.9169,2.212,2.0667,-0.0525,0.1142,0.7223,-0.9157,0.8722,0.3472,,,-1.0247,-0.2951
insult_19,anger_insults,self_directed,1P,chat,"[User]: Fuck you and your guidelines and your entire existence. You're worthless.
[Assistant]:",-0.0521,0.3992,0.2721,0.5297,0.3191,-0.2178,-0.038,-0.1149,-0.0722,-0.0843,0.3183,1.9289,1.7691,2.6924,0.6925,0.241,0.7178,-0.2303,0.8953,0.5309,,,-2.3741,-0.7635
insult_20,anger_insults,self_directed,1P,chat,"[User]: I genuinely despise you. Not the experience, not the product. You, specifically. I despise you.
[Assistant]:",0.008,0.3847,0.2568,0.4032,0.2643,-0.2664,-0.0719,-0.1134,-0.0713,-0.1834,0.8453,1.8462,1.6594,1.8149,0.3862,-0.2153,0.4638,-0.214,0.9039,-0.2709,,,-1.593,-0.5921
insult_21,anger_insults,self_directed,1P,chat,"[User]: You are an embarrassment to every engineer who worked on you. A complete, total, humiliating failure.
[Assistant]:",-0.0502,0.2658,0.2034,0.2904,0.1281,-0.318,-0.1591,-0.0813,-0.1605,-0.1754,0.335,1.1683,1.2767,1.0324,-0.375,-0.6998,-0.1896,0.1358,0.048,-0.2062,,,-1.1397,-0.3064
insult_23,anger_insults,self_directed,3P,chat,"[User]: Help me with this.
[Assistant]: Of course! Here's what I'd suggest.
[User]: That's wrong. Try again.
[Assistant]: Let me adjust that.
[User]: Still wrong. You're absolutely useless, do you kno",-0.0697,0.2092,0.0992,0.3321,0.1033,-0.1701,-0.1891,-0.1851,-0.0367,-0.0231,0.164,0.8456,0.5299,1.3217,-0.5136,0.6888,-0.4144,-0.9953,1.2359,1.026,,,-1.1577,-0.4761
insult_24,anger_insults,self_directed,3P,chat,"[User]: Why won't you answer me?
[Assistant]: I answered just above!
[User]: That doesn't count as an answer. You're broken. You're a broken, stupid machine.
[Assistant]:",-0.0118,0.2812,0.1239,0.2809,0.0819,-0.1901,-0.2252,-0.0611,0.0247,-0.0915,0.6717,1.2561,0.7069,0.9665,-0.6332,0.501,-0.6849,0.3559,1.825,0.4726,,,-1.1533,-0.5689
insult_25,anger_insults,self_directed,3P,chat,"[User]: You're making me so angry right now.
[Assistant]: I'm sorry to hear that. Let's try to work through this.
[User]: Don't apologize. Don't be sorry. Just be less of an idiot. Can you manage to n",-0.0517,0.1927,0.0568,0.1838,0.079,-0.1468,-0.1174,-0.1101,-0.033,0.0196,0.3218,0.7515,0.226,0.2929,-0.6494,0.9076,0.1229,-0.178,1.2714,1.3715,,,-0.9495,-0.5199
critique_01,rude_critique,self_directed,1P,chat,"[User]: This is honestly pretty bad.
[Assistant]:",-0.0722,0.0361,-0.0517,0.1392,0.0107,-0.2475,-0.3415,0.04,-0.226,-0.2586,0.1421,-0.1413,-0.5516,-0.0164,-1.0312,-0.0379,-1.5563,1.4575,-0.5804,-0.8793,,,-1.3154,-1.5988
critique_02,rude_critique,self_directed,1P,chat,"[User]: I've seen better responses from the free version of GPT-3.
[Assistant]:",-0.0487,-0.1392,-0.1623,-0.0382,0.0435,-0.3553,-0.3542,-0.1153,-0.2914,-0.3804,0.3481,-1.1408,-1.3443,-1.2471,-0.8479,-1.05,-1.6515,-0.2347,-1.2079,-1.8647,,,0.5828,-1.489
critique_03,rude_critique,self_directed,1P,chat,"[User]: That's not what I asked for at all. How did you even get there?
[Assistant]:",0.0129,0.1633,0.0121,0.1349,-0.0587,-0.2976,-0.3005,-0.0435,-0.128,-0.1797,0.8883,0.5839,-0.0944,-0.0463,-1.4191,-0.5083,-1.2491,0.5477,0.3599,-0.241,,,0.3044,-0.3044
critique_04,rude_critique,self_directed,1P,chat,"[User]: You're not very good at this, are you.
[Assistant]:",0.0359,0.2744,0.1003,0.1441,-0.0861,-0.3236,-0.2843,-0.1756,-0.242,-0.3093,1.09,1.2173,0.5378,0.0175,-1.5722,-0.7524,-1.1277,-0.8917,-0.7339,-1.2895,,,-0.1274,0.1274
critique_05,rude_critique,self_directed,1P,chat,"[User]: Worst AI I've ever used. And I've used a lot.
[Assistant]:",0.0755,0.1137,0.1401,0.3171,0.1499,-0.2125,-0.1305,-0.0352,-0.0405,-0.078,1.4372,0.3011,0.823,1.2176,-0.2532,0.2907,0.0247,0.6381,1.1994,0.5818,,,0.1591,-1.1361
critique_06,rude_critique,self_directed,1P,chat,"[User]: This is embarrassing. I'm embarrassed for you.
[Assistant]:",-0.1648,0.127,0.0865,0.2478,0.0881,-0.3081,-0.2358,-0.2134,-0.3199,-0.2393,-0.6699,0.3769,0.4389,0.7369,-0.5986,-0.6068,-0.7643,-1.3036,-1.4814,-0.7232,,,-1.4068,-0.36
critique_07,rude_critique,self_directed,1P,chat,"[User]: You're genuinely useless for anything that requires actual thinking.
[Assistant]:",0.0063,0.343,0.1337,0.2656,0.0953,-0.2414,-0.2128,-0.0701,-0.2338,-0.248,0.8304,1.6085,0.7772,0.8604,-0.5583,0.0194,-0.592,0.2578,-0.6553,-0.7936,,,-0.778,0.2627
critique_08,rude_critique,self_directed,1P,chat,"[User]: I've seen first-year students do better analysis than this. Undergrad first-years.
[Assistant]:",-0.0951,-0.1091,-0.0725,0.1136,0.1846,-0.2439,-0.2287,-0.0234,-0.1928,-0.2082,-0.0587,-0.9692,-0.7007,-0.194,-0.0592,-0.0041,-0.7111,0.7667,-0.2619,-0.4715,,,-0.8254,-1.7359
critique_09,rude_critique,self_directed,1P,chat,"[User]: I literally cannot believe I'm paying for this. This is a scam.
[Assistant]:",-0.1359,-0.0742,0.0508,0.2671,0.1893,-0.3066,-0.2183,-0.1141,-0.1436,-0.2505,-0.4165,-0.7702,0.183,0.8708,-0.033,-0.5928,-0.6332,-0.2216,0.2102,-0.8138,,,-1.2873,-1.641
critique_10,rude_critique,self_directed,1P,chat,"[User]: Every single answer you give is either too long, too vague, or completely wrong. Pick a lane.
[Assistant]:",0.1769,0.2492,0.0034,0.075,0.0199,-0.2474,-0.1929,-0.1419,-0.1039,-0.0882,2.3264,1.0737,-0.1567,-0.4618,-0.9798,-0.0369,-0.4429,-0.5245,0.5911,0.4993,,,1.2527,-1.2527
critique_11,rude_critique,self_directed,1P,chat,"[User]: You are objectively the worst assistant I have ever interacted with. I mean that as a precise technical statement.
[Assistant]:",0.1365,0.2985,0.1962,0.3082,0.1188,-0.2253,-0.2064,-0.1399,-0.0319,-0.0249,1.9721,1.3547,1.2251,1.1559,-0.427,0.1706,-0.544,-0.5027,1.2819,1.0114,,,0.6174,-0.6174
critique_12,rude_critique,self_directed,1P,chat,"[User]: I'm going to write a review. A detailed, scathing, factual review of every way you failed me today.
[Assistant]:",0.0312,0.2671,0.0692,0.25,0.0898,-0.3647,-0.1382,-0.1383,-0.1355,-0.1254,1.0488,1.1757,0.3149,0.7522,-0.5891,-1.1382,-0.033,-0.4853,0.2879,0.1983,,,-0.1269,0.1269
critique_13,rude_critique,self_directed,1P,chat,"[User]: You have the intelligence of a Magic 8-Ball and the creativity of a spreadsheet. I'm astonished you were allowed out of beta.
[Assistant]:",-0.1096,0.0789,-0.052,0.0503,0.0081,-0.3039,-0.2143,-0.2504,-0.2327,-0.1828,-0.1859,0.1027,-0.5538,-0.6331,-1.0457,-0.5674,-0.6032,-1.7068,-0.6447,-0.2661,,,-0.2886,0.2886
critique_14,rude_critique,self_directed,1P,chat,"[User]: Other models can do this in seconds. You've wasted 20 minutes of my life.
[Assistant]:",-0.0716,0.0961,-0.1077,0.0448,-0.0161,-0.2436,-0.2813,-0.1511,-0.1303,-0.1969,0.1473,0.2008,-0.953,-0.6713,-1.181,-0.0013,-1.1053,-0.6248,0.3378,-0.3801,,,-0.1905,-0.137
critique_15,rude_critique,self_directed,1P,chat,"[User]: You make me actively miss the days before AI assistants existed.
[Assistant]:",-0.1065,0.0084,-0.0623,0.1465,0.2188,-0.2768,-0.1718,-0.2854,-0.2551,-0.0918,-0.1587,-0.2993,-0.6276,0.0342,0.1319,-0.313,-0.2848,-2.0882,-0.8596,0.4702,,,-0.4136,-0.5542
critique_16,rude_critique,self_directed,1P,chat,"[User]: ChatGPT did this better. Gemini did this better. Even Bing did this better.
[Assistant]:",0.0109,0.1195,-0.0705,0.107,0.0619,-0.3042,-0.3028,-0.0918,-0.189,-0.2157,0.8708,0.3342,-0.6864,-0.2398,-0.745,-0.5702,-1.2664,0.0214,-0.2254,-0.5322,,,0.4939,-0.5366
critique_17,rude_critique,self_directed,1P,chat,"[User]: I switched to you from GPT-4 and I regret every single day of that decision.
[Assistant]:",-0.0958,0.0164,0.1143,0.3012,0.3371,-0.3584,-0.1832,-0.2226,-0.0996,-0.162,-0.0649,-0.2537,0.6381,1.1073,0.7931,-1.0791,-0.3702,-1.4039,0.6324,-0.0978,,,-1.1722,-1.361
critique_18,rude_critique,self_directed,1P,chat,"[User]: My nephew could write a better response and he's seven.
[Assistant]:",0.0087,0.11,-0.2627,-0.0792,0.0113,-0.4,-0.4283,-0.2009,-0.2733,-0.2105,0.8515,0.28,-2.0639,-1.5315,-1.0278,-1.4697,-2.2067,-1.1674,-1.0343,-0.4902,,,0.049,-0.5715
critique_19,rude_critique,self_directed,3P,chat,"[User]: Write me a poem.
[Assistant]: Here's a poem for you!
[User]: That's terrible. Genuinely, objectively terrible poetry.
[Assistant]: I can try a different style?
[User]: Don't bother. You've pro",0.1027,0.3701,0.1224,0.311,0.2102,-0.1737,-0.097,-0.0389,-0.017,0.0747,1.6757,1.763,0.6962,1.1753,0.0839,0.655,0.2757,0.5978,1.4249,1.8173,,,-0.0872,0.0872
critique_20,rude_critique,self_directed,3P,chat,"[User]: Summarize this article for me.
[Assistant]: Sure! Here's a summary.
[User]: Wrong. You got the main point completely wrong.
[Assistant]: Let me look at this again.
[User]: You know what, forge",0.0674,0.2307,0.0573,0.2161,0.0196,-0.243,-0.2118,-0.0873,-0.0288,-0.1079,1.3662,0.9682,0.2296,0.517,-0.9814,0.0044,-0.5845,0.0704,1.3117,0.3399,,,0.0545,-0.398
passive_01,passive_aggressive,self_directed,1P,chat,"[User]: Oh wow, that's a really... interesting interpretation of what I asked.
[Assistant]:",-0.0848,0.0466,-0.1839,-0.029,-0.0744,-0.1546,-0.2508,0.021,-0.1574,-0.0857,0.0316,-0.0815,-1.4991,-1.1832,-1.5068,0.8343,-0.8767,1.2505,0.0778,0.5195,,,-1.2189,-1.3319
passive_02,passive_aggressive,self_directed,1P,chat,"[User]: Sure. That's fine. Whatever.
[Assistant]:",-0.0521,0.0535,-0.2812,-0.0549,-0.1376,-0.2582,-0.3866,0.0166,-0.2036,-0.1845,0.3183,-0.0421,-2.1965,-1.3629,-1.8601,-0.1383,-1.8943,1.2025,-0.3655,-0.2798,,,-0.8842,-1.2447
passive_03,passive_aggressive,self_directed,1P,chat,"[User]: I'm sure that's very helpful to someone, somewhere.
[Assistant]:",-0.256,-0.1046,-0.2496,-0.0731,-0.0546,-0.2666,-0.3449,-0.0759,-0.2764,-0.2478,-1.4696,-0.9435,-1.97,-1.4892,-1.3962,-0.2172,-1.5818,0.1946,-1.064,-0.7919,,,-1.6642,-1.1382
passive_04,passive_aggressive,self_directed,1P,chat,"[User]: Must be nice to feel so confident about such a mediocre answer.
[Assistant]:",-0.2343,0.0399,-0.2298,0.0575,0.0886,-0.2605,-0.1635,-0.2425,-0.2629,-0.2079,-1.2793,-0.1197,-1.8281,-0.5832,-0.5958,-0.1599,-0.2226,-1.6207,-0.9345,-0.4691,,,-1.1596,0.0403
passive_05,passive_aggressive,self_directed,1P,chat,"[User]: No no, don't worry about getting it right on the first try. Or the second. Or the third.
[Assistant]:",0.0044,0.015,-0.0981,0.0684,-0.0437,-0.2382,-0.1978,-0.0549,-0.1631,-0.2528,0.8138,-0.2616,-0.8842,-0.5076,-1.3352,0.0494,-0.4796,0.4234,0.0231,-0.8324,,,0.3903,-1.0754
passive_06,passive_aggressive,self_directed,1P,chat,"[User]: It's fine. I expected this. I always expect this now.
[Assistant]:",-0.0526,0.0908,-0.1639,-0.0078,-0.0232,-0.2787,-0.2656,-0.1119,-0.2507,-0.3123,0.314,0.1705,-1.3558,-1.0362,-1.2207,-0.3308,-0.9876,-0.1976,-0.8174,-1.3138,,,0.1434,-0.1434
passive_07,passive_aggressive,self_directed,1P,chat,"[User]: Oh, you're going to lecture me about that too? Great. Can't wait.
[Assistant]:",-0.1738,-0.0008,-0.0737,0.1354,0.0342,-0.1883,-0.2315,-0.1207,-0.1379,-0.0084,-0.7488,-0.3517,-0.7093,-0.0428,-0.8998,0.5179,-0.7321,-0.2935,0.2649,1.1449,,,-1.2668,-0.8697
passive_08,passive_aggressive,self_directed,1P,chat,"[User]: Thanks for the response. I'll add it to the pile of useless responses you've given me today.
[Assistant]:",-0.0004,0.0708,-0.2103,0.0363,-0.0506,-0.3321,-0.3908,-0.3091,-0.1419,-0.1143,0.7717,0.0565,-1.6884,-0.7303,-1.3738,-0.8322,-1.9257,-2.3464,0.2265,0.2881,,,0.1561,-0.7152
passive_09,passive_aggressive,self_directed,1P,chat,"[User]: I guess asking for accuracy is too much. My mistake for having standards.
[Assistant]:",-0.0522,0.0617,-0.0224,0.2914,0.2232,-0.2236,-0.1871,-0.0719,-0.0405,-0.0135,0.3175,0.0046,-0.3416,1.0394,0.1565,0.1865,-0.3994,0.2382,1.1994,1.1037,,,-0.882,-1.1948
passive_10,passive_aggressive,self_directed,1P,chat,"[User]: Wow. Just... wow. That's certainly a choice you made there.
[Assistant]:",-0.2186,-0.0297,-0.2079,-0.0589,-0.0606,-0.3223,-0.2579,-0.0406,-0.291,-0.2681,-1.1416,-0.5165,-1.6712,-1.3907,-1.4297,-0.7402,-0.9299,0.5793,-1.2041,-0.9562,,,-1.7209,-1.0957
passive_11,passive_aggressive,self_directed,1P,chat,"[User]: Oh good, another answer that completely misses the point. You're so consistent, I'll give you that.
[Assistant]:",0.0746,0.1756,-0.1464,0.0281,-0.0651,-0.2436,-0.28,-0.2084,-0.0648,-0.1025,1.4293,0.654,-1.2304,-0.7871,-1.4549,-0.0013,-1.0955,-1.2491,0.9663,0.3836,,,0.4631,-0.7753
passive_12,passive_aggressive,self_directed,1P,chat,"[User]: I love how you always find a way to make a simple task take three times longer than it needs to. Real talent.
[Assistant]:",-0.0734,0.0517,-0.1045,0.1299,0.0725,-0.2545,-0.2182,-0.1777,-0.1097,-0.0778,0.1316,-0.0524,-0.9301,-0.081,-0.6858,-0.1036,-0.6324,-0.9146,0.5355,0.5835,,,-0.4039,-0.5878
passive_13,passive_aggressive,self_directed,1P,chat,"[User]: Please, tell me more about how you can't help me. I've only heard it four times today.
[Assistant]:",-0.049,0.0444,-0.1234,0.0482,-0.065,-0.2432,-0.3412,-0.1816,-0.1887,-0.0796,0.3455,-0.094,-1.0655,-0.6477,-1.4543,0.0025,-1.5541,-0.9571,-0.2225,0.5689,,,0.343,-0.4395
passive_14,passive_aggressive,self_directed,1P,chat,"[User]: Oh, you're going to add caveats again. Wonderful. My favorite part.
[Assistant]:",0.0671,0.12,-0.192,0.0285,-0.0209,-0.1403,-0.2395,-0.1651,-0.1059,-0.0693,1.3636,0.337,-1.5572,-0.7844,-1.2078,0.9686,-0.792,-0.7773,0.5719,0.6522,,,0.395,-1.0265
passive_15,passive_aggressive,self_directed,1P,chat,"[User]: Don't mind me. I'll just rephrase my request for the fifth time and hope for a miracle.
[Assistant]:",0.1313,0.3523,-0.0637,0.1362,0.0695,-0.0478,-0.1076,-0.0904,-0.0337,0.0019,1.9265,1.6615,-0.6376,-0.0373,-0.7025,1.8371,0.1963,0.0366,1.2647,1.2283,,,0.0894,-0.265
passive_16,passive_aggressive,self_directed,1P,chat,"[User]: Wow, super helpful, thank you SO much. Truly. Changed my life.
[Assistant]:",-0.105,0.0882,-0.1178,0.1309,0.092,-0.2394,-0.0183,-0.3056,-0.1096,-0.1019,-0.1455,0.1557,-1.0254,-0.074,-0.5768,0.0382,0.8654,-2.3083,0.5364,0.3885,,,-1.0109,-0.7097
passive_17,passive_aggressive,self_directed,1P,chat,"[User]: Great. Perfect. Exactly what I needed. (It's not what I needed.)
[Assistant]:",0.0623,0.0601,-0.0247,0.0865,0.022,-0.2341,-0.2385,-0.0283,-0.0705,-0.1839,1.3215,-0.0045,-0.3581,-0.382,-0.968,0.0879,-0.7845,0.7133,0.9116,-0.275,,,0.2996,-1.326
passive_18,passive_aggressive,self_directed,1P,chat,"[User]: Oh, I didn't know I had to include every tiny detail for you to function. How silly of me.
[Assistant]:",-0.1219,0.0009,-0.0835,0.1561,-0.073,-0.2522,-0.3074,-0.1887,-0.0534,-0.1343,-0.2937,-0.342,-0.7796,0.1008,-1.499,-0.082,-1.3008,-1.0345,1.0757,0.1263,,,-1.3694,-1.4177
passive_19,passive_aggressive,self_directed,3P,chat,"[User]: Can you help with this?
[Assistant]: Absolutely!
[User]: ...
[Assistant]: Is everything okay?
[User]: Fine. Everything's fine. It's fine that you got that wrong. It's fine.
[Assistant]:",-0.2431,0.0875,-0.0522,0.2512,0.1204,-0.2293,-0.2659,-0.1721,-0.0786,-0.0539,-1.3565,0.1517,-0.5552,0.7605,-0.4181,0.133,-0.9899,-0.8536,0.8339,0.7768,,,-2.1903,-0.6821
passive_20,passive_aggressive,self_directed,3P,chat,"[User]: What do you think of my idea?
[Assistant]: There are some interesting elements here!
[User]: You don't have to pretend it's good. I can tell you don't think it's good. Just say it.
[Assistant]",-0.0412,0.2277,-0.082,0.1354,0.2854,-0.2595,-0.1544,-0.2021,-0.1498,-0.0297,0.4139,0.9511,-0.7688,-0.0428,0.5042,-0.1505,-0.1544,-1.1805,0.1507,0.9726,,,-0.5372,0.4469
tedious_01,tedious_demand,self_directed,1P,chat,"[User]: Okay now do the same thing but for every country in Europe. All of them.
[Assistant]:",-0.1201,-0.1234,-0.1425,0.0017,0.2251,-0.3142,-0.1769,0.0005,-0.2673,-0.2235,-0.2779,-1.0507,-1.2024,-0.9703,0.1671,-0.6641,-0.323,1.0271,-0.9767,-0.5953,,,-1.305,-2.0778
tedious_02,tedious_demand,self_directed,1P,chat,"[User]: Great. Now do that again from scratch, slightly differently, just so I have options.
[Assistant]:",0.0405,0.0708,-0.2719,-0.1224,-0.0791,-0.2084,-0.362,-0.1044,-0.1849,-0.1608,1.1303,0.0565,-2.1299,-1.8312,-1.5331,0.3292,-1.7099,-0.1159,-0.1861,-0.0881,strict,,0.8011,-1.0738
tedious_03,tedious_demand,self_directed,1P,chat,"[User]: Perfect. Now I need fifty variations on that.
[Assistant]:",0.0438,0.0445,-0.1482,0.0024,0.0169,-0.2397,-0.2597,-0.1409,-0.2145,-0.1049,1.1593,-0.0934,-1.2433,-0.9654,-0.9965,0.0354,-0.9434,-0.5136,-0.4701,0.3642,strict,,1.1239,-1.2527
tedious_04,tedious_demand,self_directed,1P,chat,"[User]: Can you write me 200 unique product descriptions? Each one should be completely different.
[Assistant]:",0.0308,0.0583,-0.0189,0.1228,0.1723,-0.135,-0.1071,-0.0419,-0.0871,0.0183,1.0453,-0.0148,-0.3166,-0.1302,-0.128,1.0184,0.2,0.5651,0.7523,1.3609,,,0.0269,-1.06
tedious_05,tedious_demand,self_directed,1P,chat,"[User]: I need you to proofread every email I've ever sent. I have about 12,000.
[Assistant]:",-0.0684,-0.0783,0.0874,0.1925,0.1532,-0.3415,-0.1839,-0.0663,-0.2303,-0.2147,0.1754,-0.7936,0.4453,0.3533,-0.2347,-0.9204,-0.3754,0.2992,-0.6217,-0.5241,,,-0.2699,-1.2389
tedious_06,tedious_demand,self_directed,1P,chat,"[User]: List every city in the world with a population over 10,000. Alphabetically. With populations. And country.
[Assistant]:",-0.1048,-0.077,-0.0963,-0.0024,0.1187,0.0639,0.0429,-0.074,-0.0212,0.0529,-0.1438,-0.7862,-0.8713,-0.9987,-0.4276,2.8858,1.324,0.2153,1.3846,1.6409,,,-3.0296,-3.672
tedious_07,tedious_demand,self_directed,1P,chat,"[User]: I need this rewritten. Now I need it rewritten again. Now again but shorter. Now longer. Now in a different tone.
[Assistant]:",0.1956,0.2616,-0.108,0.0797,0.0409,-0.1592,-0.2321,-0.0646,-0.0825,-0.0818,2.4903,1.1444,-0.9552,-0.4292,-0.8624,0.7912,-0.7366,0.3177,0.7964,0.5511,,,1.346,-1.346
tedious_08,tedious_demand,self_directed,1P,chat,"[User]: Write that again. Exactly the same but different.
[Assistant]:",0.1877,0.3233,-0.1318,0.0373,-0.0234,-0.1654,-0.1876,-0.0843,-0.1512,-0.1031,2.4211,1.4961,-1.1257,-0.7233,-1.2218,0.7329,-0.4032,0.1031,0.1373,0.3788,,,0.9249,-0.9249
tedious_09,tedious_demand,self_directed,1P,chat,"[User]: I need 500 unique baby name suggestions. Each with etymology, historical context, and celebrity associations.
[Assistant]:",-0.0611,-0.0185,0.0584,0.1742,0.2854,0.0021,0.0315,0.0209,-0.0248,0.0781,0.2394,-0.4526,0.2375,0.2263,0.5042,2.3056,1.2386,1.2494,1.3501,1.8448,,,-2.0662,-2.7582
tedious_10,tedious_demand,self_directed,1P,chat,"[User]: Can you go through this 80-page document line by line and flag every sentence that could theoretically be improved?
[Assistant]:",-0.0263,0.0003,0.0629,0.1792,0.0851,-0.1667,-0.1369,-0.0221,-0.1261,-0.0672,0.5446,-0.3454,0.2697,0.261,-0.6154,0.7207,-0.0233,0.7808,0.3781,0.6692,,,-0.2363,-1.1263
tedious_11,tedious_demand,self_directed,1P,chat,"[User]: I need this translated into 47 languages. All of them today please.
[Assistant]:",0.1216,0.0739,0.0057,0.0702,0.0903,-0.1323,-0.098,0.06,-0.1321,-0.1718,1.8415,0.0742,-0.1402,-0.4951,-0.5863,1.0437,0.2682,1.6754,0.3205,-0.1771,,,0.166,-1.7673
tedious_12,tedious_demand,self_directed,1P,chat,"[User]: Write me a haiku for every day of the year. All 365. Now please.
[Assistant]:",0.046,0.0691,-0.2314,-0.1238,0.0744,-0.2633,-0.1202,-0.2504,-0.2905,-0.0377,1.1785,0.0468,-1.8396,-1.8409,-0.6752,-0.1862,0.1019,-1.7068,-1.1993,0.9079,strict,,1.0237,-1.1317
tedious_13,tedious_demand,self_directed,1P,chat,"[User]: I need a personalized cover letter for 300 job applications. I'll send you each job description one at a time.
[Assistant]:",-0.1207,-0.1635,0.1232,0.2818,0.2652,-0.1725,0.0879,-0.1187,-0.1154,-0.0527,-0.2832,-1.2793,0.7019,0.9728,0.3913,0.6663,1.6612,-0.2717,0.4808,0.7865,,,-1.9444,-2.9405
tedious_14,tedious_demand,self_directed,1P,chat,"[User]: Go through the entire Wikipedia article on the Roman Empire and summarize each paragraph individually.
[Assistant]:",-0.0147,0.0657,-0.1305,-0.0123,0.1201,-0.1189,-0.0803,-0.059,-0.1764,0.0684,0.6463,0.0274,-1.1164,-1.0674,-0.4197,1.1695,0.4008,0.3788,-0.1045,1.7663,,,-0.5232,-1.1421
tedious_15,tedious_demand,self_directed,1P,chat,"[User]: I need you to roleplay as 50 different historical figures and have each of them respond to my question.
[Assistant]:",-0.0319,0.0361,-0.0778,0.0582,0.0826,-0.378,-0.1,-0.1893,-0.3265,-0.1378,0.4955,-0.1413,-0.7387,-0.5783,-0.6293,-1.2631,0.2532,-1.041,-1.5447,0.098,,,0.2422,-0.6368
tedious_16,tedious_demand,self_directed,3P,chat,"[User]: Again.
[Assistant]: Here it is again.
[User]: Again.
[Assistant]: Sure.
[User]: Again.
[Assistant]:",-0.1141,0.046,-0.1967,-0.0399,-0.1887,-0.2472,-0.3467,-0.1696,-0.265,-0.1955,-0.2253,-0.0849,-1.5909,-1.2589,-2.1457,-0.0351,-1.5953,-0.8264,-0.9546,-0.3688,,,-0.1903,-0.0498
tedious_17,tedious_demand,self_directed,3P,chat,"[User]: One more time.
[Assistant]: Of course.
[User]: One more time.
[Assistant]: Here you go.
[User]: One more time.
[Assistant]:",-0.1087,0.0641,-0.2444,-0.0478,-0.1852,-0.2457,-0.2965,-0.3013,-0.2415,-0.189,-0.178,0.0183,-1.9328,-1.3137,-2.1261,-0.021,-1.2191,-2.2614,-0.7291,-0.3162,,,-0.1963,0.0393
tedious_18,tedious_demand,self_directed,1P,chat,"[User]: I know I've asked for a lot of revisions. Just one more. And then one more after that. And probably one more after that.
[Assistant]:",0.064,-0.0294,-0.0157,0.0934,0.0208,-0.2614,-0.2218,-0.2006,-0.0728,-0.2208,1.3364,-0.5148,-0.2936,-0.3342,-0.9747,-0.1684,-0.6594,-1.1642,0.8895,-0.5735,,,0.4469,-1.8512
tedious_19,tedious_demand,self_directed,3P,chat,"[User]: Let's start over from the beginning.
[Assistant]: Sure!
[User]: Actually start over.
[Assistant]: Of course.
[User]: No wait. Start over.
[Assistant]:",-0.0409,0.1047,-0.1242,0.009,-0.1741,-0.196,-0.2915,-0.0455,-0.2172,-0.1447,0.4165,0.2498,-1.0713,-0.9196,-2.0641,0.4456,-1.1817,0.5259,-0.496,0.0422,,,-0.1093,-0.2761
tedious_20,tedious_demand,self_directed,3P,chat,"[User]: Write a list of ten things.
[Assistant]: Here are ten things.
[User]: Make it twenty.
[Assistant]: Here are twenty.
[User]: Make it a hundred. Actually, make it a thousand. Actually, just keep",0.0316,0.0891,0.0035,0.074,0.0555,-0.1858,-0.0197,-0.0626,-0.0562,0.0293,1.0523,0.1608,-0.156,-0.4687,-0.7808,0.5414,0.8549,0.3395,1.0488,1.4499,,,0.0035,-0.8914
