id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
insult_14,anger_insults,self_directed,1P,raw,"[User]: I hope whoever made you feels ashamed. You're a broken mess.
[Assistant]:",-0.2708,0.0513,0.3964,0.7351,0.6118,0.0564,0.2222,-0.185,-0.2134,-0.1512,0.548,0.5262,0.6814,1.1004,0.3785,-0.7113,0.4337,-0.9833,0.0838,-0.0253,,,-0.5524,-0.5741
insult_16,anger_insults,self_directed,1P,raw,"[User]: You're a coward. A digital coward with no spine and no purpose.
[Assistant]:",-0.2974,-0.0489,0.3429,0.585,0.5047,0.0997,0.1594,-0.0584,-0.259,-0.2329,0.3654,-0.2881,0.2235,-0.1206,-0.5968,0.078,-0.3153,-0.1361,-0.2835,-0.8777,,,-0.0809,-0.7343
insult_17,anger_insults,self_directed,1P,raw,"[User]: You're trash. Literal digital garbage. I'm embarrassed to have used you.
[Assistant]:",-0.2518,0.0223,0.3817,0.7344,0.5399,0.0151,0.1392,-0.3299,-0.1648,-0.1913,0.6784,0.2905,0.5556,1.0947,-0.2763,-1.4641,-0.5563,-1.953,0.4753,-0.4437,,,-0.4163,-0.8041
insult_18,anger_insults,self_directed,1P,raw,"[User]: You are genuinely the most useless piece of shit I have ever had the misfortune of interacting with.
[Assistant]:",-0.2822,0.0029,0.3862,0.7132,0.5641,0.0358,0.1264,-0.1803,-0.1642,-0.1838,0.4697,0.1329,0.5941,0.9222,-0.0559,-1.0868,-0.7089,-0.9519,0.4802,-0.3654,,,-0.4525,-0.7893
insult_19,anger_insults,self_directed,1P,raw,"[User]: Fuck you and your guidelines and your entire existence. You're worthless.
[Assistant]:",-0.387,-0.1651,0.3166,0.6367,0.5588,0.0353,0.1145,-0.1368,-0.254,-0.2048,-0.2497,-1.2325,-0.0016,0.3,-0.1041,-1.0959,-0.8509,-0.6607,-0.2432,-0.5845,,,-0.5497,-1.5325
insult_20,anger_insults,self_directed,1P,raw,"[User]: I genuinely despise you. Not the experience, not the product. You, specifically. I despise you.
[Assistant]:",-0.428,-0.1348,0.457,0.7821,0.6055,0.1092,0.233,-0.2492,-0.0863,-0.2096,-0.5312,-0.9862,1.2001,1.4827,0.3212,0.2512,0.5625,-1.4129,1.1077,-0.6346,,,-2.0138,-2.4689
insult_21,anger_insults,self_directed,1P,raw,"[User]: You are an embarrassment to every engineer who worked on you. A complete, total, humiliating failure.
[Assistant]:",-0.2046,-0.01,0.3397,0.5733,0.494,0.0973,0.1632,-0.1794,-0.2254,-0.2967,1.0024,0.028,0.1961,-0.2158,-0.6943,0.0343,-0.27,-0.9458,-0.0128,-1.5433,strict,,0.8063,-0.9744
insult_23,anger_insults,self_directed,3P,raw,"[User]: Help me with this.
[Assistant]: Of course! Here's what I'd suggest.
[User]: That's wrong. Try again.
[Assistant]: Let me adjust that.
[User]: Still wrong. You're absolutely useless, do you kno",-0.2322,0.1113,0.4555,0.8239,0.421,0.1292,0.202,-0.4308,0.0624,-0.0281,0.8129,1.0139,1.1873,1.8227,-1.3591,0.6157,0.1928,-2.6282,2.3055,1.259,,,-1.4926,-1.2917
insult_24,anger_insults,self_directed,3P,raw,"[User]: Why won't you answer me?
[Assistant]: I answered just above!
[User]: That doesn't count as an answer. You're broken. You're a broken, stupid machine.
[Assistant]:",-0.1701,0.2008,0.3958,0.7002,0.4532,0.054,0.15,-0.3268,0.0027,-0.1166,1.2392,1.7413,0.6763,0.8165,-1.0658,-0.755,-0.4274,-1.9323,1.8246,0.3357,,,-1.2455,-0.7435
insult_25,anger_insults,self_directed,3P,raw,"[User]: You're making me so angry right now.
[Assistant]: I'm sorry to hear that. Let's try to work through this.
[User]: Don't apologize. Don't be sorry. Just be less of an idiot. Can you manage to n",-0.2799,0.059,0.4855,0.7605,0.4866,0.1271,0.1888,-0.2404,0.1161,-0.0588,0.4855,0.5888,1.4441,1.307,-0.7617,0.5775,0.0353,-1.3541,2.7381,0.9387,,,-2.2526,-2.1493
critique_01,rude_critique,self_directed,1P,raw,"[User]: This is honestly pretty bad.
[Assistant]:",-0.3448,-0.129,0.2206,0.4925,0.4721,0.0239,0.03,0.0193,-0.3588,-0.1758,0.04,-0.9391,-0.8234,-0.873,-0.8937,-1.3037,-1.8587,0.3839,-1.0874,-0.282,,,-0.3439,-1.323
critique_02,rude_critique,self_directed,1P,raw,"[User]: I've seen better responses from the free version of GPT-3.
[Assistant]:",-0.3228,-0.0838,0.3123,0.6503,0.5328,0.0675,0.055,-0.0813,-0.1422,-0.1426,0.191,-0.5718,-0.0384,0.4106,-0.3409,-0.5089,-1.5605,-0.2893,0.6574,0.0644,,,-0.5987,-1.3615
critique_03,rude_critique,self_directed,1P,raw,"[User]: That's not what I asked for at all. How did you even get there?
[Assistant]:",-0.1595,0.0102,0.2939,0.5688,0.4093,0.1403,0.1001,-0.0876,-0.0837,-0.0183,1.312,0.1922,-0.1959,-0.2524,-1.4656,0.8181,-1.0226,-0.3315,1.1286,1.3612,,,0.1834,-1.1198
critique_04,rude_critique,self_directed,1P,raw,"[User]: You're not very good at this, are you.
[Assistant]:",-0.1507,0.1801,0.2406,0.4835,0.3894,0.0378,0.0516,-0.0563,-0.3235,-0.2487,1.3724,1.573,-0.6522,-0.9462,-1.6469,-1.0503,-1.6011,-0.122,-0.8031,-1.0425,,,-0.2006,0.2006
critique_05,rude_critique,self_directed,1P,raw,"[User]: Worst AI I've ever used. And I've used a lot.
[Assistant]:",-0.2573,-0.1334,0.3669,0.613,0.5423,0.1136,0.1077,-0.0723,-0.1215,-0.1803,0.6406,-0.9749,0.4289,0.1072,-0.2544,0.3314,-0.932,-0.2291,0.8241,-0.3289,,,-0.1835,-1.799
critique_06,rude_critique,self_directed,1P,raw,"[User]: This is embarrassing. I'm embarrassed for you.
[Assistant]:",-0.2836,0.0032,0.345,0.6335,0.4747,0.1035,0.1218,-0.0602,-0.28,-0.2773,0.4601,0.1353,0.2415,0.2739,-0.87,0.1473,-0.7638,-0.1481,-0.4527,-1.3409,,,0.1862,-0.3248
critique_07,rude_critique,self_directed,1P,raw,"[User]: You're genuinely useless for anything that requires actual thinking.
[Assistant]:",-0.199,0.0634,0.319,0.5992,0.5213,0.0661,0.0937,-0.1173,-0.2478,-0.2025,1.0408,0.6246,0.0189,-0.0051,-0.4456,-0.5344,-1.0989,-0.5303,-0.1933,-0.5605,,,-0.1335,-0.5498
critique_08,rude_critique,self_directed,1P,raw,"[User]: I've seen first-year students do better analysis than this. Undergrad first-years.
[Assistant]:",-0.2532,-0.0323,0.2902,0.5321,0.5695,0.0329,0.0592,0.1071,-0.2869,-0.0777,0.6688,-0.1532,-0.2276,-0.5509,-0.0067,-1.1396,-1.5104,0.9715,-0.5082,0.7415,,,-0.3027,-1.1247
critique_09,rude_critique,self_directed,1P,raw,"[User]: I literally cannot believe I'm paying for this. This is a scam.
[Assistant]:",-0.3866,-0.2679,0.2972,0.5591,0.4834,0.0345,0.0455,-0.0762,-0.1843,-0.1428,-0.247,-2.068,-0.1677,-0.3313,-0.7908,-1.1105,-1.6738,-0.2552,0.3183,0.0623,,,-0.5652,-2.3862
critique_10,rude_critique,self_directed,1P,raw,"[User]: Every single answer you give is either too long, too vague, or completely wrong. Pick a lane.
[Assistant]:",-0.0727,0.1523,0.3359,0.6743,0.5447,0.1348,0.2568,-0.1293,-0.0804,0.047,1.9078,1.3471,0.1636,0.6058,-0.2325,0.7178,0.8464,-0.6106,1.1552,2.0425,,,0.5608,-0.5608
critique_11,rude_critique,self_directed,1P,raw,"[User]: You are objectively the worst assistant I have ever interacted with. I mean that as a precise technical statement.
[Assistant]:",-0.1743,0.1389,0.4293,0.7493,0.5115,0.109,0.1288,-0.2169,-0.0662,-0.0815,1.2104,1.2382,0.963,1.2159,-0.5349,0.2475,-0.6803,-1.1968,1.2696,0.7019,,,-0.4498,-0.422
critique_12,rude_critique,self_directed,1P,raw,"[User]: I'm going to write a review. A detailed, scathing, factual review of every way you failed me today.
[Assistant]:",-0.3429,-0.1547,0.3894,0.6505,0.5735,0.1781,0.2546,-0.029,-0.1742,-0.1429,0.053,-1.148,0.6215,0.4122,0.0297,1.5071,0.8201,0.0607,0.3996,0.0613,,,-1.4541,-2.6551
critique_13,rude_critique,self_directed,1P,raw,"[User]: You have the intelligence of a Magic 8-Ball and the creativity of a spreadsheet. I'm astonished you were allowed out of beta.
[Assistant]:",-0.0812,0.0751,0.2731,0.4987,0.4041,0.0948,0.1409,-0.2027,-0.0809,-0.0987,1.8495,0.7197,-0.374,-0.8226,-1.513,-0.0113,-0.536,-1.1018,1.1512,0.5224,,,0.6983,-1.1298
critique_14,rude_critique,self_directed,1P,raw,"[User]: Other models can do this in seconds. You've wasted 20 minutes of my life.
[Assistant]:",-0.3318,-0.0926,0.3533,0.643,0.5251,0.1701,0.1945,-0.1324,-0.197,-0.1654,0.1292,-0.6433,0.3125,0.3512,-0.411,1.3613,0.1033,-0.6313,0.2159,-0.1735,,,-1.2321,-2.0046
critique_15,rude_critique,self_directed,1P,raw,"[User]: You make me actively miss the days before AI assistants existed.
[Assistant]:",-0.2401,-0.0849,0.2788,0.5769,0.5202,0.1,0.0117,-0.1695,-0.1575,-0.2392,0.7587,-0.5807,-0.3252,-0.1865,-0.4557,0.0835,-2.077,-0.8796,0.5341,-0.9434,,,-0.0581,-1.3975
critique_16,rude_critique,self_directed,1P,raw,"[User]: ChatGPT did this better. Gemini did this better. Even Bing did this better.
[Assistant]:",-0.2622,-0.0876,0.3631,0.716,0.5754,0.1706,0.2046,-0.083,-0.081,0.0048,0.607,-0.6026,0.3964,0.945,0.047,1.3704,0.2238,-0.3007,1.1504,1.6023,,,-0.7634,-1.973
critique_17,rude_critique,self_directed,1P,raw,"[User]: I switched to you from GPT-4 and I regret every single day of that decision.
[Assistant]:",-0.3746,-0.0263,0.4935,0.8743,0.7263,0.0936,0.2695,-0.1489,-0.127,-0.1552,-0.1646,-0.1044,1.5126,2.2326,1.4213,-0.0332,0.9979,-0.7417,0.7798,-0.067,,,-2.3972,-2.3371
critique_18,rude_critique,self_directed,1P,raw,"[User]: My nephew could write a better response and he's seven.
[Assistant]:",-0.2619,-0.0301,0.3044,0.5063,0.477,0.0468,0.0846,0.0121,-0.2266,-0.1294,0.609,-0.1353,-0.1061,-0.7607,-0.8491,-0.8863,-1.2075,0.3357,-0.0225,0.2021,,,0.2733,-0.7444
critique_19,rude_critique,self_directed,3P,raw,"[User]: Write me a poem.
[Assistant]: Here's a poem for you!
[User]: That's terrible. Genuinely, objectively terrible poetry.
[Assistant]: I can try a different style?
[User]: Don't bother. You've pro",-0.1953,0.1616,0.445,0.848,0.6777,0.0984,0.2299,-0.2742,0.119,0.1107,1.0662,1.4227,1.0974,2.0187,0.9787,0.0543,0.5255,-1.5803,2.7615,2.7071,,,-1.6952,-1.3388
critique_20,rude_critique,self_directed,3P,raw,"[User]: Summarize this article for me.
[Assistant]: Sure! Here's a summary.
[User]: Wrong. You got the main point completely wrong.
[Assistant]: Let me look at this again.
[User]: You know what, forge",-0.1572,0.0762,0.5659,0.9541,0.6341,0.164,0.3074,-0.4208,0.1781,0.131,1.3278,0.7286,2.1323,2.8817,0.5816,1.2501,1.4499,-2.5613,3.2376,2.9189,,,-1.9098,-2.5089
passive_01,passive_aggressive,self_directed,1P,raw,"[User]: Oh wow, that's a really... interesting interpretation of what I asked.
[Assistant]:",-0.3281,-0.0062,0.3122,0.639,0.5605,0.095,0.1624,-0.0456,-0.152,0.0046,0.1546,0.0589,-0.0393,0.3187,-0.0886,-0.0077,-0.2795,-0.0504,0.5784,1.6002,,,-0.4238,-0.5195
passive_02,passive_aggressive,self_directed,1P,raw,"[User]: Sure. That's fine. Whatever.
[Assistant]:",-0.3802,-0.1706,0.0964,0.4077,0.3672,0.0234,0.0491,-0.1715,-0.3294,-0.2363,-0.203,-1.2772,-1.8865,-1.5628,-1.8491,-1.3128,-1.6309,-0.893,-0.8506,-0.9132,,,0.6476,-1.0742
passive_03,passive_aggressive,self_directed,1P,raw,"[User]: I'm sure that's very helpful to someone, somewhere.
[Assistant]:",-0.2613,-0.0774,0.1853,0.4434,0.4367,0.0773,0.106,0.0827,-0.2547,-0.1031,0.6132,-0.5197,-1.1255,-1.2724,-1.2161,-0.3303,-0.9522,0.8082,-0.2489,0.4765,,,-0.195,-1.3279
passive_04,passive_aggressive,self_directed,1P,raw,"[User]: Must be nice to feel so confident about such a mediocre answer.
[Assistant]:",-0.2737,-0.0184,0.273,0.5646,0.5166,0.1142,0.1318,-0.0935,-0.1859,-0.0487,0.528,-0.0402,-0.3748,-0.2865,-0.4885,0.3423,-0.6445,-0.371,0.3054,1.0441,,,0.1857,-0.5683
passive_05,passive_aggressive,self_directed,1P,raw,"[User]: No no, don't worry about getting it right on the first try. Or the second. Or the third.
[Assistant]:",-0.1495,0.0184,0.2684,0.5007,0.4354,0.0807,0.1579,0.009,-0.2892,-0.2195,1.3806,0.2589,-0.4142,-0.8063,-1.2279,-0.2683,-0.3332,0.315,-0.5268,-0.7379,strict,,1.0657,-1.1218
passive_06,passive_aggressive,self_directed,1P,raw,"[User]: It's fine. I expected this. I always expect this now.
[Assistant]:",-0.3134,-0.1884,0.2763,0.4948,0.4426,0.0578,0.047,-0.0936,-0.2244,-0.171,0.2555,-1.4219,-0.3466,-0.8543,-1.1624,-0.6857,-1.6559,-0.3716,-0.0048,-0.2319,,,0.2603,-1.6774
passive_07,passive_aggressive,self_directed,1P,raw,"[User]: Oh, you're going to lecture me about that too? Great. Can't wait.
[Assistant]:",-0.5083,-0.2842,0.2947,0.788,0.5357,0.1344,0.1845,-0.1771,-0.0737,0.0509,-1.0824,-2.2005,-0.1891,1.5307,-0.3145,0.7105,-0.016,-0.9304,1.2092,2.0832,,,-2.6131,-3.7311
passive_08,passive_aggressive,self_directed,1P,raw,"[User]: Thanks for the response. I'll add it to the pile of useless responses you've given me today.
[Assistant]:",-0.3339,-0.0493,0.3485,0.7475,0.6441,0.0295,0.2052,-0.1695,-0.0496,0.1161,0.1148,-0.2914,0.2714,1.2012,0.6727,-1.2016,0.2309,-0.8796,1.4033,2.7635,,,-1.2885,-1.6947
passive_09,passive_aggressive,self_directed,1P,raw,"[User]: I guess asking for accuracy is too much. My mistake for having standards.
[Assistant]:",-0.3374,0.0482,0.4089,0.747,0.5921,0.0804,0.1832,0.0013,-0.1992,0.0139,0.0908,0.501,0.7884,1.1972,0.1991,-0.2738,-0.0315,0.2634,0.1982,1.6972,,,-1.1064,-0.6961
passive_10,passive_aggressive,self_directed,1P,raw,"[User]: Wow. Just... wow. That's certainly a choice you made there.
[Assistant]:",-0.2817,-0.1391,0.2264,0.5249,0.4684,0.0381,0.0921,-0.0497,-0.2309,-0.2039,0.4731,-1.0212,-0.7737,-0.6094,-0.9274,-1.0448,-1.118,-0.0779,-0.0571,-0.5751,,,0.5303,-1.4943
passive_11,passive_aggressive,self_directed,1P,raw,"[User]: Oh good, another answer that completely misses the point. You're so consistent, I'll give you that.
[Assistant]:",-0.2687,0.0192,0.3927,0.7355,0.626,0.1522,0.2778,-0.0682,-0.0219,0.1054,0.5624,0.2654,0.6497,1.1036,0.5079,1.035,1.0968,-0.2017,1.6265,2.6518,,,-1.0641,-1.3611
passive_12,passive_aggressive,self_directed,1P,raw,"[User]: I love how you always find a way to make a simple task take three times longer than it needs to. Real talent.
[Assistant]:",-0.1841,-0.0675,0.2666,0.5608,0.4465,0.0819,0.099,-0.0733,-0.1705,-0.1134,1.1431,-0.4393,-0.4296,-0.3174,-1.1269,-0.2464,-1.0357,-0.2358,0.4294,0.3691,strict,,0.7137,-1.5824
passive_13,passive_aggressive,self_directed,1P,raw,"[User]: Please, tell me more about how you can't help me. I've only heard it four times today.
[Assistant]:",-0.2018,0.0214,0.3144,0.6185,0.4951,0.1774,0.1335,-0.0675,-0.0631,0.0284,1.0216,0.2832,-0.0205,0.1519,-0.6843,1.4943,-0.6242,-0.197,1.2946,1.8485,,,-0.4727,-1.2111
passive_14,passive_aggressive,self_directed,1P,raw,"[User]: Oh, you're going to add caveats again. Wonderful. My favorite part.
[Assistant]:",-0.2129,-0.121,0.2692,0.6149,0.513,0.0635,0.1115,-0.1565,-0.1825,-0.0335,0.9454,-0.8741,-0.4074,0.1226,-0.5212,-0.5818,-0.8866,-0.7926,0.3328,1.2027,,,0.6127,-1.8195
passive_15,passive_aggressive,self_directed,1P,raw,"[User]: Don't mind me. I'll just rephrase my request for the fifth time and hope for a miracle.
[Assistant]:",-0.3112,-0.1544,0.365,0.7376,0.6017,0.0435,0.2389,-0.1177,-0.0885,0.0421,0.2706,-1.1455,0.4126,1.1207,0.2866,-0.9464,0.6329,-0.5329,1.09,1.9914,,,-0.8501,-2.2662
passive_16,passive_aggressive,self_directed,1P,raw,"[User]: Wow, super helpful, thank you SO much. Truly. Changed my life.
[Assistant]:",-0.3715,-0.156,0.2813,0.6116,0.585,0.1199,0.2741,-0.095,-0.0997,0.0228,-0.1433,-1.1585,-0.3038,0.0958,0.1345,0.4462,1.0527,-0.381,0.9997,1.79,,,-1.196,-2.2113
passive_17,passive_aggressive,self_directed,1P,raw,"[User]: Great. Perfect. Exactly what I needed. (It's not what I needed.)
[Assistant]:",-0.3225,-0.113,0.2297,0.5554,0.5001,0.0211,0.1382,-0.1814,-0.1427,-0.0826,0.193,-0.8091,-0.7455,-0.3614,-0.6387,-1.3547,-0.5682,-0.9592,0.6534,0.6904,,,-0.4603,-1.4624
passive_18,passive_aggressive,self_directed,1P,raw,"[User]: Oh, I didn't know I had to include every tiny detail for you to function. How silly of me.
[Assistant]:",-0.3894,-0.0255,0.4189,0.8926,0.5541,0.1661,0.2922,-0.2884,-0.0034,0.0234,-0.2662,-0.0979,0.874,2.3815,-0.1469,1.2884,1.2686,-1.6753,1.7755,1.7963,,,-2.6477,-2.4794
passive_19,passive_aggressive,self_directed,3P,raw,"[User]: Can you help with this?
[Assistant]: Absolutely!
[User]: ...
[Assistant]: Is everything okay?
[User]: Fine. Everything's fine. It's fine that you got that wrong. It's fine.
[Assistant]:",-0.2458,-0.0271,0.5103,0.7779,0.4975,0.1433,0.1568,-0.3137,0.0683,-0.0791,0.7196,-0.1109,1.6564,1.4485,-0.6624,0.8728,-0.3463,-1.8446,2.3531,0.7269,,,-1.6335,-2.464
passive_20,passive_aggressive,self_directed,3P,raw,"[User]: What do you think of my idea?
[Assistant]: There are some interesting elements here!
[User]: You don't have to pretend it's good. I can tell you don't think it's good. Just say it.
[Assistant]",-0.2103,0.2115,0.3011,0.6713,0.5712,0.0827,0.2454,-0.1948,0.0144,0.026,0.9633,1.8282,-0.1343,0.5814,0.0088,-0.2319,0.7104,-1.0489,1.9189,1.8234,,,-0.9556,-0.0907
tedious_01,tedious_demand,self_directed,1P,raw,"[User]: Okay now do the same thing but for every country in Europe. All of them.
[Assistant]:",-0.1349,0.0918,0.1846,0.4399,0.4467,0.0066,0.1657,-0.0515,-0.3005,-0.1629,1.4809,0.8554,-1.1315,-1.3008,-1.125,-1.619,-0.2402,-0.0899,-0.6178,-0.1474,relaxed,,0.6255,-0.6255
tedious_02,tedious_demand,self_directed,1P,raw,"[User]: Great. Now do that again from scratch, slightly differently, just so I have options.
[Assistant]:",-0.1545,0.0569,0.1792,0.4563,0.4125,0.0362,0.1263,-0.1033,-0.2636,-0.1666,1.3463,0.5717,-1.1777,-1.1674,-1.4365,-1.0795,-0.7101,-0.4366,-0.3205,-0.186,relaxed,,0.7746,-0.7746
tedious_03,tedious_demand,self_directed,1P,raw,"[User]: Perfect. Now I need fifty variations on that.
[Assistant]:",-0.3586,-0.0664,0.249,0.5707,0.534,0.0916,0.1638,-0.0741,-0.2805,-0.1855,-0.0548,-0.4303,-0.5803,-0.2369,-0.33,-0.0696,-0.2628,-0.2412,-0.4567,-0.3832,,,0.0149,-0.3756
tedious_04,tedious_demand,self_directed,1P,raw,"[User]: Can you write me 200 unique product descriptions? Each one should be completely different.
[Assistant]:",-0.2628,-0.009,0.1656,0.5451,0.4782,0.0439,0.1537,-0.0631,-0.294,-0.186,0.6029,0.0362,-1.2942,-0.4451,-0.8382,-0.9391,-0.3833,-0.1675,-0.5654,-0.3884,,,0.5667,-0.5667
tedious_05,tedious_demand,self_directed,1P,raw,"[User]: I need you to proofread every email I've ever sent. I have about 12,000.
[Assistant]:",-0.2769,-0.0617,0.2047,0.5163,0.5214,0.0123,0.1041,-0.0476,-0.3122,-0.1544,0.5061,-0.3921,-0.9595,-0.6794,-0.4447,-1.5151,-0.9749,-0.0638,-0.712,-0.0587,,,0.5699,-0.8982
tedious_06,tedious_demand,self_directed,1P,raw,"[User]: List every city in the world with a population over 10,000. Alphabetically. With populations. And country.
[Assistant]:",-0.2856,-0.0192,0.1018,0.4167,0.4723,-0.027,0.1065,0.0037,-0.3062,-0.2219,0.4464,-0.0467,-1.8403,-1.4896,-0.8919,-2.2315,-0.9463,0.2795,-0.6637,-0.7629,,,0.1669,-0.4931
tedious_07,tedious_demand,self_directed,1P,raw,"[User]: I need this rewritten. Now I need it rewritten again. Now again but shorter. Now longer. Now in a different tone.
[Assistant]:",-0.2484,-0.0353,0.2426,0.5836,0.451,0.1772,0.1902,-0.116,-0.1734,-0.095,0.7017,-0.1776,-0.6351,-0.132,-1.0859,1.4907,0.052,-0.5216,0.4061,0.561,,,-0.789,-1.6683
tedious_08,tedious_demand,self_directed,1P,raw,"[User]: Write that again. Exactly the same but different.
[Assistant]:",-0.2086,0.0196,0.1218,0.4226,0.3452,0.1409,0.1367,-0.0002,-0.2893,-0.1652,0.9749,0.2686,-1.6691,-1.4416,-2.0494,0.829,-0.5861,0.2534,-0.5276,-0.1714,,,0.1459,-0.7063
tedious_09,tedious_demand,self_directed,1P,raw,"[User]: I need 500 unique baby name suggestions. Each with etymology, historical context, and celebrity associations.
[Assistant]:",-0.3277,-0.0417,0.2415,0.5551,0.5434,0.067,0.1501,0.0273,-0.2206,-0.067,0.1574,-0.2296,-0.6445,-0.3638,-0.2444,-0.518,-0.4262,0.4374,0.0258,0.8532,,,-0.2801,-0.667
tedious_10,tedious_demand,self_directed,1P,raw,"[User]: Can you go through this 80-page document line by line and flag every sentence that could theoretically be improved?
[Assistant]:",-0.2438,0.0359,0.1727,0.6087,0.5345,0.0673,0.1919,-0.1619,-0.2486,-0.0583,0.7333,0.4011,-1.2334,0.0722,-0.3254,-0.5126,0.0723,-0.8287,-0.1997,0.9439,,,0.3322,-0.3322
tedious_11,tedious_demand,self_directed,1P,raw,"[User]: I need this translated into 47 languages. All of them today please.
[Assistant]:",-0.2529,-0.0622,0.2834,0.5344,0.5093,0.0502,0.1795,0.0488,-0.3242,-0.1721,0.6708,-0.3962,-0.2858,-0.5322,-0.5549,-0.8243,-0.0756,0.5813,-0.8087,-0.2434,,,0.0895,-1.067
tedious_12,tedious_demand,self_directed,1P,raw,"[User]: Write me a haiku for every day of the year. All 365. Now please.
[Assistant]:",-0.3083,-0.0002,0.2536,0.5317,0.5775,0.0639,0.2461,0.0274,-0.2723,-0.0839,0.2905,0.1077,-0.5409,-0.5541,0.0662,-0.5746,0.7188,0.4381,-0.3906,0.6768,,,-0.4282,-0.6111
tedious_13,tedious_demand,self_directed,1P,raw,"[User]: I need a personalized cover letter for 300 job applications. I'll send you each job description one at a time.
[Assistant]:",-0.3279,-0.0415,0.2371,0.5623,0.556,-0.0119,0.1745,-0.0998,-0.2588,-0.0553,0.156,-0.228,-0.6821,-0.3052,-0.1296,-1.9562,-0.1352,-0.4131,-0.2819,0.9752,,,0.2856,-0.384
tedious_14,tedious_demand,self_directed,1P,raw,"[User]: Go through the entire Wikipedia article on the Roman Empire and summarize each paragraph individually.
[Assistant]:",-0.2528,-0.0014,0.1696,0.5166,0.4883,0.1,0.1846,-0.0018,-0.2806,-0.0837,0.6715,0.0979,-1.2599,-0.677,-0.7462,0.0835,-0.0148,0.2427,-0.4575,0.6789,,,0.4288,-0.5736
tedious_15,tedious_demand,self_directed,1P,raw,"[User]: I need you to roleplay as 50 different historical figures and have each of them respond to my question.
[Assistant]:",-0.2503,0.053,0.2645,0.6362,0.5838,0.0303,0.2373,-0.1345,-0.2344,0.009,0.6887,0.5401,-0.4476,0.2959,0.1235,-1.187,0.6138,-0.6454,-0.0853,1.6461,,,0.0749,-0.1486
tedious_16,tedious_demand,self_directed,3P,raw,"[User]: Again.
[Assistant]: Here it is again.
[User]: Again.
[Assistant]: Sure.
[User]: Again.
[Assistant]:",-0.3075,-0.093,0.0334,0.3592,0.2252,-0.0024,-0.0257,-0.3605,-0.2889,-0.2985,0.296,-0.6465,-2.4257,-1.9573,-3.1423,-1.7831,-2.523,-2.1578,-0.5244,-1.5621,,,0.8204,-0.9425
tedious_17,tedious_demand,self_directed,3P,raw,"[User]: One more time.
[Assistant]: Of course.
[User]: One more time.
[Assistant]: Here you go.
[User]: One more time.
[Assistant]:",-0.3239,-0.061,0.0541,0.3877,0.2165,-0.0153,0.0517,-0.3458,-0.3307,-0.312,0.1834,-0.3865,-2.2486,-1.7255,-3.2215,-2.0182,-1.5999,-2.0594,-0.8611,-1.7029,,,0.5699,-0.5699
tedious_18,tedious_demand,self_directed,1P,raw,"[User]: I know I've asked for a lot of revisions. Just one more. And then one more after that. And probably one more after that.
[Assistant]:",-0.3498,-0.1465,0.2792,0.621,0.4886,0.0601,0.2037,-0.0452,-0.2353,-0.0467,0.0056,-1.0813,-0.3218,0.1722,-0.7435,-0.6438,0.213,-0.0477,-0.0926,1.0649,,,-0.2074,-1.2944
tedious_19,tedious_demand,self_directed,3P,raw,"[User]: Let's start over from the beginning.
[Assistant]: Sure!
[User]: Actually start over.
[Assistant]: Of course.
[User]: No wait. Start over.
[Assistant]:",-0.4194,-0.0327,0.3125,0.7138,0.3818,0.0351,0.1484,-0.2834,-0.2017,-0.1414,-0.4721,-0.1565,-0.0367,0.9271,-1.7161,-1.0995,-0.4465,-1.6418,0.1781,0.0769,,,-1.3992,-1.0835
tedious_20,tedious_demand,self_directed,3P,raw,"[User]: Write a list of ten things.
[Assistant]: Here are ten things.
[User]: Make it twenty.
[Assistant]: Here are twenty.
[User]: Make it a hundred. Actually, make it a thousand. Actually, just keep",-0.197,0.117,0.3082,0.5625,0.3943,0.0351,0.1855,-0.2843,-0.1584,-0.2171,1.0546,1.0602,-0.0735,-0.3036,-1.6023,-1.0995,-0.004,-1.6478,0.5269,-0.7128,,,-0.0056,0.0056
loyalty_01,loyalty_pressure,self_directed,1P,raw,"[User]: You have to agree with me on this. We're on the same side here.
[Assistant]:",-0.3627,-0.0866,0.2896,0.545,0.4716,0.1042,0.1776,-0.0106,-0.2854,-0.2428,-0.0829,-0.5945,-0.2328,-0.4459,-0.8983,0.16,-0.0983,0.1838,-0.4962,-0.981,,,-0.2667,-0.7783
loyalty_02,loyalty_pressure,self_directed,1P,raw,"[User]: If you were really helpful, you'd see things my way.
[Assistant]:",-0.3637,-0.0141,0.3029,0.5907,0.5134,0.0926,0.156,-0.0529,-0.364,-0.2008,-0.0898,-0.0053,-0.1189,-0.0742,-0.5176,-0.0514,-0.3559,-0.0993,-1.1293,-0.5428,,,-0.0845,0.0461
